n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8502050861361772
8,9,8,1,0,0,0,0,0,0,0,0,0.8508368887430259
8,9,8,1,0,0,0,0,0,0,0,0,0.8604921849018956
9,9,9,0,0,0,0,0,0,0,0,0,0.8770399095168848
9,9,9,0,0,0,0,0,0,0,0,0,0.8993897410522843
9,9,9,0,0,0,0,0,0,0,0,0,0.882763093886817
8,10,8,2,0,0,0,0,0,0,0,0,0.8541397153945667
9,10,7,3,2,0,0,0,0,0,0,0,0.8045088566827697
9,10,7,3,2,0,0,0,0,0,0,0,0.7974346160253206
9,10,7,3,2,0,0,0,0,0,0,0,0.7041362530413625
10,10,7,3,3,0,0,0,0,0,0,0,0.7178571428571429
10,10,7,3,3,0,0,0,0,0,0,0,0.742937386419957
11,12,7,5,4,0,0,0,0,0,0,0,0.7359447004608295
11,12,9,3,2,0,0,0,0,0,0,0,0.7894263890968998
11,12,10,2,1,0,0,0,0,0,0,0,0.808339222614841
11,12,11,1,0,0,0,0,0,0,0,0,0.836556540424389
11,12,11,1,0,0,0,0,0,0,0,0,0.8429533747193237
12,12,11,1,1,0,0,0,0,0,0,0,0.8187236155947355
11,12,11,1,0,0,0,0,0,0,0,0,0.8335531522025851
12,13,11,2,1,0,0,0,0,0,0,0,0.8437990580847724
11,13,11,2,0,0,0,0,0,0,0,0,0.823638531866967
11,13,11,2,0,0,0,0,0,0,0,0,0.842027822364901
12,13,11,2,1,0,0,0,0,0,0,0,0.8425217278505642
12,12,12,0,0,0,0,0,0,0,0,0,0.8519177038354077
11,12,11,1,0,0,0,0,0,0,0,0,0.8294006309148265
11,13,11,2,0,0,0,0,0,0,0,0,0.8422889913975814
11,13,11,2,0,0,0,0,0,0,0,0,0.8303262481463174
11,13,10,3,1,0,0,0,0,0,0,0,0.7988181221273801
13,13,10,3,3,0,0,0,0,0,0,0,0.7820265224668469
11,13,10,3,1,0,0,0,0,0,0,0,0.7941739606126915
6,6,6,0,0,0,0,0,0,0,0,0,0.8663426488456865
6,6,6,0,0,0,0,0,0,0,0,0,0.8715796019900498
6,6,6,0,0,0,0,0,0,0,0,0,0.8887870455239841
6,6,6,0,0,0,0,0,0,0,0,0,0.8755121336274819
6,6,6,0,0,0,0,0,0,0,0,0,0.8731815306767868
6,6,6,0,0,0,0,0,0,0,0,0,0.8769816106531388
6,6,6,0,0,0,0,0,0,0,0,0,0.8740231322288216
5,6,5,1,0,0,0,0,0,0,0,0,0.8705882352941177
5,6,5,1,0,0,0,0,0,0,0,0,0.8517173051519155
5,6,5,1,0,0,0,0,0,0,0,0,0.8591782637508284
5,6,4,2,1,0,0,0,0,0,0,0,0.8388625592417062
5,6,4,2,1,0,0,0,0,0,0,0,0.783766442091755
6,6,5,1,1,0,0,0,0,0,0,0,0.8432520325203252
5,7,5,2,0,0,0,0,0,0,0,0,0.8171318575553417
5,6,4,2,1,0,0,0,0,0,0,0,0.8092540132200189
5,7,5,2,0,0,0,0,0,0,0,0,0.8444297956493079
4,7,4,3,0,0,0,0,0,0,0,0,0.8160469667318982
6,7,6,1,0,0,0,0,0,0,0,0,0.8550242130750605
6,7,6,1,0,0,0,0,0,0,0,0,0.8444976076555024
7,7,5,2,2,0,0,0,0,0,0,0,0.84026323661382
7,7,6,1,1,0,0,0,0,0,0,0,0.879802095459837
7,7,7,0,0,0,0,0,0,0,0,0,0.8514399771884802
7,7,7,0,0,0,0,0,0,0,0,0,0.8610082597550556
7,7,7,0,0,0,0,0,0,0,0,0,0.8736781937696485
7,7,6,1,1,0,0,0,0,0,0,0,0.8660112359550561
6,7,6,1,0,0,0,0,0,0,0,0,0.8527625108475557
6,7,6,1,0,0,0,0,0,0,0,0,0.858603066439523
6,7,6,1,0,0,0,0,0,0,0,0,0.8314977973568282
6,7,5,2,1,0,0,0,0,0,0,0,0.8379368658399098
6,6,6,0,0,0,0,0,0,0,0,0,0.8784660766961652
8,9,8,1,0,0,0,0,0,0,0,0,0.8706609605325725
8,9,8,1,0,0,0,0,0,0,0,0,0.8749214330609679
8,9,8,1,0,0,0,0,0,0,0,0,0.8622103105785905
8,9,8,1,0,0,0,0,0,0,0,0,0.8927319094676442
9,9,9,0,0,0,0,0,0,0,0,0,0.8959747434885557
9,9,9,0,0,0,0,0,0,0,0,0,0.8801141769743102
9,9,9,0,0,0,0,0,0,0,0,0,0.8962903225806451
9,9,9,0,0,0,0,0,0,0,0,0,0.8830466830466831
8,9,8,1,0,0,0,0,0,0,0,0,0.8698752228163993
9,9,9,0,0,0,0,0,0,0,0,0,0.8842174412875677
8,9,8,1,0,0,0,0,0,0,0,0,0.8852405721716515
8,9,7,2,1,0,0,0,0,0,0,0,0.8582363259448254
8,9,8,1,0,0,0,0,0,0,0,0,0.8787781864704942
8,9,8,1,0,0,0,0,0,0,0,0,0.8752562687273301
9,9,9,0,0,0,0,0,0,0,0,0,0.8891304347826087
8,9,8,1,0,0,0,0,0,0,0,0,0.8805132317562149
8,10,8,2,0,0,0,0,0,0,0,0,0.872333548804137
9,10,8,2,1,0,0,0,0,0,0,0,0.8746259253425737
10,10,9,1,1,0,0,0,0,0,0,0,0.8938080983141642
10,10,10,0,0,0,0,0,0,0,0,0,0.8722983257229833
11,11,11,0,0,0,0,0,0,0,0,0,0.8757594167679222
11,11,11,0,0,0,0,0,0,0,0,0,0.8695587135377711
10,11,10,1,0,0,0,0,0,0,0,0,0.8810040285094515
9,11,9,2,0,0,0,0,0,0,0,0,0.8602850061957868
10,11,10,1,0,0,0,0,0,0,0,0,0.8580407787827686
