n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
19,20,17,1,1,1,0,0,0,1,0,0,0.8445215666831929
17,20,15,3,1,1,0,0,0,1,0,0,0.8143986683312526
17,20,13,4,1,1,1,0,0,1,1,0,0.8611764705882353
18,20,13,2,0,2,2,0,0,1,2,0,0.86045807688427
17,21,13,5,1,1,1,0,0,1,1,0,0.8693419949706622
17,21,14,4,2,2,0,0,0,1,0,0,0.8751400346267441
15,21,14,4,0,2,0,0,0,1,0,0,0.852657500513031
16,21,14,5,1,1,0,0,0,1,0,0,0.8590909090909091
16,22,14,6,1,1,0,0,0,1,0,0,0.8694144456554047
17,23,15,6,1,1,0,0,0,1,0,0,0.8586828694629557
17,23,15,6,1,1,0,0,0,1,0,0,0.8628030751034891
18,22,16,6,2,0,0,0,0,0,0,0,0.8698025205914459
17,20,17,3,0,0,0,0,0,0,0,0,0.8692049713947524
18,18,16,1,0,0,1,0,0,0,1,0,0.8722914669223394
19,18,16,1,1,0,1,0,0,0,1,0,0.8805177243311118
16,17,15,0,0,1,0,0,0,1,0,0,0.8832433474739684
15,18,14,2,0,1,0,0,0,1,0,0,0.8931590328287793
15,19,14,3,0,1,0,0,0,1,0,0,0.8954683370852501
16,18,14,2,1,1,0,0,0,1,0,0,0.8760522496371553
16,20,15,3,0,1,0,0,0,1,0,0,0.8993418505613627
17,20,14,3,0,1,1,0,0,1,1,0,0.9028659357568763
17,22,15,5,0,0,0,2,2,0,0,1,0.8587826757982059
16,24,16,8,0,0,0,0,0,0,0,0,0.8603669904817977
15,24,15,9,0,0,0,0,0,0,0,0,0.8159037095501184
18,23,16,6,0,0,1,0,0,0,1,0,0.8649072893161974
16,24,14,8,1,1,0,0,0,1,0,0,0.806397965173156
18,24,11,8,1,0,2,3,2,0,2,1,0.8053731343283582
15,25,14,9,0,1,0,0,0,1,0,0,0.7855996980277437
19,25,14,6,0,1,1,2,2,1,1,1,0.8083279475579356
19,24,14,7,1,0,1,2,2,0,1,1,0.8237877230682986
16,21,15,6,1,0,0,0,0,0,0,0,0.8224938875305623
17,21,16,5,1,0,0,0,0,0,0,0,0.8404191973323806
16,20,15,5,1,0,0,0,0,0,0,0,0.8351051536861567
16,21,15,6,1,0,0,0,0,0,0,0,0.8263710618436406
15,21,15,6,0,0,0,0,0,0,0,0,0.8423669213047169
16,21,16,5,0,0,0,0,0,0,0,0,0.8535832937826293
17,21,17,4,0,0,0,0,0,0,0,0,0.8673158141717503
17,20,17,3,0,0,0,0,0,0,0,0,0.8660808435852373
18,20,14,5,2,0,1,0,0,0,1,0,0.8564604450658277
16,20,16,4,0,0,0,0,0,0,0,0,0.8513746692741286
16,21,15,6,1,0,0,0,0,0,0,0,0.8632650777665883
17,22,15,6,0,0,1,0,0,0,1,0,0.8650767362261235
18,23,16,7,2,0,0,0,0,0,0,0,0.8510158013544018
20,24,17,5,2,1,0,0,0,1,0,0,0.86996336996337
19,23,18,5,1,0,0,0,0,0,0,0,0.8630727762803234
18,23,17,4,0,1,0,0,0,1,0,0,0.8524503591043515
18,23,16,5,1,1,0,0,0,1,0,0,0.8652580165640263
19,23,17,6,2,0,0,0,0,0,0,0,0.8700010664391596
22,23,16,6,4,0,1,0,0,0,1,0,0.8442258883248731
19,22,17,3,0,0,0,2,2,0,0,1,0.8529131859997885
20,23,14,5,2,0,0,2,2,0,0,2,0.8776308831306188
21,23,14,4,0,0,1,2,3,0,1,2,0.8445812037133619
19,24,11,6,0,2,3,0,0,2,3,0,0.8373817712811694
18,24,12,7,3,2,0,2,2,1,0,1,0.8366520787746171
