n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
22,20,14,1,1,1,3,0,0,1,3,0,0.8618838457784285
21,20,17,2,2,0,1,0,0,0,1,0,0.8793451899757477
16,20,15,3,0,1,0,0,0,1,0,0,0.8722801335897177
17,20,15,3,1,1,0,0,0,1,0,0,0.8562072045251563
19,21,14,4,2,1,1,0,0,1,1,0,0.8699725078912535
16,21,15,4,0,1,0,0,0,1,0,0,0.8751510269834877
18,21,15,5,1,0,1,0,0,0,1,0,0.8646327911910294
17,21,16,5,1,0,0,0,0,0,0,0,0.8568065908199294
18,22,17,5,1,0,0,0,0,0,0,0,0.8747582205029013
20,23,16,6,2,0,1,0,0,0,1,0,0.8633842561058674
21,23,15,6,2,0,2,0,0,0,2,0,0.8443654529733884
19,22,16,4,1,0,0,2,2,0,0,1,0.8740581270182992
17,20,17,3,0,0,0,0,0,0,0,0,0.8643658159319412
18,18,17,1,1,0,0,0,0,0,0,0,0.8783312929654393
20,18,14,1,2,0,1,2,2,0,1,1,0.8849716446124763
16,17,16,1,0,0,0,0,0,0,0,0,0.8667616334283001
16,18,16,2,0,0,0,0,0,0,0,0,0.8790956121862425
16,19,16,3,0,0,0,0,0,0,0,0,0.883756152972359
17,18,14,2,0,0,0,2,3,0,0,1,0.8706462940115782
18,20,16,3,0,0,1,0,0,0,1,0,0.8870003735524842
21,20,15,3,2,0,2,0,0,0,2,0,0.889802476136471
20,22,16,5,2,0,1,0,0,0,1,0,0.8816947207345065
18,24,17,7,1,0,0,0,0,0,0,0,0.8645310690852952
18,24,18,6,0,0,0,0,0,0,0,0,0.8838994434849358
18,23,15,7,1,0,1,0,0,0,1,0,0.8665641222841761
16,24,16,8,0,0,0,0,0,0,0,0,0.8635453418518165
18,24,15,7,1,0,0,2,2,0,0,1,0.8441457990911728
19,25,15,7,0,0,1,2,2,0,1,1,0.8279185022026432
19,25,15,8,3,1,0,0,0,1,0,0,0.815984793627806
16,24,14,8,1,1,0,0,0,1,0,0,0.8178765880217785
16,21,15,6,1,0,0,0,0,0,0,0,0.8214795432921027
18,21,16,5,2,0,0,0,0,0,0,0,0.8430937937470835
20,20,15,4,3,0,1,0,0,0,1,0,0.8591324200913242
17,21,16,5,1,0,0,0,0,0,0,0,0.8477285796434733
16,21,16,5,0,0,0,0,0,0,0,0,0.8460087253861573
17,21,16,5,1,0,0,0,0,0,0,0,0.8673938002296211
17,21,17,4,0,0,0,0,0,0,0,0,0.8568161024702653
17,20,17,3,0,0,0,0,0,0,0,0,0.8600851455528707
17,20,16,4,1,0,0,0,0,0,0,0,0.8522908593571917
16,20,16,4,0,0,0,0,0,0,0,0,0.8420457116994795
16,21,16,5,0,0,0,0,0,0,0,0,0.8510944063674553
18,22,16,6,2,0,0,0,0,0,0,0,0.859651024168202
20,23,16,6,2,0,1,0,0,0,1,0,0.8623395906246686
18,24,17,7,1,0,0,0,0,0,0,0,0.8576854098533601
18,23,18,5,0,0,0,0,0,0,0,0,0.8458219322247947
19,23,16,5,2,1,0,0,0,1,0,0,0.8543538890610474
18,23,16,5,1,1,0,0,0,1,0,0,0.8585330124516062
20,23,16,5,3,1,0,0,0,1,0,0,0.8602987586787292
18,23,16,3,0,2,0,0,0,2,0,0,0.8568748045449807
23,22,15,4,2,0,3,0,0,0,3,0,0.8479991727846138
19,23,16,5,2,1,0,0,0,1,0,0,0.8585461689587426
21,23,14,5,1,0,1,3,4,0,1,1,0.8525288191920241
18,24,14,6,2,2,0,0,0,2,0,0,0.8348129359543437
