n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8015193146920964
8,9,8,1,0,0,0,0,0,0,0,0,0.8029941073419334
9,9,7,1,0,0,1,0,0,0,1,0,0.7566113161131611
9,9,9,0,0,0,0,0,0,0,0,0,0.8103694307911844
10,9,9,0,1,0,0,0,0,0,0,0,0.7944928438083385
9,9,8,1,1,0,0,0,0,0,0,0,0.7620400837571044
9,10,8,2,1,0,0,0,0,0,0,0,0.8049792531120332
11,10,7,3,4,0,0,0,0,0,0,0,0.7332629674306393
10,10,7,3,3,0,0,0,0,0,0,0,0.7143308080808081
10,10,7,3,3,0,0,0,0,0,0,0,0.656111462951235
12,10,8,2,4,0,0,0,0,0,0,0,0.6866918953011668
12,10,7,3,5,0,0,0,0,0,0,0,0.6561586959864678
12,12,7,5,5,0,0,0,0,0,0,0,0.7203053435114504
12,12,8,4,4,0,0,0,0,0,0,0,0.7556374982272018
12,12,10,2,2,0,0,0,0,0,0,0,0.7724923810785743
12,12,11,1,1,0,0,0,0,0,0,0,0.7686663233779608
12,12,11,1,1,0,0,0,0,0,0,0,0.7865725257029604
12,12,11,1,1,0,0,0,0,0,0,0,0.7520651404295492
12,12,11,1,1,0,0,0,0,0,0,0,0.7825866869147051
12,13,11,2,1,0,0,0,0,0,0,0,0.7845939792562611
14,13,9,2,1,0,2,0,0,0,2,0,0.7661803217358772
12,13,11,2,1,0,0,0,0,0,0,0,0.7777633458890765
12,13,11,2,1,0,0,0,0,0,0,0,0.7771827126665837
15,12,10,0,1,0,2,0,0,0,2,0,0.7525687965040746
12,12,11,1,1,0,0,0,0,0,0,0,0.7553621767373453
12,13,10,3,2,0,0,0,0,0,0,0,0.774910394265233
12,13,11,2,1,0,0,0,0,0,0,0,0.7676334106728538
12,13,10,3,2,0,0,0,0,0,0,0,0.751061912730081
13,13,10,3,3,0,0,0,0,0,0,0,0.7167715660866346
11,13,9,2,1,1,0,0,0,1,0,0,0.7129309240035884
6,6,6,0,0,0,0,0,0,0,0,0,0.8119365868821884
6,6,6,0,0,0,0,0,0,0,0,0,0.8423366834170855
6,6,6,0,0,0,0,0,0,0,0,0,0.8400969109630527
6,6,5,1,1,0,0,0,0,0,0,0,0.812700449005773
6,6,6,0,0,0,0,0,0,0,0,0,0.8327943078913325
5,6,4,2,1,0,0,0,0,0,0,0,0.7662976629766297
6,6,6,0,0,0,0,0,0,0,0,0,0.8296632124352331
5,6,5,1,0,0,0,0,0,0,0,0,0.8244978597299967
4,6,4,2,0,0,0,0,0,0,0,0,0.7715752325954444
5,6,5,1,0,0,0,0,0,0,0,0,0.8069472277889111
6,6,4,2,2,0,0,0,0,0,0,0,0.8195587751070135
6,6,6,0,0,0,0,0,0,0,0,0,0.8242861625352996
6,6,5,1,1,0,0,0,0,0,0,0,0.7867330016583748
5,7,4,3,1,0,0,0,0,0,0,0,0.7508749602290805
5,6,5,1,0,0,0,0,0,0,0,0,0.8022598870056498
