n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,10,8,2,0,0,0,0,0,0,0,0,0.7813027970715224
8,10,8,2,0,0,0,0,0,0,0,0,0.7663896583564174
8,9,8,1,0,0,0,0,0,0,0,0,0.7638324200106064
8,9,8,1,0,0,0,0,0,0,0,0,0.7849462365591398
8,9,8,1,0,0,0,0,0,0,0,0,0.7763757448300035
8,9,8,1,0,0,0,0,0,0,0,0,0.7608618862592723
8,9,8,1,0,0,0,0,0,0,0,0,0.8083043716846534
8,9,8,1,0,0,0,0,0,0,0,0,0.7564628275985024
8,9,8,1,0,0,0,0,0,0,0,0,0.7692730269181468
8,9,8,1,0,0,0,0,0,0,0,0,0.7894241625893865
8,8,8,0,0,0,0,0,0,0,0,0,0.7769607843137255
8,9,8,1,0,0,0,0,0,0,0,0,0.7723122787404509
8,9,8,1,0,0,0,0,0,0,0,0,0.7929738869058801
8,9,8,1,0,0,0,0,0,0,0,0,0.78134810710988
8,8,8,0,0,0,0,0,0,0,0,0,0.7617036901046448
8,9,8,1,0,0,0,0,0,0,0,0,0.8000375516334961
8,9,8,1,0,0,0,0,0,0,0,0,0.7877189677905444
8,8,8,0,0,0,0,0,0,0,0,0,0.7780264875955978
8,8,8,0,0,0,0,0,0,0,0,0,0.8155849203264671
8,8,8,0,0,0,0,0,0,0,0,0,0.7612411742846525
8,8,8,0,0,0,0,0,0,0,0,0,0.7605292582929557
8,9,8,1,0,0,0,0,0,0,0,0,0.793260128739114
8,9,8,1,0,0,0,0,0,0,0,0,0.7847769028871391
8,9,8,1,0,0,0,0,0,0,0,0,0.7487657707076248
8,9,8,1,0,0,0,0,0,0,0,0,0.7949059114236837
8,9,8,1,0,0,0,0,0,0,0,0,0.7739146776921632
8,9,8,1,0,0,0,0,0,0,0,0,0.7577348584286517
8,9,8,1,0,0,0,0,0,0,0,0,0.7765977621847145
8,9,8,1,0,0,0,0,0,0,0,0,0.7567416775153432
8,9,7,2,1,0,0,0,0,0,0,0,0.7593384129343989
8,8,8,0,0,0,0,0,0,0,0,0,0.7756558641975309
8,8,8,0,0,0,0,0,0,0,0,0,0.7858668219763153
8,9,8,1,0,0,0,0,0,0,0,0,0.7198457866715623
8,9,8,1,0,0,0,0,0,0,0,0,0.7708839469258083
8,9,8,1,0,0,0,0,0,0,0,0,0.7558541266794626
7,9,7,2,0,0,0,0,0,0,0,0,0.614493836384012
8,9,8,1,0,0,0,0,0,0,0,0,0.6712525667351129
9,9,9,0,0,0,0,0,0,0,0,0,0.7826671790930054
9,9,9,0,0,0,0,0,0,0,0,0,0.750752445447705
13,11,11,0,2,0,0,0,0,0,0,0,0.7458810692853246
13,12,12,0,1,0,0,0,0,0,0,0,0.8110713898819196
12,12,12,0,0,0,0,0,0,0,0,0,0.7857738840216938
12,12,12,0,0,0,0,0,0,0,0,0,0.7706875257307534
12,12,12,0,0,0,0,0,0,0,0,0,0.8155225792676417
12,12,12,0,0,0,0,0,0,0,0,0,0.7796485320425129
12,12,12,0,0,0,0,0,0,0,0,0,0.8045112781954887
12,12,12,0,0,0,0,0,0,0,0,0,0.7701793721973094
12,12,12,0,0,0,0,0,0,0,0,0,0.7709508881922675
12,12,12,0,0,0,0,0,0,0,0,0,0.7941386704789135
12,12,12,0,0,0,0,0,0,0,0,0,0.7889603652210002
12,12,12,0,0,0,0,0,0,0,0,0,0.780220904070362
12,12,12,0,0,0,0,0,0,0,0,0,0.823846804909014
12,12,12,0,0,0,0,0,0,0,0,0,0.7974335472043996
12,12,12,0,0,0,0,0,0,0,0,0,0.7756403766325808
12,12,12,0,0,0,0,0,0,0,0,0,0.7927424273226266
12,12,12,0,0,0,0,0,0,0,0,0,0.808852290272774
12,12,12,0,0,0,0,0,0,0,0,0,0.768101468091481
12,12,12,0,0,0,0,0,0,0,0,0,0.7973013195753547
12,12,11,1,1,0,0,0,0,0,0,0,0.774061433447099
12,12,11,1,1,0,0,0,0,0,0,0,0.7516945773524721
12,12,12,0,0,0,0,0,0,0,0,0,0.7982767359351242
12,12,12,0,0,0,0,0,0,0,0,0,0.785480835891849
13,13,13,0,0,0,0,0,0,0,0,0,0.7815909541757587
14,13,13,0,1,0,0,0,0,0,0,0,0.7860799369954715
13,13,13,0,0,0,0,0,0,0,0,0,0.7967826339761604
13,13,13,0,0,0,0,0,0,0,0,0,0.8006251831591287
13,13,13,0,0,0,0,0,0,0,0,0,0.8010128090557045
13,13,12,1,1,0,0,0,0,0,0,0,0.7861092249490736
15,13,11,0,0,0,2,0,0,0,2,0,0.7699071812408402
13,13,13,0,0,0,0,0,0,0,0,0,0.7941965616615323
13,13,13,0,0,0,0,0,0,0,0,0,0.7884768740031898
13,13,13,0,0,0,0,0,0,0,0,0,0.7733918128654971
13,13,13,0,0,0,0,0,0,0,0,0,0.7898020863800331
14,13,12,0,0,0,1,0,0,0,1,0,0.8031777557100298
13,13,13,0,0,0,0,0,0,0,0,0,0.7742221346987003
13,13,13,0,0,0,0,0,0,0,0,0,0.8067115463076295
12,13,12,1,0,0,0,0,0,0,0,0,0.7537855216760009
13,13,13,0,0,0,0,0,0,0,0,0,0.7940349467764611
6,6,6,0,0,0,0,0,0,0,0,0,0.8364779874213837
6,6,6,0,0,0,0,0,0,0,0,0,0.7835990888382688
6,6,6,0,0,0,0,0,0,0,0,0,0.7805343511450382
7,7,7,0,0,0,0,0,0,0,0,0,0.8008531656937584
6,7,6,1,0,0,0,0,0,0,0,0,0.7984173261141191
7,7,7,0,0,0,0,0,0,0,0,0,0.7788299663299664
7,8,6,2,1,0,0,0,0,0,0,0,0.7264290234127821
7,8,7,1,0,0,0,0,0,0,0,0,0.7625943300020396
8,8,7,1,1,0,0,0,0,0,0,0,0.7637873097450089
8,8,8,0,0,0,0,0,0,0,0,0,0.7977977977977978
7,8,7,1,0,0,0,0,0,0,0,0,0.7575228111046399
8,7,7,0,1,0,0,0,0,0,0,0,0.7658266748617086
8,8,7,1,1,0,0,0,0,0,0,0,0.825889164598842
8,8,8,0,0,0,0,0,0,0,0,0,0.7830991490203839
8,8,8,0,0,0,0,0,0,0,0,0,0.7825823398666397
8,8,8,0,0,0,0,0,0,0,0,0,0.8258011503697618
8,8,8,0,0,0,0,0,0,0,0,0,0.7964997964997965
8,8,8,0,0,0,0,0,0,0,0,0,0.8061460745106294
8,8,8,0,0,0,0,0,0,0,0,0,0.8299551952208235
8,8,5,2,1,0,1,0,0,0,1,0,0.7866609662248825
7,8,6,2,1,0,0,0,0,0,0,0,0.7159066581031899
8,7,5,0,0,0,0,2,3,0,0,1,0.8095238095238095
8,8,5,1,0,0,0,2,3,0,0,1,0.769653052261748
8,8,5,2,1,0,1,0,0,0,1,0,0.7732186190161041
6,8,6,2,0,0,0,0,0,0,0,0,0.7802373345504335
8,8,5,1,0,0,0,2,3,0,0,1,0.7799126637554585
8,8,5,1,0,0,0,2,3,0,0,1,0.7557692307692307
7,8,7,1,0,0,0,0,0,0,0,0,0.7831715210355987
9,8,6,1,1,0,1,0,0,0,1,0,0.780559646539028
7,8,6,2,1,0,0,0,0,0,0,0,0.7574700109051254
9,8,5,2,2,0,1,0,0,0,1,0,0.8075750979538528
8,8,6,1,0,0,1,0,0,0,1,0,0.7544768069039913
7,8,6,2,1,0,0,0,0,0,0,0,0.7422480620155039
7,8,6,2,1,0,0,0,0,0,0,0,0.7855319148936171
7,8,6,2,1,0,0,0,0,0,0,0,0.8014200133126248
8,8,6,1,0,0,1,0,0,0,1,0,0.7686567164179104
8,8,5,1,0,0,0,2,3,0,0,1,0.8437995919292678
7,8,7,1,0,0,0,0,0,0,0,0,0.7849040139616056
7,8,7,1,0,0,0,0,0,0,0,0,0.7789356984478936
9,10,8,2,1,0,0,0,0,0,0,0,0.7820293165810014
8,10,8,2,0,0,0,0,0,0,0,0,0.7796132907828046
8,10,7,3,1,0,0,0,0,0,0,0,0.7518491124260355
8,10,8,2,0,0,0,0,0,0,0,0,0.7673267326732673
8,10,7,3,1,0,0,0,0,0,0,0,0.7579583852036279
8,10,7,3,1,0,0,0,0,0,0,0,0.7508483657796035
8,10,7,3,1,0,0,0,0,0,0,0,0.767578125
8,10,8,2,0,0,0,0,0,0,0,0,0.7657243816254417
8,10,7,3,1,0,0,0,0,0,0,0,0.7560321715817694
9,9,7,2,2,0,0,0,0,0,0,0,0.7514056909183847
9,10,7,3,2,0,0,0,0,0,0,0,0.7284356093344857
9,10,8,2,1,0,0,0,0,0,0,0,0.737667770611818
8,10,7,3,1,0,0,0,0,0,0,0,0.739883401920439
9,10,8,2,1,0,0,0,0,0,0,0,0.7639198218262806
8,10,7,3,1,0,0,0,0,0,0,0,0.7238257899231426
8,10,7,3,1,0,0,0,0,0,0,0,0.746615087040619
8,10,7,3,1,0,0,0,0,0,0,0,0.7285370879120879
