n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8325366738091313
8,9,8,1,0,0,0,0,0,0,0,0,0.8196989528795812
8,9,8,1,0,0,0,0,0,0,0,0,0.825135713110709
8,9,8,1,0,0,0,0,0,0,0,0,0.8184438040345822
8,9,8,1,0,0,0,0,0,0,0,0,0.8135593220338984
8,9,8,1,0,0,0,0,0,0,0,0,0.8440755208333334
8,10,8,2,0,0,0,0,0,0,0,0,0.8168086132090632
8,10,7,3,1,0,0,0,0,0,0,0,0.755203330131284
8,10,7,3,1,0,0,0,0,0,0,0,0.7214959457223233
8,10,6,4,2,0,0,0,0,0,0,0,0.6343548387096775
8,10,6,4,2,0,0,0,0,0,0,0,0.6676562757710705
9,10,6,4,3,0,0,0,0,0,0,0,0.6958053691275168
11,12,7,5,4,0,0,0,0,0,0,0,0.7095135467980296
10,12,8,4,2,0,0,0,0,0,0,0,0.7140731925022314
11,12,9,3,2,0,0,0,0,0,0,0,0.7645320197044335
12,12,10,2,2,0,0,0,0,0,0,0,0.7949456592902973
12,12,10,2,2,0,0,0,0,0,0,0,0.7900114957210371
11,12,10,2,1,0,0,0,0,0,0,0,0.7854853186305937
11,12,9,3,2,0,0,0,0,0,0,0,0.7992105263157895
11,13,9,4,2,0,0,0,0,0,0,0,0.7789264413518887
10,13,10,3,0,0,0,0,0,0,0,0,0.797590680434207
10,13,9,4,1,0,0,0,0,0,0,0,0.7812709928792154
10,13,10,3,0,0,0,0,0,0,0,0,0.7700555483787624
11,12,10,2,1,0,0,0,0,0,0,0,0.7865722594512581
11,12,10,2,1,0,0,0,0,0,0,0,0.7842308170625544
12,13,11,2,1,0,0,0,0,0,0,0,0.8093142647598093
12,13,11,2,1,0,0,0,0,0,0,0,0.8060517681370762
11,13,10,3,1,0,0,0,0,0,0,0,0.7634225996080993
11,13,9,4,2,0,0,0,0,0,0,0,0.7501322751322751
11,13,8,5,3,0,0,0,0,0,0,0,0.7349397590361446
6,6,6,0,0,0,0,0,0,0,0,0,0.8433622828784119
6,6,6,0,0,0,0,0,0,0,0,0,0.8381846635367762
6,6,6,0,0,0,0,0,0,0,0,0,0.8404059040590406
6,6,6,0,0,0,0,0,0,0,0,0,0.8259493670886076
6,6,6,0,0,0,0,0,0,0,0,0,0.8102437519284171
6,6,6,0,0,0,0,0,0,0,0,0,0.8379835129993659
5,6,5,1,0,0,0,0,0,0,0,0,0.8050032071840924
5,6,5,1,0,0,0,0,0,0,0,0,0.8162934112301201
5,6,5,1,0,0,0,0,0,0,0,0,0.7831599479843954
5,6,5,1,0,0,0,0,0,0,0,0,0.795021015195603
5,6,5,1,0,0,0,0,0,0,0,0,0.8300449982692973
6,6,5,1,1,0,0,0,0,0,0,0,0.81829980532122
6,6,6,0,0,0,0,0,0,0,0,0,0.8375415282392027
5,7,5,2,0,0,0,0,0,0,0,0,0.785946649316851
5,6,4,2,1,0,0,0,0,0,0,0,0.7342767295597484
5,7,5,2,0,0,0,0,0,0,0,0,0.8125823451910409
