n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
12,16,12,4,0,0,0,0,0,0,0,0,0.8732614064734174
12,17,12,5,0,0,0,0,0,0,0,0,0.8703492063492063
13,17,12,5,1,0,0,0,0,0,0,0,0.8737926593689633
13,16,11,4,0,0,1,0,0,0,1,0,0.87182477967859
14,17,12,5,2,0,0,0,0,0,0,0,0.8809921603906953
13,17,12,5,1,0,0,0,0,0,0,0,0.8630344305713205
12,16,12,4,0,0,0,0,0,0,0,0,0.8634110963374834
12,17,12,5,0,0,0,0,0,0,0,0,0.866024625137145
13,16,13,3,0,0,0,0,0,0,0,0,0.8724409448818897
13,16,13,3,0,0,0,0,0,0,0,0,0.8766461278240909
13,17,13,4,0,0,0,0,0,0,0,0,0.8708917422546826
13,17,13,4,0,0,0,0,0,0,0,0,0.8500754848449658
13,18,13,5,0,0,0,0,0,0,0,0,0.8647545901836073
14,18,12,4,0,0,0,2,2,0,0,1,0.8535323143579251
15,19,13,5,0,0,1,0,0,0,1,0,0.8541764429845143
16,18,14,3,0,0,1,0,0,0,1,0,0.8569318181818182
15,18,14,4,1,0,0,0,0,0,0,0,0.8678304239401496
14,18,14,4,0,0,0,0,0,0,0,0,0.859253499222395
15,19,14,5,1,0,0,0,0,0,0,0,0.8816942011309458
16,19,14,4,0,0,1,0,0,0,1,0,0.8693615166702986
17,18,14,3,1,0,1,0,0,0,1,0,0.8905188221335347
15,18,15,3,0,0,0,0,0,0,0,0,0.8518438645676084
17,17,13,2,0,0,2,0,0,0,2,0,0.8728859204998384
16,17,15,2,1,0,0,0,0,0,0,0,0.8857512394912697
17,17,14,1,1,0,0,2,2,0,0,1,0.8530049902364938
15,17,14,3,1,0,0,0,0,0,0,0,0.8812589413447782
10,16,10,6,0,0,0,0,0,0,0,0,0.8167603895213277
10,16,10,6,0,0,0,0,0,0,0,0,0.8158809623140036
12,17,9,7,1,0,1,0,0,0,1,0,0.8289382852409223
12,16,10,6,2,0,0,0,0,0,0,0,0.834061135371179
12,17,10,7,2,0,0,0,0,0,0,0,0.8111281979588983
12,19,11,8,1,0,0,0,0,0,0,0,0.8048780487804879
12,19,12,7,0,0,0,0,0,0,0,0,0.831942633637549
12,19,12,7,0,0,0,0,0,0,0,0,0.8563365139094208
13,18,13,5,0,0,0,0,0,0,0,0,0.8449098621420997
14,18,14,4,0,0,0,0,0,0,0,0,0.8460640643236934
14,19,13,6,1,0,0,0,0,0,0,0,0.8504513934318985
13,20,13,7,0,0,0,0,0,0,0,0,0.8076871746963833
12,20,12,8,0,0,0,0,0,0,0,0,0.7981638805152097
13,21,13,8,0,0,0,0,0,0,0,0,0.799616122840691
14,22,13,9,1,0,0,0,0,0,0,0,0.8086099585062241
13,21,13,8,0,0,0,0,0,0,0,0,0.7968730298827387
15,22,15,7,0,0,0,0,0,0,0,0,0.8166480585535293
14,22,14,8,0,0,0,0,0,0,0,0,0.8249221183800624
14,22,14,8,0,0,0,0,0,0,0,0,0.8322475570032574
15,22,15,7,0,0,0,0,0,0,0,0,0.8495869806435704
