n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,10,8,2,0,0,0,0,0,0,0,0,0.796938577795001
7,10,7,3,0,0,0,0,0,0,0,0,0.6827505372142997
8,9,8,1,0,0,0,0,0,0,0,0,0.7730890246159541
8,9,8,1,0,0,0,0,0,0,0,0,0.7724288840262582
8,9,8,1,0,0,0,0,0,0,0,0,0.7697166576430248
8,9,8,1,0,0,0,0,0,0,0,0,0.8083533542783219
8,9,8,1,0,0,0,0,0,0,0,0,0.8058560238716896
8,9,8,1,0,0,0,0,0,0,0,0,0.7866171003717473
8,9,8,1,0,0,0,0,0,0,0,0,0.8060989643268124
8,9,8,1,0,0,0,0,0,0,0,0,0.7806339389253962
8,8,8,0,0,0,0,0,0,0,0,0,0.8224921630094044
8,9,8,1,0,0,0,0,0,0,0,0,0.8056633048875097
8,9,8,1,0,0,0,0,0,0,0,0,0.7981933499903902
8,9,8,1,0,0,0,0,0,0,0,0,0.8051597997689642
8,8,8,0,0,0,0,0,0,0,0,0,0.776878612716763
8,9,8,1,0,0,0,0,0,0,0,0,0.8016975308641975
8,9,8,1,0,0,0,0,0,0,0,0,0.7909197194076384
8,8,8,0,0,0,0,0,0,0,0,0,0.79684190256114
8,8,8,0,0,0,0,0,0,0,0,0,0.8285091197462332
8,8,8,0,0,0,0,0,0,0,0,0,0.763915547024952
8,8,8,0,0,0,0,0,0,0,0,0,0.7892667584037744
8,9,8,1,0,0,0,0,0,0,0,0,0.801040061633282
8,9,8,1,0,0,0,0,0,0,0,0,0.7801117749084602
8,9,8,1,0,0,0,0,0,0,0,0,0.7598864711447493
8,9,8,1,0,0,0,0,0,0,0,0,0.7715508853862619
8,9,8,1,0,0,0,0,0,0,0,0,0.8129986378672893
8,9,8,1,0,0,0,0,0,0,0,0,0.8096824774598197
8,9,8,1,0,0,0,0,0,0,0,0,0.7674463560796443
8,9,8,1,0,0,0,0,0,0,0,0,0.7713790446841294
8,9,7,2,1,0,0,0,0,0,0,0,0.7360153256704981
8,8,8,0,0,0,0,0,0,0,0,0,0.7841357537490135
8,8,8,0,0,0,0,0,0,0,0,0,0.7894736842105263
8,9,8,1,0,0,0,0,0,0,0,0,0.7480450123974823
