n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,10,7,3,0,0,0,0,0,0,0,0,0.6415462709878954
7,10,7,3,0,0,0,0,0,0,0,0,0.6601524330662497
7,9,7,2,0,0,0,0,0,0,0,0,0.64138315672058
7,9,7,2,0,0,0,0,0,0,0,0,0.6503573391973612
8,9,8,1,0,0,0,0,0,0,0,0,0.7624378109452736
7,9,7,2,0,0,0,0,0,0,0,0,0.6454190670879019
7,9,7,2,0,0,0,0,0,0,0,0,0.6731927710843374
7,9,7,2,0,0,0,0,0,0,0,0,0.6511148585347574
7,9,7,2,0,0,0,0,0,0,0,0,0.6735168670027142
7,9,7,2,0,0,0,0,0,0,0,0,0.6735721200387221
7,8,7,1,0,0,0,0,0,0,0,0,0.6951628825271471
7,9,7,2,0,0,0,0,0,0,0,0,0.6705928543384374
7,9,7,2,0,0,0,0,0,0,0,0,0.6733385153517295
7,9,7,2,0,0,0,0,0,0,0,0,0.646944713870029
7,8,7,1,0,0,0,0,0,0,0,0,0.6626622747529548
7,9,7,2,0,0,0,0,0,0,0,0,0.6499418829910887
7,9,7,2,0,0,0,0,0,0,0,0,0.6562009419152276
7,8,7,1,0,0,0,0,0,0,0,0,0.6390395042602633
7,8,7,1,0,0,0,0,0,0,0,0,0.6703473198152982
7,8,7,1,0,0,0,0,0,0,0,0,0.6304684475416182
7,8,7,1,0,0,0,0,0,0,0,0,0.6430394659336344
7,9,7,2,0,0,0,0,0,0,0,0,0.6422196352347691
7,9,7,2,0,0,0,0,0,0,0,0,0.643220007815553
7,9,7,2,0,0,0,0,0,0,0,0,0.6170898067449792
7,9,7,2,0,0,0,0,0,0,0,0,0.6525126606934164
7,9,7,2,0,0,0,0,0,0,0,0,0.6513183785911059
7,9,7,2,0,0,0,0,0,0,0,0,0.6425907752698724
7,9,7,2,0,0,0,0,0,0,0,0,0.6350877192982456
7,9,7,2,0,0,0,0,0,0,0,0,0.6201430504542819
7,9,6,3,1,0,0,0,0,0,0,0,0.614436958614052
7,8,7,1,0,0,0,0,0,0,0,0,0.6236940666272422
7,8,7,1,0,0,0,0,0,0,0,0,0.6590584878744651
7,9,7,2,0,0,0,0,0,0,0,0,0.6071017274472169
7,9,7,2,0,0,0,0,0,0,0,0,0.6022575090874307
7,9,7,2,0,0,0,0,0,0,0,0,0.6244488977955912
5,9,4,5,1,0,0,0,0,0,0,0,0.4841820987654321
5,9,5,4,0,0,0,0,0,0,0,0,0.546448087431694
5,9,4,5,1,0,0,0,0,0,0,0,0.48383233532934133
7,9,5,3,0,0,1,0,0,0,1,0,0.49515331355093967
8,9,8,1,0,0,0,0,0,0,0,0,0.5983098591549296
12,11,11,0,1,0,0,0,0,0,0,0,0.7619373219373219
12,12,12,0,0,0,0,0,0,0,0,0,0.8242829611155198
12,12,12,0,0,0,0,0,0,0,0,0,0.7768941429339065
12,12,11,1,1,0,0,0,0,0,0,0,0.7532684865599832
12,12,12,0,0,0,0,0,0,0,0,0,0.8005651559613085
12,12,12,0,0,0,0,0,0,0,0,0,0.7887706342311034
12,12,11,1,1,0,0,0,0,0,0,0,0.781672617115655
12,12,10,2,2,0,0,0,0,0,0,0,0.7713239141810571
12,12,12,0,0,0,0,0,0,0,0,0,0.7930701566187514
12,12,11,1,1,0,0,0,0,0,0,0,0.7824557773869867
12,12,12,0,0,0,0,0,0,0,0,0,0.7962982890347573
12,12,12,0,0,0,0,0,0,0,0,0,0.7940055073077738
12,12,12,0,0,0,0,0,0,0,0,0,0.811589511168663
12,12,12,0,0,0,0,0,0,0,0,0,0.7847903192155227
12,12,12,0,0,0,0,0,0,0,0,0,0.7753593429158111
12,12,12,0,0,0,0,0,0,0,0,0,0.781406510851419
12,12,12,0,0,0,0,0,0,0,0,0,0.8065305254201234
12,12,11,1,1,0,0,0,0,0,0,0,0.7698607698607699
12,12,10,2,2,0,0,0,0,0,0,0,0.7591481703659269
12,12,10,2,2,0,0,0,0,0,0,0,0.7551523518390691
12,12,11,1,1,0,0,0,0,0,0,0,0.778412632453771
12,12,11,1,1,0,0,0,0,0,0,0,0.7935356883870299
12,12,10,2,2,0,0,0,0,0,0,0,0.7717048346055979
14,13,12,0,0,0,1,0,0,0,1,0,0.7986926769482178
13,13,11,2,2,0,0,0,0,0,0,0,0.7596468604305129
13,13,12,1,1,0,0,0,0,0,0,0,0.7970608817354794
13,13,13,0,0,0,0,0,0,0,0,0,0.8301944728761514
13,13,12,1,1,0,0,0,0,0,0,0,0.7977187846976885
13,13,12,1,1,0,0,0,0,0,0,0,0.7713201517874975
13,13,12,1,1,0,0,0,0,0,0,0,0.7698911849855246
15,13,11,0,0,0,2,0,0,0,2,0,0.798093676334939
13,13,12,1,1,0,0,0,0,0,0,0,0.7967755185869788
13,13,13,0,0,0,0,0,0,0,0,0,0.774519615692554
13,13,13,0,0,0,0,0,0,0,0,0,0.7732132251039399
14,13,11,1,1,0,1,0,0,0,1,0,0.7797037186334778
13,13,13,0,0,0,0,0,0,0,0,0,0.7934637844483147
13,13,13,0,0,0,0,0,0,0,0,0,0.7986465382613223
13,13,13,0,0,0,0,0,0,0,0,0,0.8251659816629782
13,13,12,1,1,0,0,0,0,0,0,0,0.7888773388773389
13,13,13,0,0,0,0,0,0,0,0,0,0.8019323671497585
