n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8297732500821557
8,9,8,1,0,0,0,0,0,0,0,0,0.815475216751186
8,9,8,1,0,0,0,0,0,0,0,0,0.8154395069737269
8,9,8,1,0,0,0,0,0,0,0,0,0.8021577026812629
9,9,8,1,1,0,0,0,0,0,0,0,0.774367088607595
6,6,6,0,0,0,0,0,0,0,0,0,0.8460606060606061
6,6,6,0,0,0,0,0,0,0,0,0,0.8289353958143767
6,6,6,0,0,0,0,0,0,0,0,0,0.8463855421686747
6,6,6,0,0,0,0,0,0,0,0,0,0.8022376776534623
6,6,6,0,0,0,0,0,0,0,0,0,0.8053773296669722
8,9,8,1,0,0,0,0,0,0,0,0,0.8431901062311717
8,9,8,1,0,0,0,0,0,0,0,0,0.8303571428571429
8,9,8,1,0,0,0,0,0,0,0,0,0.846311799083873
8,9,8,1,0,0,0,0,0,0,0,0,0.8286166007905138
8,9,8,1,0,0,0,0,0,0,0,0,0.8071517801374141
11,12,9,2,0,0,1,0,0,0,1,0,0.7471749489448605
12,12,9,2,1,0,1,0,0,0,1,0,0.7369289340101522
12,12,8,3,2,0,1,0,0,0,1,0,0.7539642587465392
12,13,9,3,1,0,1,0,0,0,1,0,0.7648425400103253
12,14,11,3,1,0,0,0,0,0,0,0,0.7499384993849938
6,6,6,0,0,0,0,0,0,0,0,0,0.7510125361620058
6,6,6,0,0,0,0,0,0,0,0,0,0.7420702754036087
6,6,6,0,0,0,0,0,0,0,0,0,0.801296333805955
6,6,6,0,0,0,0,0,0,0,0,0,0.7360515021459227
6,6,6,0,0,0,0,0,0,0,0,0,0.7425972517902071
5,6,5,1,0,0,0,0,0,0,0,0,0.8413445378151261
5,6,5,1,0,0,0,0,0,0,0,0,0.8089582626399728
5,6,5,1,0,0,0,0,0,0,0,0,0.826969384244926
5,6,5,1,0,0,0,0,0,0,0,0,0.7965294317795168
5,6,5,1,0,0,0,0,0,0,0,0,0.792995839112344
7,7,5,1,0,0,1,0,0,0,1,0,0.6226517341040463
6,8,4,4,2,0,0,0,0,0,0,0,0.5425798895767108
7,9,5,4,2,0,0,0,0,0,0,0,0.6521898479017776
7,9,6,3,1,0,0,0,0,0,0,0,0.638612160769495
8,9,7,2,1,0,0,0,0,0,0,0,0.6733021077283372
9,9,9,0,0,0,0,0,0,0,0,0,0.8636014147316623
9,9,9,0,0,0,0,0,0,0,0,0,0.8362681495211616
9,9,7,2,2,0,0,0,0,0,0,0,0.8418479974771366
9,9,8,1,1,0,0,0,0,0,0,0,0.8285938727415554
10,9,7,1,1,0,1,0,0,0,1,0,0.8107494322482968
9,10,9,1,0,0,0,0,0,0,0,0,0.7961458530134139
8,10,8,2,0,0,0,0,0,0,0,0,0.781058282208589
8,10,8,2,0,0,0,0,0,0,0,0,0.7849107835531419
8,10,8,2,0,0,0,0,0,0,0,0,0.7552766685681689
8,10,8,2,0,0,0,0,0,0,0,0,0.7750539321435576
8,11,8,3,0,0,0,0,0,0,0,0,0.849087591240876
8,10,8,2,0,0,0,0,0,0,0,0,0.8457101658255227
8,11,8,3,0,0,0,0,0,0,0,0,0.8446263717122453
8,11,8,3,0,0,0,0,0,0,0,0,0.8108912624759237
9,11,9,2,0,0,0,0,0,0,0,0,0.8409493446687921
