n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
13,17,13,4,0,0,0,0,0,0,0,0,0.8669670381788
14,17,13,4,1,0,0,0,0,0,0,0,0.8393728222996516
13,18,11,5,1,1,0,0,0,1,0,0,0.8291711907347087
12,18,11,5,0,1,0,0,0,1,0,0,0.8293935052531041
14,19,12,6,0,0,1,0,0,0,1,0,0.8546111694065525
13,18,13,5,0,0,0,0,0,0,0,0,0.7859094013202823
17,18,12,3,1,0,1,2,2,0,1,1,0.8530416951469583
15,18,14,4,1,0,0,0,0,0,0,0,0.847313749581146
16,19,13,5,1,0,1,0,0,0,1,0,0.8485285952248751
15,19,13,5,0,0,1,0,0,0,1,0,0.7890383767093074
14,18,14,4,0,0,0,0,0,0,0,0,0.7949526813880127
15,18,13,4,0,0,1,0,0,0,1,0,0.8000869187309865
14,17,14,3,0,0,0,0,0,0,0,0,0.8135248097738721
13,17,13,4,0,0,0,0,0,0,0,0,0.7226285222628522
16,17,13,3,1,0,1,0,0,0,1,0,0.7935931307793923
14,17,14,3,0,0,0,0,0,0,0,0,0.8584769316286825
12,16,9,6,1,0,1,0,0,0,1,0,0.8011551155115512
10,16,10,6,0,0,0,0,0,0,0,0,0.797391063003053
12,17,10,7,2,0,0,0,0,0,0,0,0.8157786038826931
10,16,10,6,0,0,0,0,0,0,0,0,0.8315610378562314
12,17,9,7,1,0,1,0,0,0,1,0,0.8242630385487528
12,19,11,8,1,0,0,0,0,0,0,0,0.7982326951399117
12,19,12,7,0,0,0,0,0,0,0,0,0.8088292746451361
12,19,11,8,1,0,0,0,0,0,0,0,0.8350349274583557
12,18,12,6,0,0,0,0,0,0,0,0,0.8326180257510729
11,18,11,7,0,0,0,0,0,0,0,0,0.8017550857598723
14,19,14,5,0,0,0,0,0,0,0,0,0.8280507131537242
12,20,12,8,0,0,0,0,0,0,0,0,0.7891184015120831
12,20,12,8,0,0,0,0,0,0,0,0,0.8042541359655221
13,21,11,8,0,0,0,2,2,0,0,1,0.7837316885119506
14,22,13,9,1,0,0,0,0,0,0,0,0.8055555555555556
13,21,13,8,0,0,0,0,0,0,0,0,0.7812814070351759
14,22,14,8,0,0,0,0,0,0,0,0,0.7931937172774869
14,22,14,8,0,0,0,0,0,0,0,0,0.8067881835323696
