n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,5,3,2,0,0,0,0,0,0,0,0.7501605651894669
7,9,6,3,1,0,0,0,0,0,0,0,0.7822631913541005
7,9,6,3,1,0,0,0,0,0,0,0,0.7640047675804529
9,9,7,2,2,0,0,0,0,0,0,0,0.7854160868355134
8,9,8,1,0,0,0,0,0,0,0,0,0.794543429844098
8,8,5,3,3,0,0,0,0,0,0,0,0.7133984028393966
6,8,6,2,0,0,0,0,0,0,0,0,0.7780925401322002
8,9,6,3,2,0,0,0,0,0,0,0,0.7735685367264314
9,10,8,2,1,0,0,0,0,0,0,0,0.8023407022106632
9,10,8,2,1,0,0,0,0,0,0,0,0.8180142217540163
8,9,7,2,1,0,0,0,0,0,0,0,0.7425793244626407
9,10,9,1,0,0,0,0,0,0,0,0,0.7834949043002735
9,9,8,1,1,0,0,0,0,0,0,0,0.7880460873739799
9,9,8,1,1,0,0,0,0,0,0,0,0.7976878612716763
9,9,8,1,1,0,0,0,0,0,0,0,0.8306393244873341
9,9,9,0,0,0,0,0,0,0,0,0,0.7834456207892204
9,9,7,2,2,0,0,0,0,0,0,0,0.7964285714285714
9,9,9,0,0,0,0,0,0,0,0,0,0.8088271153377226
9,9,9,0,0,0,0,0,0,0,0,0,0.8383038210624417
9,9,8,1,1,0,0,0,0,0,0,0,0.8366533864541833
9,9,9,0,0,0,0,0,0,0,0,0,0.7666263603385731
9,10,9,1,0,0,0,0,0,0,0,0,0.7908290038400723
10,11,10,1,0,0,0,0,0,0,0,0,0.7760266370699223
10,11,10,1,0,0,0,0,0,0,0,0,0.8189102564102564
10,10,10,0,0,0,0,0,0,0,0,0,0.820558263181214
10,10,10,0,0,0,0,0,0,0,0,0,0.7963963963963964
10,10,9,1,1,0,0,0,0,0,0,0,0.7900576061446555
10,11,9,2,1,0,0,0,0,0,0,0,0.8040408429285248
10,11,10,1,0,0,0,0,0,0,0,0,0.8217281879194631
10,11,10,1,0,0,0,0,0,0,0,0,0.8299406276505513
25,28,23,5,2,0,0,0,0,0,0,0,0.7628210289026648
26,28,23,4,1,0,1,0,0,0,1,0,0.7961547743544365
24,26,23,3,1,0,0,0,0,0,0,0,0.8267318388673521
24,26,24,2,0,0,0,0,0,0,0,0,0.8221855670103093
24,26,24,2,0,0,0,0,0,0,0,0,0.8306818181818182
25,26,24,2,1,0,0,0,0,0,0,0,0.8063444610529812
23,26,23,3,0,0,0,0,0,0,0,0,0.8092979930561436
23,27,23,4,0,0,0,0,0,0,0,0,0.8027366989631141
24,27,24,3,0,0,0,0,0,0,0,0,0.8182123655913979
23,26,23,3,0,0,0,0,0,0,0,0,0.8168826852775009
24,27,24,3,0,0,0,0,0,0,0,0,0.8001633319722335
25,25,21,2,0,0,2,0,0,0,2,0,0.7998170326014638
23,25,23,2,0,0,0,0,0,0,0,0,0.8210916713698299
24,27,24,3,0,0,0,0,0,0,0,0,0.7956186998968172
27,25,20,1,0,0,2,2,3,0,2,1,0.8197216699801193
25,27,23,3,0,0,1,0,0,0,1,0,0.8070713593800452
24,26,24,2,0,0,0,0,0,0,0,0,0.8138886611461835
