n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
12,16,12,4,0,0,0,0,0,0,0,0,0.8968459152016546
11,17,11,6,0,0,0,0,0,0,0,0,0.8716632443531828
12,17,12,5,0,0,0,0,0,0,0,0,0.8847043701799486
13,16,11,4,0,0,1,0,0,0,1,0,0.8967075532601678
14,17,11,5,1,0,1,0,0,0,1,0,0.8908068021992073
12,17,12,5,0,0,0,0,0,0,0,0,0.870555833750626
12,16,12,4,0,0,0,0,0,0,0,0,0.8781886976687416
12,17,12,5,0,0,0,0,0,0,0,0,0.8789769946157612
15,16,11,3,1,0,0,2,3,0,0,1,0.8651402541356988
14,16,13,3,1,0,0,0,0,0,0,0,0.8792713418264079
13,17,13,4,0,0,0,0,0,0,0,0,0.893144208037825
13,17,13,4,0,0,0,0,0,0,0,0,0.8622685185185185
12,18,11,5,0,1,0,0,0,1,0,0,0.8350115249302439
15,18,10,6,3,0,0,2,2,0,0,1,0.8590738128819935
18,19,10,6,2,0,3,0,0,0,3,0,0.8391408659888039
14,18,13,5,1,0,0,0,0,0,0,0,0.8157359258421886
14,18,14,4,0,0,0,0,0,0,0,0,0.8885100579611319
14,18,13,3,0,1,0,0,0,1,0,0,0.8714301466534348
16,19,14,5,2,0,0,0,0,0,0,0,0.8678937050751471
15,19,15,4,0,0,0,0,0,0,0,0,0.8853780780126389
16,18,14,3,0,0,1,0,0,0,1,0,0.8703096924215199
17,18,14,3,1,0,1,0,0,0,1,0,0.8915338216286084
16,17,13,3,1,0,1,0,0,0,1,0,0.8824471492632927
19,17,11,2,2,0,2,2,2,0,2,1,0.8609794628751974
17,17,12,2,1,0,1,2,2,0,1,1,0.8682352941176471
15,17,15,2,0,0,0,0,0,0,0,0,0.8850299401197604
10,16,10,6,0,0,0,0,0,0,0,0,0.8122636412749865
12,16,9,6,1,0,1,0,0,0,1,0,0.8287101248266296
12,17,8,7,0,0,2,0,0,0,2,0,0.8374827109266944
10,16,10,6,0,0,0,0,0,0,0,0,0.8340520239254416
10,17,10,7,0,0,0,0,0,0,0,0,0.8558282208588958
11,19,11,8,0,0,0,0,0,0,0,0,0.8274282635053213
12,19,12,7,0,0,0,0,0,0,0,0,0.8266529191906173
12,19,11,8,1,0,0,0,0,0,0,0,0.849953770968168
13,18,13,5,0,0,0,0,0,0,0,0,0.8586797715500066
13,18,13,5,0,0,0,0,0,0,0,0,0.8303375145480408
12,19,12,7,0,0,0,0,0,0,0,0,0.8391654562260663
13,20,13,7,0,0,0,0,0,0,0,0,0.834937182571505
13,20,13,7,0,0,0,0,0,0,0,0,0.8223817910852188
13,21,13,8,0,0,0,0,0,0,0,0,0.8111419909044972
13,22,13,9,0,0,0,0,0,0,0,0,0.7977772100153296
13,21,13,8,0,0,0,0,0,0,0,0,0.8114228204805636
15,22,15,7,0,0,0,0,0,0,0,0,0.832063882063882
14,22,14,8,0,0,0,0,0,0,0,0,0.8266699776508567
15,22,15,7,0,0,0,0,0,0,0,0,0.8420923979467123
15,22,15,7,0,0,0,0,0,0,0,0,0.8543582199337992
15,22,15,7,0,0,0,0,0,0,0,0,0.8494034575115657
15,22,15,7,0,0,0,0,0,0,0,0,0.8453268173488088
15,21,15,6,0,0,0,0,0,0,0,0,0.8449650435422544
17,21,15,5,0,0,1,0,0,0,1,0,0.8619549240568349
15,20,15,5,0,0,0,0,0,0,0,0,0.839041945892281
16,21,16,5,0,0,0,0,0,0,0,0,0.8523803665887563
17,20,17,3,0,0,0,0,0,0,0,0,0.8621538461538462
17,20,15,4,0,0,1,0,0,0,1,0,0.8149591911316847
18,21,15,5,1,0,1,0,0,0,1,0,0.8142943670502726
17,20,17,3,0,0,0,0,0,0,0,0,0.8329406220546655
13,15,11,3,0,0,1,0,0,0,1,0,0.8775345776822882
12,15,12,3,0,0,0,0,0,0,0,0,0.8908
13,15,13,2,0,0,0,0,0,0,0,0,0.8868521693261242
13,17,13,4,0,0,0,0,0,0,0,0,0.8644558494538755
13,17,13,4,0,0,0,0,0,0,0,0,0.8780582024208087
15,17,14,3,1,0,0,0,0,0,0,0,0.8791438266771078
14,17,12,3,0,0,0,2,2,0,0,1,0.8511041009463722
14,17,14,3,0,0,0,0,0,0,0,0,0.8868325622108291
14,17,14,3,0,0,0,0,0,0,0,0,0.890625
13,17,13,4,0,0,0,0,0,0,0,0,0.8605001885132587
16,17,11,5,3,0,1,0,0,0,1,0,0.8571785268414482
16,17,14,2,0,0,1,0,0,0,1,0,0.8916168426408854
13,17,13,4,0,0,0,0,0,0,0,0,0.8698053986189579
14,17,13,4,1,0,0,0,0,0,0,0,0.8652996070726916
14,17,14,3,0,0,0,0,0,0,0,0,0.8691389063482087
14,17,12,5,2,0,0,0,0,0,0,0,0.8536989795918367
13,16,13,3,0,0,0,0,0,0,0,0,0.8779434850863422
13,16,13,3,0,0,0,0,0,0,0,0,0.8705683003128258
13,17,13,4,0,0,0,0,0,0,0,0,0.87226957911561
14,16,14,2,0,0,0,0,0,0,0,0,0.8697602871426741
16,17,14,2,0,0,1,0,0,0,1,0,0.8693246132561941
16,18,15,3,1,0,0,0,0,0,0,0,0.8646540880503145
15,18,15,3,0,0,0,0,0,0,0,0,0.8676652636791286
16,19,16,3,0,0,0,0,0,0,0,0,0.8758437801350049
16,19,15,4,1,0,0,0,0,0,0,0,0.8493344327953822
15,19,15,4,0,0,0,0,0,0,0,0,0.8696125907990315
17,18,12,4,1,0,2,0,0,0,2,0,0.8730534446243927
14,17,14,3,0,0,0,0,0,0,0,0,0.8613176108690079
14,17,14,3,0,0,0,0,0,0,0,0,0.8987452948557089
14,17,14,3,0,0,0,0,0,0,0,0,0.8786914460285132
10,14,10,4,0,0,0,0,0,0,0,0,0.8580044804411511
12,14,9,4,1,0,1,0,0,0,1,0,0.8550442477876106
9,14,9,5,0,0,0,0,0,0,0,0,0.8555139853910565
11,14,10,4,1,0,0,0,0,0,0,0,0.8469244288224956
10,14,10,4,0,0,0,0,0,0,0,0,0.8628386437212472
10,14,10,4,0,0,0,0,0,0,0,0,0.8736497545008183
11,13,8,4,1,0,1,0,0,0,1,0,0.867185020628372
9,14,9,5,0,0,0,0,0,0,0,0,0.8742812742812743
9,15,8,5,0,1,0,0,0,1,0,0,0.8854133418448771
8,13,7,4,0,1,0,0,0,1,0,0,0.8565698700465265
8,14,8,6,0,0,0,0,0,0,0,0,0.8515497553017944
8,14,7,5,0,1,0,0,0,1,0,0,0.8577522559474979
9,15,6,6,0,1,1,0,0,1,1,0,0.8516949152542372
8,16,7,7,0,1,0,0,0,1,0,0,0.8513471663053577
9,17,6,8,0,1,1,0,0,1,1,0,0.8848167539267016
9,16,6,7,0,1,1,0,0,1,1,0,0.8488565803422686
9,17,6,8,0,1,1,0,0,1,1,0,0.8678407107726479
