n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,6,2,1,0,0,0,0,0,0,0,0.7772020725388601
7,9,7,2,0,0,0,0,0,0,0,0,0.8289763779527559
7,9,7,2,0,0,0,0,0,0,0,0,0.7463235294117647
8,9,7,2,1,0,0,0,0,0,0,0,0.7496511303377058
7,9,7,2,0,0,0,0,0,0,0,0,0.7665730337078651
7,8,6,2,1,0,0,0,0,0,0,0,0.7673048600883653
6,8,5,3,1,0,0,0,0,0,0,0,0.78425838820947
7,9,7,2,0,0,0,0,0,0,0,0,0.78554846198491
8,10,8,2,0,0,0,0,0,0,0,0,0.7820316488004083
7,10,7,3,0,0,0,0,0,0,0,0,0.7507426411018093
8,9,8,1,0,0,0,0,0,0,0,0,0.8059366425542529
8,10,8,2,0,0,0,0,0,0,0,0,0.7772157996146436
8,9,8,1,0,0,0,0,0,0,0,0,0.7657965357404245
8,9,8,1,0,0,0,0,0,0,0,0,0.790314769975787
8,9,8,1,0,0,0,0,0,0,0,0,0.7477539737387698
8,9,8,1,0,0,0,0,0,0,0,0,0.7816425120772947
8,9,8,1,0,0,0,0,0,0,0,0,0.796875
8,9,8,1,0,0,0,0,0,0,0,0,0.7452098540145985
8,9,8,1,0,0,0,0,0,0,0,0,0.7659976387249114
8,9,8,1,0,0,0,0,0,0,0,0,0.7928341754708315
8,9,8,1,0,0,0,0,0,0,0,0,0.7782985704241856
8,10,8,2,0,0,0,0,0,0,0,0,0.7688940092165899
10,11,10,1,0,0,0,0,0,0,0,0,0.8187830687830688
9,11,9,2,0,0,0,0,0,0,0,0,0.7606477373558119
9,10,9,1,0,0,0,0,0,0,0,0,0.7920163302336131
9,10,9,1,0,0,0,0,0,0,0,0,0.8169392785122115
9,10,9,1,0,0,0,0,0,0,0,0,0.8189247311827957
9,11,9,2,0,0,0,0,0,0,0,0,0.7959047407077676
10,11,10,1,0,0,0,0,0,0,0,0,0.8170706442925212
10,11,10,1,0,0,0,0,0,0,0,0,0.8033429632686752
24,28,24,4,0,0,0,0,0,0,0,0,0.762318602935148
26,28,24,4,2,0,0,0,0,0,0,0,0.8136794330758819
24,26,24,2,0,0,0,0,0,0,0,0,0.7725620101801729
24,26,23,3,1,0,0,0,0,0,0,0,0.7748410839745734
24,26,24,2,0,0,0,0,0,0,0,0,0.8269622626130899
24,26,24,2,0,0,0,0,0,0,0,0,0.7957757537688442
23,26,23,3,0,0,0,0,0,0,0,0,0.799879859263709
22,27,22,5,0,0,0,0,0,0,0,0,0.8107653490328006
25,27,24,3,1,0,0,0,0,0,0,0,0.8062311884812495
23,26,23,3,0,0,0,0,0,0,0,0,0.8007998638529612
24,27,24,3,0,0,0,0,0,0,0,0,0.8133662577664489
25,25,22,2,1,0,1,0,0,0,1,0,0.7890130499335782
23,25,23,2,0,0,0,0,0,0,0,0,0.8057319654779352
24,27,24,3,0,0,0,0,0,0,0,0,0.8155842088506845
28,25,21,1,1,0,3,0,0,0,3,0,0.7928916864972749
24,27,24,3,0,0,0,0,0,0,0,0,0.7925674034491135
25,26,22,2,1,0,0,2,2,0,0,1,0.8373178781292764
24,27,24,3,0,0,0,0,0,0,0,0,0.7961916557009057
24,27,24,3,0,0,0,0,0,0,0,0,0.7850838124544498
25,29,25,4,0,0,0,0,0,0,0,0,0.8065643519222003
29,28,21,2,0,0,3,2,2,0,3,1,0.7664612872095613
27,29,26,3,1,0,0,0,0,0,0,0,0.7845925462926792
25,31,24,5,0,1,0,0,0,1,0,0,0.8065868263473054
29,31,29,2,0,0,0,0,0,0,0,0,0.7946575244625383
27,32,27,5,0,0,0,0,0,0,0,0,0.7709284057754171
32,32,26,2,1,1,2,0,0,1,2,0,0.8087388424992802
30,33,28,4,0,0,1,0,0,0,1,0,0.7831114225648214
30,32,27,4,1,0,1,0,0,0,1,0,0.7681386887351074
26,31,26,5,0,0,0,0,0,0,0,0,0.8079428005096985
30,33,23,5,2,1,1,2,2,1,1,1,0.7678486677062851
15,16,14,2,1,0,0,0,0,0,0,0,0.7380368889462143
14,17,14,3,0,0,0,0,0,0,0,0,0.7539820806371329
16,17,13,3,1,0,1,0,0,0,1,0,0.757532281205165
14,17,14,3,0,0,0,0,0,0,0,0,0.7582070707070707
16,17,16,1,0,0,0,0,0,0,0,0,0.8020944900630728
16,17,16,1,0,0,0,0,0,0,0,0,0.7687735741227569
17,17,16,1,1,0,0,0,0,0,0,0,0.7796547472256473
16,17,15,2,1,0,0,0,0,0,0,0,0.8104970371266175
15,17,15,2,0,0,0,0,0,0,0,0,0.7904149620105202
16,17,16,1,0,0,0,0,0,0,0,0,0.7932587004137259
16,16,16,0,0,0,0,0,0,0,0,0,0.8161154539987974
15,16,14,2,1,0,0,0,0,0,0,0,0.7984869325997249
16,16,15,1,1,0,0,0,0,0,0,0,0.7863196848513788
17,16,15,1,2,0,0,0,0,0,0,0,0.8182130978323202
15,16,15,1,0,0,0,0,0,0,0,0,0.7817713581905722
16,16,16,0,0,0,0,0,0,0,0,0,0.8039620807000486
16,16,14,2,2,0,0,0,0,0,0,0,0.7907592347491277
16,16,15,1,1,0,0,0,0,0,0,0,0.7987293215056341
14,16,12,3,0,0,1,0,0,0,1,0,0.7981895633652822
14,15,13,2,1,0,0,0,0,0,0,0,0.8206425499620541
15,15,14,1,1,0,0,0,0,0,0,0,0.8073770491803278
14,15,12,2,0,0,1,0,0,0,1,0,0.7737604678984448
13,15,13,2,0,0,0,0,0,0,0,0,0.8010565648756603
14,16,14,2,0,0,0,0,0,0,0,0,0.7975543478260869
14,15,14,1,0,0,0,0,0,0,0,0,0.7950302216252518
14,15,14,1,0,0,0,0,0,0,0,0,0.8386798679867987
13,14,13,1,0,0,0,0,0,0,0,0,0.8066465256797583
13,14,13,1,0,0,0,0,0,0,0,0,0.7999168053244592
14,14,13,1,1,0,0,0,0,0,0,0,0.814922995220393
13,14,13,1,0,0,0,0,0,0,0,0,0.8159028593811203
6,6,6,0,0,0,0,0,0,0,0,0,0.8096920747097426
6,6,6,0,0,0,0,0,0,0,0,0,0.8211678832116789
6,6,6,0,0,0,0,0,0,0,0,0,0.8387781077641069
6,6,6,0,0,0,0,0,0,0,0,0,0.8112467306015693
6,6,5,1,1,0,0,0,0,0,0,0,0.831118731247321
6,6,6,0,0,0,0,0,0,0,0,0,0.8424878836833603
6,6,6,0,0,0,0,0,0,0,0,0,0.8136482939632546
6,6,6,0,0,0,0,0,0,0,0,0,0.8295872496935023
6,6,6,0,0,0,0,0,0,0,0,0,0.8186744476865361
6,6,5,1,1,0,0,0,0,0,0,0,0.820169567157519
6,6,6,0,0,0,0,0,0,0,0,0,0.8349436392914654
5,6,5,1,0,0,0,0,0,0,0,0,0.8162450066577897
5,6,5,1,0,0,0,0,0,0,0,0,0.7971938775510204
5,6,5,1,0,0,0,0,0,0,0,0,0.8227513227513228
5,6,5,1,0,0,0,0,0,0,0,0,0.8040973111395646
6,6,5,1,1,0,0,0,0,0,0,0,0.7830070803831737
6,6,5,1,1,0,0,0,0,0,0,0,0.8290388548057259
6,6,6,0,0,0,0,0,0,0,0,0,0.8242677824267782
6,6,5,1,1,0,0,0,0,0,0,0,0.7931309904153354
5,6,5,1,0,0,0,0,0,0,0,0,0.8279400157853196
6,6,5,1,1,0,0,0,0,0,0,0,0.8069153069153069
7,7,6,1,1,0,0,0,0,0,0,0,0.7760147601476015
6,7,5,2,1,0,0,0,0,0,0,0,0.8039144617615078
5,7,5,2,0,0,0,0,0,0,0,0,0.7864893244662233
5,7,5,2,0,0,0,0,0,0,0,0,0.7746573052490806
6,7,6,1,0,0,0,0,0,0,0,0,0.8074866310160428
6,7,6,1,0,0,0,0,0,0,0,0,0.8015847860538827
6,8,6,2,0,0,0,0,0,0,0,0,0.7979830839297333
6,8,6,2,0,0,0,0,0,0,0,0,0.8005698005698005
6,8,6,2,0,0,0,0,0,0,0,0,0.8040231636696129
14,17,14,3,0,0,0,0,0,0,0,0,0.7786200693819864
14,16,14,2,0,0,0,0,0,0,0,0,0.8030396639070801
14,18,14,4,0,0,0,0,0,0,0,0,0.780969696969697
13,16,13,3,0,0,0,0,0,0,0,0,0.7905522288755822
13,17,13,4,0,0,0,0,0,0,0,0,0.8134860050890586
13,17,13,4,0,0,0,0,0,0,0,0,0.7749847467968274
14,17,14,3,0,0,0,0,0,0,0,0,0.761839481555334
15,17,15,2,0,0,0,0,0,0,0,0,0.8114928909952607
14,16,14,2,0,0,0,0,0,0,0,0,0.7692035398230088
15,17,15,2,0,0,0,0,0,0,0,0,0.7714249968722632
15,16,15,1,0,0,0,0,0,0,0,0,0.805729743022255
15,16,15,1,0,0,0,0,0,0,0,0,0.7755705332860352
16,17,16,1,0,0,0,0,0,0,0,0,0.779941930800871
16,18,16,2,0,0,0,0,0,0,0,0,0.8245079662605436
16,17,16,1,0,0,0,0,0,0,0,0,0.7977886697822866
16,17,16,1,0,0,0,0,0,0,0,0,0.7827893175074184
16,17,16,1,0,0,0,0,0,0,0,0,0.8200478959972631
17,18,17,1,0,0,0,0,0,0,0,0,0.7958500669344043
18,19,18,1,0,0,0,0,0,0,0,0,0.7903377110694184
17,18,17,1,0,0,0,0,0,0,0,0,0.800948402393587
17,19,17,2,0,0,0,0,0,0,0,0,0.7808005351767198
16,19,16,3,0,0,0,0,0,0,0,0,0.7883511074651354
