n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
12,15,12,3,0,0,0,0,0,0,0,0,0.7747943327239488
14,15,11,3,1,0,1,0,0,0,1,0,0.769512893982808
14,15,10,3,0,0,2,0,0,0,2,0,0.7549507817023741
14,15,11,3,1,0,1,0,0,0,1,0,0.7738349241998878
14,15,10,3,0,0,2,0,0,0,2,0,0.7766798418972332
13,13,11,2,2,0,0,0,0,0,0,0,0.7871920037192004
13,13,12,1,1,0,0,0,0,0,0,0,0.789960215305406
14,14,11,2,1,0,1,0,0,0,1,0,0.7510797908615594
6,6,6,0,0,0,0,0,0,0,0,0,0.7840030911901081
6,6,6,0,0,0,0,0,0,0,0,0,0.7830134904047121
6,6,6,0,0,0,0,0,0,0,0,0,0.8275653923541247
6,6,6,0,0,0,0,0,0,0,0,0,0.7908192911098199
6,6,6,0,0,0,0,0,0,0,0,0,0.7663515338606984
6,6,6,0,0,0,0,0,0,0,0,0,0.8027450980392157
6,6,6,0,0,0,0,0,0,0,0,0,0.7873076923076923
6,7,6,1,0,0,0,0,0,0,0,0,0.7511537751522983
6,7,5,2,1,0,0,0,0,0,0,0,0.7703846153846153
6,7,5,2,1,0,0,0,0,0,0,0,0.7551020408163265
6,7,5,2,1,0,0,0,0,0,0,0,0.7600963319748055
6,7,5,2,1,0,0,0,0,0,0,0,0.7284018264840183
6,7,5,2,1,0,0,0,0,0,0,0,0.7429107981220657
6,7,6,1,0,0,0,0,0,0,0,0,0.775852326238463
6,7,6,1,0,0,0,0,0,0,0,0,0.793261231281198
6,7,6,1,0,0,0,0,0,0,0,0,0.8540359682141363
6,7,6,1,0,0,0,0,0,0,0,0,0.8561782579338285
6,7,5,2,1,0,0,0,0,0,0,0,0.8052668052668053
6,7,6,1,0,0,0,0,0,0,0,0,0.8337584048226293
8,8,6,1,0,0,1,0,0,0,1,0,0.7969244685662596
7,8,6,2,1,0,0,0,0,0,0,0,0.845639080972563
7,8,7,1,0,0,0,0,0,0,0,0,0.8511407273548679
7,8,7,1,0,0,0,0,0,0,0,0,0.8302535453373442
7,8,7,1,0,0,0,0,0,0,0,0,0.850816852966466
7,8,7,1,0,0,0,0,0,0,0,0,0.8364752301622096
7,8,7,1,0,0,0,0,0,0,0,0,0.870658427445131
7,8,7,1,0,0,0,0,0,0,0,0,0.8669714783365992
7,8,7,1,0,0,0,0,0,0,0,0,0.8514702725906848
6,8,6,2,0,0,0,0,0,0,0,0,0.8178518043988896
6,8,6,2,0,0,0,0,0,0,0,0,0.8038834951456311
5,6,5,1,0,0,0,0,0,0,0,0,0.8614819759679573
5,6,5,1,0,0,0,0,0,0,0,0,0.8178151260504202
5,6,5,1,0,0,0,0,0,0,0,0,0.8250859106529209
5,6,4,2,1,0,0,0,0,0,0,0,0.7862672500841468
5,6,4,2,1,0,0,0,0,0,0,0,0.78481455563331
5,6,5,1,0,0,0,0,0,0,0,0,0.8466761972837741
5,6,5,1,0,0,0,0,0,0,0,0,0.8081353491720662
6,6,6,0,0,0,0,0,0,0,0,0,0.8364714086471409
6,6,5,1,1,0,0,0,0,0,0,0,0.7977489768076398
5,6,5,1,0,0,0,0,0,0,0,0,0.7934369602763385
6,6,6,0,0,0,0,0,0,0,0,0,0.866897746967071
6,6,6,0,0,0,0,0,0,0,0,0,0.8479279279279279
6,6,6,0,0,0,0,0,0,0,0,0,0.8577777777777778
6,6,5,1,1,0,0,0,0,0,0,0,0.835455764075067
5,6,4,2,1,0,0,0,0,0,0,0,0.6342794759825328
7,6,6,0,1,0,0,0,0,0,0,0,0.724669603524229
6,6,5,1,1,0,0,0,0,0,0,0,0.7083333333333334
7,8,5,3,2,0,0,0,0,0,0,0,0.7150647580095433
7,8,4,4,3,0,0,0,0,0,0,0,0.6845466155810983
7,8,6,2,1,0,0,0,0,0,0,0,0.7755627009646302
7,8,6,2,1,0,0,0,0,0,0,0,0.8181530676786843
7,8,6,2,1,0,0,0,0,0,0,0,0.797979797979798
7,8,6,2,1,0,0,0,0,0,0,0,0.7917498336660014
7,7,6,1,1,0,0,0,0,0,0,0,0.8019867549668874
6,7,6,1,0,0,0,0,0,0,0,0,0.7473297730307076
6,7,5,2,1,0,0,0,0,0,0,0,0.647239263803681
7,8,5,3,2,0,0,0,0,0,0,0,0.6094664659642081
7,9,7,2,0,0,0,0,0,0,0,0,0.7038053421148921
8,9,7,2,1,0,0,0,0,0,0,0,0.6828933836133013
7,9,7,2,0,0,0,0,0,0,0,0,0.6711341933322165
8,9,7,2,1,0,0,0,0,0,0,0,0.7340111511971138
8,9,7,2,1,0,0,0,0,0,0,0,0.6902454780361758
8,9,6,3,2,0,0,0,0,0,0,0,0.6799130704750077
