n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.7700629743258518
8,9,8,1,0,0,0,0,0,0,0,0,0.7668140195768867
8,9,8,1,0,0,0,0,0,0,0,0,0.704773487382183
8,9,8,1,0,0,0,0,0,0,0,0,0.7853572004515401
8,9,8,1,0,0,0,0,0,0,0,0,0.7616381378979363
9,9,8,1,1,0,0,0,0,0,0,0,0.7254257544069316
8,10,8,2,0,0,0,0,0,0,0,0,0.7755102040816326
8,10,7,3,1,0,0,0,0,0,0,0,0.6879850977957156
9,10,7,3,2,0,0,0,0,0,0,0,0.6711668273866924
10,10,6,4,4,0,0,0,0,0,0,0,0.6401816118047673
9,10,6,4,3,0,0,0,0,0,0,0,0.6537951607557176
10,10,6,4,4,0,0,0,0,0,0,0,0.6428103504749427
11,12,7,5,4,0,0,0,0,0,0,0,0.6866913123844732
10,12,7,5,3,0,0,0,0,0,0,0,0.6785714285714286
11,12,8,4,3,0,0,0,0,0,0,0,0.7066021245125723
12,12,10,2,2,0,0,0,0,0,0,0,0.7207126377851832
12,12,10,2,2,0,0,0,0,0,0,0,0.7342941611234294
12,12,9,3,3,0,0,0,0,0,0,0,0.6975632505538067
12,12,11,1,1,0,0,0,0,0,0,0,0.7518796992481203
11,13,10,3,1,0,0,0,0,0,0,0,0.7178746388644642
12,13,9,4,3,0,0,0,0,0,0,0,0.6975717439293598
12,13,11,2,1,0,0,0,0,0,0,0,0.7412057015823199
12,13,10,3,2,0,0,0,0,0,0,0,0.7073562083436189
12,12,10,2,2,0,0,0,0,0,0,0,0.6756188696870621
11,12,9,3,2,0,0,0,0,0,0,0,0.6849432165099524
11,13,10,3,1,0,0,0,0,0,0,0,0.7170169813561335
12,13,10,3,2,0,0,0,0,0,0,0,0.6998846597462515
12,13,10,3,2,0,0,0,0,0,0,0,0.7088868824970979
12,13,9,4,3,0,0,0,0,0,0,0,0.6768178993163455
11,13,9,4,2,0,0,0,0,0,0,0,0.6762028608582574
6,6,6,0,0,0,0,0,0,0,0,0,0.7946837763519706
6,6,6,0,0,0,0,0,0,0,0,0,0.8062347188264058
6,6,6,0,0,0,0,0,0,0,0,0,0.8070175438596491
6,6,6,0,0,0,0,0,0,0,0,0,0.795483870967742
6,6,6,0,0,0,0,0,0,0,0,0,0.8224061107574793
6,6,6,0,0,0,0,0,0,0,0,0,0.7865612648221344
5,6,5,1,0,0,0,0,0,0,0,0,0.7668261562998405
5,6,5,1,0,0,0,0,0,0,0,0,0.8009803921568628
5,6,5,1,0,0,0,0,0,0,0,0,0.7821623355790824
5,6,5,1,0,0,0,0,0,0,0,0,0.7899966876449155
6,6,4,2,2,0,0,0,0,0,0,0,0.8085106382978723
6,6,6,0,0,0,0,0,0,0,0,0,0.7962229667986598
6,6,5,1,1,0,0,0,0,0,0,0,0.7618737800910865
5,7,3,2,1,1,0,0,0,1,0,0,0.7884130982367759
5,6,4,2,1,0,0,0,0,0,0,0,0.7354481059439483
6,7,6,1,0,0,0,0,0,0,0,0,0.776824034334764
4,7,4,3,0,0,0,0,0,0,0,0,0.7663920922570017
5,7,5,2,0,0,0,0,0,0,0,0,0.7449130050132704
6,7,6,1,0,0,0,0,0,0,0,0,0.7717159402621152
6,7,6,1,0,0,0,0,0,0,0,0,0.798728813559322
6,7,6,1,0,0,0,0,0,0,0,0,0.7628009964018821
6,7,6,1,0,0,0,0,0,0,0,0,0.7629046369203849
6,7,6,1,0,0,0,0,0,0,0,0,0.7901836969001148
6,7,6,1,0,0,0,0,0,0,0,0,0.785332958696263
6,7,5,2,1,0,0,0,0,0,0,0,0.7654534950895436
5,7,5,2,0,0,0,0,0,0,0,0,0.765877598152425
5,7,5,2,0,0,0,0,0,0,0,0,0.7581317764804003
5,7,5,2,0,0,0,0,0,0,0,0,0.7295562377895618
5,7,5,2,0,0,0,0,0,0,0,0,0.7488217355142778
5,6,5,1,0,0,0,0,0,0,0,0,0.7719197707736389
8,9,8,1,0,0,0,0,0,0,0,0,0.782526415391894
8,9,8,1,0,0,0,0,0,0,0,0,0.8143479614067849
8,9,8,1,0,0,0,0,0,0,0,0,0.7723015507446646
8,9,8,1,0,0,0,0,0,0,0,0,0.8016764194211609
8,9,8,1,0,0,0,0,0,0,0,0,0.8176060797973401
8,9,8,1,0,0,0,0,0,0,0,0,0.7914794732765298
9,9,9,0,0,0,0,0,0,0,0,0,0.8153573728267869
9,9,9,0,0,0,0,0,0,0,0,0,0.8345864661654135
9,9,9,0,0,0,0,0,0,0,0,0,0.776796973518285
8,9,8,1,0,0,0,0,0,0,0,0,0.8134809185527837
8,9,8,1,0,0,0,0,0,0,0,0,0.8240038715921922
9,9,9,0,0,0,0,0,0,0,0,0,0.7959405020142547
8,9,8,1,0,0,0,0,0,0,0,0,0.7968824558613011
9,9,8,1,1,0,0,0,0,0,0,0,0.794251134644478
9,9,9,0,0,0,0,0,0,0,0,0,0.8006396588486141
8,9,8,1,0,0,0,0,0,0,0,0,0.7994579945799458
8,10,8,2,0,0,0,0,0,0,0,0,0.8251915708812261
9,10,8,2,1,0,0,0,0,0,0,0,0.7891373801916933
9,10,9,1,0,0,0,0,0,0,0,0,0.7924558080808081
9,10,9,1,0,0,0,0,0,0,0,0,0.8385121689882137
10,11,10,1,0,0,0,0,0,0,0,0,0.7715542521994135
10,11,10,1,0,0,0,0,0,0,0,0,0.7709264224009532
9,11,9,2,0,0,0,0,0,0,0,0,0.7914815382258311
9,11,9,2,0,0,0,0,0,0,0,0,0.7791859251528254
9,11,8,3,1,0,0,0,0,0,0,0,0.7676861291319123
9,11,9,2,0,0,0,0,0,0,0,0,0.8184442418717714
9,11,9,2,0,0,0,0,0,0,0,0,0.7804731053186681
10,11,9,2,1,0,0,0,0,0,0,0,0.7998115873763542
11,11,10,1,1,0,0,0,0,0,0,0,0.8116537349764187
11,11,10,1,1,0,0,0,0,0,0,0,0.7715221924337206
11,12,11,1,0,0,0,0,0,0,0,0,0.731572564344428
11,12,10,2,1,0,0,0,0,0,0,0,0.7142498430634023
11,12,11,1,0,0,0,0,0,0,0,0,0.7496908236458075
11,13,11,2,0,0,0,0,0,0,0,0,0.759266434198631
12,14,12,2,0,0,0,0,0,0,0,0,0.753448275862069
12,13,11,2,1,0,0,0,0,0,0,0,0.7217030114226376
12,14,12,2,0,0,0,0,0,0,0,0,0.7613716709875088
12,14,12,2,0,0,0,0,0,0,0,0,0.7601115760111576
12,15,12,3,0,0,0,0,0,0,0,0,0.757071735686807
14,16,11,4,1,0,1,0,0,0,1,0,0.7407709328054035
12,16,12,4,0,0,0,0,0,0,0,0,0.7519007155635062
12,16,12,4,0,0,0,0,0,0,0,0,0.7629082082965578
13,16,11,3,0,0,0,2,2,0,0,1,0.7134406835359842
14,16,12,4,2,0,0,0,0,0,0,0,0.7564505272604891
14,16,10,4,0,0,2,0,0,0,2,0,0.7765814266487214
12,16,12,4,0,0,0,0,0,0,0,0,0.7273876565911964
14,16,13,3,1,0,0,0,0,0,0,0,0.788873843376213
14,16,12,4,2,0,0,0,0,0,0,0,0.7721727662380481
14,16,13,3,1,0,0,0,0,0,0,0,0.7300203758206928
14,15,13,2,1,0,0,0,0,0,0,0,0.7882638327365138
13,15,13,2,0,0,0,0,0,0,0,0,0.7499720451749972
13,15,13,2,0,0,0,0,0,0,0,0,0.7552367941712204
13,15,12,3,1,0,0,0,0,0,0,0,0.7691164704537662
13,15,12,3,1,0,0,0,0,0,0,0,0.7599049128367671
12,15,12,3,0,0,0,0,0,0,0,0,0.7165694282380397
13,15,12,3,1,0,0,0,0,0,0,0,0.7311121016269222
12,15,12,3,0,0,0,0,0,0,0,0,0.7401709401709402
13,13,11,2,2,0,0,0,0,0,0,0,0.7582738860951935
13,13,12,1,1,0,0,0,0,0,0,0,0.766810395058851
13,14,12,2,1,0,0,0,0,0,0,0,0.7455317247542449
6,6,4,2,2,0,0,0,0,0,0,0,0.6967134345569863
6,6,5,1,1,0,0,0,0,0,0,0,0.714978548778213
6,6,6,0,0,0,0,0,0,0,0,0,0.7124120889564721
6,6,6,0,0,0,0,0,0,0,0,0,0.6972972972972973
6,6,6,0,0,0,0,0,0,0,0,0,0.7371647509578544
6,6,6,0,0,0,0,0,0,0,0,0,0.7373202119606359
6,6,6,0,0,0,0,0,0,0,0,0,0.7194535308832019
6,7,6,1,0,0,0,0,0,0,0,0,0.7160854482380865
6,7,6,1,0,0,0,0,0,0,0,0,0.7152645603349829
6,7,5,2,1,0,0,0,0,0,0,0,0.7047108387590961
6,7,5,2,1,0,0,0,0,0,0,0,0.6882352941176471
5,7,5,2,0,0,0,0,0,0,0,0,0.6418894830659536
6,7,5,2,1,0,0,0,0,0,0,0,0.6644835329341318
7,7,7,0,0,0,0,0,0,0,0,0,0.7536178107606679
6,7,6,1,0,0,0,0,0,0,0,0,0.7632734530938123
7,7,7,0,0,0,0,0,0,0,0,0,0.8029526348164856
7,7,7,0,0,0,0,0,0,0,0,0,0.8452088452088452
5,7,5,2,0,0,0,0,0,0,0,0,0.6927936359382312
5,7,5,2,0,0,0,0,0,0,0,0,0.7427447122479095
8,8,7,1,1,0,0,0,0,0,0,0,0.7694805194805194
7,8,6,2,1,0,0,0,0,0,0,0,0.7480431563359424
7,8,7,1,0,0,0,0,0,0,0,0,0.7945143884892086
8,8,8,0,0,0,0,0,0,0,0,0,0.8166284642633882
7,8,7,1,0,0,0,0,0,0,0,0,0.7613801704427354
7,8,7,1,0,0,0,0,0,0,0,0,0.7862129144851658
7,8,7,1,0,0,0,0,0,0,0,0,0.788979336255479
7,8,7,1,0,0,0,0,0,0,0,0,0.7569015245158632
7,8,7,1,0,0,0,0,0,0,0,0,0.7962336013542107
7,8,7,1,0,0,0,0,0,0,0,0,0.8083175005277602
6,8,6,2,0,0,0,0,0,0,0,0,0.7635869565217391
5,6,5,1,0,0,0,0,0,0,0,0,0.7599193006052455
5,6,5,1,0,0,0,0,0,0,0,0,0.775530839231547
5,6,5,1,0,0,0,0,0,0,0,0,0.7406177349717702
5,6,5,1,0,0,0,0,0,0,0,0,0.795840554592721
5,6,5,1,0,0,0,0,0,0,0,0,0.7929328621908127
5,6,5,1,0,0,0,0,0,0,0,0,0.7208985704560926
5,6,5,1,0,0,0,0,0,0,0,0,0.7295597484276729
6,6,6,0,0,0,0,0,0,0,0,0,0.7802659202239328
6,6,5,1,1,0,0,0,0,0,0,0,0.7265599477295002
6,6,6,0,0,0,0,0,0,0,0,0,0.7954703832752613
6,6,6,0,0,0,0,0,0,0,0,0,0.7864143291652586
6,6,6,0,0,0,0,0,0,0,0,0,0.7366255144032922
6,6,5,1,1,0,0,0,0,0,0,0,0.7692039106145251
6,6,6,0,0,0,0,0,0,0,0,0,0.8195961602118503
6,6,5,1,1,0,0,0,0,0,0,0,0.6386732533521524
5,6,4,2,1,0,0,0,0,0,0,0,0.6833916763905096
6,6,5,1,1,0,0,0,0,0,0,0,0.6968325791855203
6,8,5,1,0,1,0,0,0,1,0,0,0.6623376623376623
7,8,6,2,1,0,0,0,0,0,0,0,0.7219159200551344
8,8,8,0,0,0,0,0,0,0,0,0,0.8045602605863192
7,8,7,1,0,0,0,0,0,0,0,0,0.7303829252981795
7,8,7,1,0,0,0,0,0,0,0,0,0.7946977044940188
7,8,7,1,0,0,0,0,0,0,0,0,0.7817610062893082
7,8,7,1,0,0,0,0,0,0,0,0,0.7043375627028622
7,8,7,1,0,0,0,0,0,0,0,0,0.7720496894409938
7,8,7,1,0,0,0,0,0,0,0,0,0.7543144022591779
7,8,7,1,0,0,0,0,0,0,0,0,0.7239974937343359
7,8,7,1,0,0,0,0,0,0,0,0,0.7492312948411343
7,7,7,0,0,0,0,0,0,0,0,0,0.7673956262425448
7,7,7,0,0,0,0,0,0,0,0,0,0.7649800266311585
7,7,5,1,0,0,1,0,0,0,1,0,0.6025225225225225
9,8,4,2,1,0,2,0,0,0,2,0,0.6158088235294118
8,9,5,4,3,0,0,0,0,0,0,0,0.6251113089937667
7,9,3,6,4,0,0,0,0,0,0,0,0.5798045602605864
9,9,5,3,2,0,1,0,0,0,1,0,0.6488651535380507
8,9,7,2,1,0,0,0,0,0,0,0,0.6505540388630159
8,9,6,3,2,0,0,0,0,0,0,0,0.6394448030987734
9,9,6,2,1,0,1,0,0,0,1,0,0.6285538650683878
9,9,5,3,2,0,1,0,0,0,1,0,0.6223364062263865
8,9,6,3,2,0,0,0,0,0,0,0,0.6379310344827587
8,9,5,4,3,0,0,0,0,0,0,0,0.620791770573566
8,9,6,3,2,0,0,0,0,0,0,0,0.6425808448089123
7,9,6,3,1,0,0,0,0,0,0,0,0.6387857258194736
9,9,6,2,1,0,1,0,0,0,1,0,0.6601008509297195
8,9,7,2,1,0,0,0,0,0,0,0,0.6676374850094227
8,9,7,2,1,0,0,0,0,0,0,0,0.6905010438413361
