n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8325366738091313
8,9,8,1,0,0,0,0,0,0,0,0,0.8196989528795812
8,9,8,1,0,0,0,0,0,0,0,0,0.825135713110709
8,9,8,1,0,0,0,0,0,0,0,0,0.8184438040345822
8,9,8,1,0,0,0,0,0,0,0,0,0.8135593220338984
6,6,6,0,0,0,0,0,0,0,0,0,0.8433622828784119
6,6,6,0,0,0,0,0,0,0,0,0,0.8381846635367762
6,6,6,0,0,0,0,0,0,0,0,0,0.8404059040590406
6,6,6,0,0,0,0,0,0,0,0,0,0.8259493670886076
6,6,6,0,0,0,0,0,0,0,0,0,0.8102437519284171
8,9,8,1,0,0,0,0,0,0,0,0,0.8315955766192733
8,9,8,1,0,0,0,0,0,0,0,0,0.8407834465329331
8,9,8,1,0,0,0,0,0,0,0,0,0.8330693696547355
8,9,8,1,0,0,0,0,0,0,0,0,0.8247011952191236
8,9,8,1,0,0,0,0,0,0,0,0,0.8227788279773157
10,12,10,2,0,0,0,0,0,0,0,0,0.7520819112627987
11,12,10,2,1,0,0,0,0,0,0,0,0.7248032495557248
11,12,10,2,1,0,0,0,0,0,0,0,0.7388398486759142
12,13,9,3,1,0,1,0,0,0,1,0,0.764084053113317
12,14,11,3,1,0,0,0,0,0,0,0,0.7317252357046651
6,6,6,0,0,0,0,0,0,0,0,0,0.7248697665444723
6,6,6,0,0,0,0,0,0,0,0,0,0.717391304347826
6,6,6,0,0,0,0,0,0,0,0,0,0.7671593439967604
6,6,6,0,0,0,0,0,0,0,0,0,0.7269358299200313
6,6,6,0,0,0,0,0,0,0,0,0,0.7243651870517542
5,6,5,1,0,0,0,0,0,0,0,0,0.8314529914529915
5,6,5,1,0,0,0,0,0,0,0,0,0.8239261625843095
5,6,5,1,0,0,0,0,0,0,0,0,0.8347048300536672
5,6,5,1,0,0,0,0,0,0,0,0,0.8159445407279029
5,6,5,1,0,0,0,0,0,0,0,0,0.8068546947518743
6,7,5,2,1,0,0,0,0,0,0,0,0.6303916260602779
6,8,5,3,1,0,0,0,0,0,0,0,0.5529490616621984
7,9,6,3,1,0,0,0,0,0,0,0,0.6526759530791789
7,9,6,3,1,0,0,0,0,0,0,0,0.6365824308062575
8,9,7,2,1,0,0,0,0,0,0,0,0.6632002683663201
9,9,8,1,1,0,0,0,0,0,0,0,0.8390534398997023
9,9,8,1,1,0,0,0,0,0,0,0,0.8389724310776943
8,9,7,2,1,0,0,0,0,0,0,0,0.8086261980830671
8,9,8,1,0,0,0,0,0,0,0,0,0.8059510478323468
8,9,7,2,1,0,0,0,0,0,0,0,0.773325175894769
9,10,9,1,0,0,0,0,0,0,0,0,0.7838042859852077
8,10,7,3,1,0,0,0,0,0,0,0,0.736649315596684
8,10,8,2,0,0,0,0,0,0,0,0,0.7557162399843659
8,10,7,3,1,0,0,0,0,0,0,0,0.7296203507419541
8,10,7,3,1,0,0,0,0,0,0,0,0.7341293532338309
8,11,8,3,0,0,0,0,0,0,0,0,0.8228530362917714
