n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,10,8,2,0,0,0,0,0,0,0,0,0.7614525139664804
8,10,8,2,0,0,0,0,0,0,0,0,0.7841499628804751
8,9,8,1,0,0,0,0,0,0,0,0,0.7497337593184239
8,9,8,1,0,0,0,0,0,0,0,0,0.7661647475642162
8,9,8,1,0,0,0,0,0,0,0,0,0.768838028169014
8,9,8,1,0,0,0,0,0,0,0,0,0.7487340667015889
8,9,8,1,0,0,0,0,0,0,0,0,0.7733069876055326
8,9,8,1,0,0,0,0,0,0,0,0,0.7565908270133622
8,9,8,1,0,0,0,0,0,0,0,0,0.7736480208139751
8,9,8,1,0,0,0,0,0,0,0,0,0.7762737356645986
8,8,8,0,0,0,0,0,0,0,0,0,0.7868852459016393
8,9,8,1,0,0,0,0,0,0,0,0,0.7766573295985061
8,9,8,1,0,0,0,0,0,0,0,0,0.7904349463377895
8,9,8,1,0,0,0,0,0,0,0,0,0.7928784489187174
8,8,8,0,0,0,0,0,0,0,0,0,0.7648151588333643
8,9,8,1,0,0,0,0,0,0,0,0,0.7752412769116556
8,9,8,1,0,0,0,0,0,0,0,0,0.7942456937346205
8,8,8,0,0,0,0,0,0,0,0,0,0.7665239247812325
8,8,8,0,0,0,0,0,0,0,0,0,0.8125849679549427
8,8,8,0,0,0,0,0,0,0,0,0,0.7657894736842106
8,8,8,0,0,0,0,0,0,0,0,0,0.7689123071132856
8,9,8,1,0,0,0,0,0,0,0,0,0.7746079727942565
8,9,8,1,0,0,0,0,0,0,0,0,0.771551724137931
8,9,8,1,0,0,0,0,0,0,0,0,0.7496336996336996
8,9,8,1,0,0,0,0,0,0,0,0,0.7603911980440098
8,9,8,1,0,0,0,0,0,0,0,0,0.7798634812286689
8,9,8,1,0,0,0,0,0,0,0,0,0.762406015037594
8,9,8,1,0,0,0,0,0,0,0,0,0.7621652206714448
8,9,8,1,0,0,0,0,0,0,0,0,0.7447916666666666
8,9,8,1,0,0,0,0,0,0,0,0,0.7526660430308699
8,8,8,0,0,0,0,0,0,0,0,0,0.7729636048526863
8,8,8,0,0,0,0,0,0,0,0,0,0.7896895137668424
8,9,8,1,0,0,0,0,0,0,0,0,0.7292432035268185
8,9,8,1,0,0,0,0,0,0,0,0,0.7531139617029188
8,9,8,1,0,0,0,0,0,0,0,0,0.7672112018669778
7,9,7,2,0,0,0,0,0,0,0,0,0.5945491879783461
8,9,8,1,0,0,0,0,0,0,0,0,0.6691419141914191
9,9,9,0,0,0,0,0,0,0,0,0,0.751603498542274
9,9,8,1,1,0,0,0,0,0,0,0,0.7711234026320809
13,11,11,0,2,0,0,0,0,0,0,0,0.7426397618260007
12,12,12,0,0,0,0,0,0,0,0,0,0.8049484078553201
12,12,12,0,0,0,0,0,0,0,0,0,0.776141230544239
12,12,12,0,0,0,0,0,0,0,0,0,0.753218438538206
12,12,12,0,0,0,0,0,0,0,0,0,0.8018259935553169
12,12,12,0,0,0,0,0,0,0,0,0,0.7828352653408487
12,12,12,0,0,0,0,0,0,0,0,0,0.790994411051355
12,12,12,0,0,0,0,0,0,0,0,0,0.7676581825615865
12,12,12,0,0,0,0,0,0,0,0,0,0.78125
12,12,11,1,1,0,0,0,0,0,0,0,0.7683377850832135
12,12,12,0,0,0,0,0,0,0,0,0,0.7813278008298755
12,12,12,0,0,0,0,0,0,0,0,0,0.773383874603012
12,12,12,0,0,0,0,0,0,0,0,0,0.8058600337268128
12,12,12,0,0,0,0,0,0,0,0,0,0.7911630269172168
12,12,12,0,0,0,0,0,0,0,0,0,0.7703305617521801
12,12,12,0,0,0,0,0,0,0,0,0,0.7715443037974683
12,12,12,0,0,0,0,0,0,0,0,0,0.8061637439037045
12,12,12,0,0,0,0,0,0,0,0,0,0.753039665138529
12,12,12,0,0,0,0,0,0,0,0,0,0.7839266128228138
12,12,11,1,1,0,0,0,0,0,0,0,0.7652882935352359
12,12,11,1,1,0,0,0,0,0,0,0,0.7496009577015164
12,12,12,0,0,0,0,0,0,0,0,0,0.7871242028545399
12,12,12,0,0,0,0,0,0,0,0,0,0.7766356987546946
13,13,13,0,0,0,0,0,0,0,0,0,0.7881186135043078
13,13,13,0,0,0,0,0,0,0,0,0,0.7768202080237742
13,13,13,0,0,0,0,0,0,0,0,0,0.7980497318381278
13,13,13,0,0,0,0,0,0,0,0,0,0.8016873449131514
13,13,13,0,0,0,0,0,0,0,0,0,0.7973335986469008
13,13,12,1,1,0,0,0,0,0,0,0,0.7660630841121495
13,13,13,0,0,0,0,0,0,0,0,0,0.7628520779988182
14,13,11,1,1,0,1,0,0,0,1,0,0.7726093032541426
15,13,11,0,0,0,2,0,0,0,2,0,0.7909127462806594
15,13,11,0,0,0,2,0,0,0,2,0,0.7723617104746959
13,13,13,0,0,0,0,0,0,0,0,0,0.7893029200668568
13,13,13,0,0,0,0,0,0,0,0,0,0.7992367178869138
13,13,13,0,0,0,0,0,0,0,0,0,0.7754739336492891
13,13,13,0,0,0,0,0,0,0,0,0,0.8021028523839268
13,13,13,0,0,0,0,0,0,0,0,0,0.8238110105109793
15,13,11,0,0,0,2,0,0,0,2,0,0.784498480243161
6,6,6,0,0,0,0,0,0,0,0,0,0.8215962441314554
7,6,6,0,1,0,0,0,0,0,0,0,0.4841919435082651
6,6,6,0,0,0,0,0,0,0,0,0,0.7974232456140351
7,7,7,0,0,0,0,0,0,0,0,0,0.792774369461486
7,7,7,0,0,0,0,0,0,0,0,0,0.8121966659632834
7,7,7,0,0,0,0,0,0,0,0,0,0.7777071413435049
9,8,6,2,3,0,0,0,0,0,0,0,0.754022015241321
8,8,7,1,1,0,0,0,0,0,0,0,0.7420706163973668
8,8,7,1,1,0,0,0,0,0,0,0,0.7407765114931427
8,8,8,0,0,0,0,0,0,0,0,0,0.8125763125763126
9,8,8,0,1,0,0,0,0,0,0,0,0.7410697410697411
8,7,7,0,1,0,0,0,0,0,0,0,0.7735691987513007
8,8,7,1,1,0,0,0,0,0,0,0,0.8256272029856936
9,8,8,0,1,0,0,0,0,0,0,0,0.7826598666143586
9,8,8,0,1,0,0,0,0,0,0,0,0.768377253814147
9,8,8,0,1,0,0,0,0,0,0,0,0.7943605236656596
8,8,8,0,0,0,0,0,0,0,0,0,0.8032111980238782
9,8,7,0,0,0,1,0,0,0,1,0,0.8003359227377703
9,8,8,0,1,0,0,0,0,0,0,0,0.8080658783783784
8,8,7,1,1,0,0,0,0,0,0,0,0.7226838388034899
9,8,5,2,2,0,1,0,0,0,1,0,0.8097742713127328
10,7,5,0,2,0,0,2,3,0,0,1,0.7553769280903758
7,8,6,2,1,0,0,0,0,0,0,0,0.7107853861299497
8,8,5,1,0,0,0,2,3,0,0,1,0.7642526964560863
7,8,5,1,0,0,0,2,2,0,0,1,0.7811564155724487
7,8,5,1,1,1,0,0,0,1,0,0,0.7438192668371697
8,8,7,1,1,0,0,0,0,0,0,0,0.759423972892842
7,8,6,0,0,1,0,0,0,1,0,0,0.7850162866449512
10,8,6,1,2,0,1,0,0,0,1,0,0.768908443327048
7,8,6,2,1,0,0,0,0,0,0,0,0.7785839929639402
9,8,5,2,2,0,1,0,0,0,1,0,0.7940148536478812
10,8,6,1,2,0,1,0,0,0,1,0,0.7551938316556007
7,8,7,1,0,0,0,0,0,0,0,0,0.75736568457539
7,8,6,2,1,0,0,0,0,0,0,0,0.7297931328641502
8,8,6,2,2,0,0,0,0,0,0,0,0.7545811518324608
6,8,5,1,0,1,0,0,0,1,0,0,0.7278852423386221
6,8,5,1,0,1,0,0,0,1,0,0,0.7749377968785343
6,8,6,2,0,0,0,0,0,0,0,0,0.703744737425216
8,8,7,1,1,0,0,0,0,0,0,0,0.7398165920238857
9,10,7,3,2,0,0,0,0,0,0,0,0.7672494829855236
8,10,8,2,0,0,0,0,0,0,0,0,0.7931818181818182
8,10,8,2,0,0,0,0,0,0,0,0,0.7584919746173946
8,10,8,2,0,0,0,0,0,0,0,0,0.7732031943212068
8,10,7,3,1,0,0,0,0,0,0,0,0.763458110516934
8,10,7,3,1,0,0,0,0,0,0,0,0.7514814149757587
8,10,8,2,0,0,0,0,0,0,0,0,0.7569345661450925
8,10,8,2,0,0,0,0,0,0,0,0,0.7630971408275617
