n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8164836965426839
8,9,8,1,0,0,0,0,0,0,0,0,0.8158542589857213
8,9,8,1,0,0,0,0,0,0,0,0,0.7963266644801574
8,9,8,1,0,0,0,0,0,0,0,0,0.8014037326527357
8,9,8,1,0,0,0,0,0,0,0,0,0.8023555985801871
6,6,6,0,0,0,0,0,0,0,0,0,0.8373586059309079
6,6,6,0,0,0,0,0,0,0,0,0,0.8267813267813268
6,6,6,0,0,0,0,0,0,0,0,0,0.8509659613615456
6,6,6,0,0,0,0,0,0,0,0,0,0.8207964601769911
6,6,6,0,0,0,0,0,0,0,0,0,0.8165422885572139
8,9,8,1,0,0,0,0,0,0,0,0,0.8237885462555066
8,9,8,1,0,0,0,0,0,0,0,0,0.8163965087281796
8,9,8,1,0,0,0,0,0,0,0,0,0.835199495347737
8,9,8,1,0,0,0,0,0,0,0,0,0.8239213197969543
8,9,8,1,0,0,0,0,0,0,0,0,0.8161153785859853
11,12,9,3,2,0,0,0,0,0,0,0,0.7102612955906369
10,12,9,3,1,0,0,0,0,0,0,0,0.6172151898734177
11,12,9,3,2,0,0,0,0,0,0,0,0.7287066246056783
11,13,10,3,1,0,0,0,0,0,0,0,0.7558318379902589
12,14,11,3,1,0,0,0,0,0,0,0,0.75303197353914
6,6,6,0,0,0,0,0,0,0,0,0,0.7193798449612403
6,6,6,0,0,0,0,0,0,0,0,0,0.7236792094260738
6,6,6,0,0,0,0,0,0,0,0,0,0.7617021276595745
6,6,6,0,0,0,0,0,0,0,0,0,0.7275909002527707
6,6,6,0,0,0,0,0,0,0,0,0,0.7423801203649777
6,6,4,1,0,0,1,0,0,0,1,0,0.8357406785354383
5,6,5,1,0,0,0,0,0,0,0,0,0.8176208433321906
5,6,5,1,0,0,0,0,0,0,0,0,0.8283142956040153
5,6,5,1,0,0,0,0,0,0,0,0,0.7962457337883959
5,6,5,1,0,0,0,0,0,0,0,0,0.8118602188492764
6,7,5,2,1,0,0,0,0,0,0,0,0.6061866859623734
6,8,4,4,2,0,0,0,0,0,0,0,0.5419808949220714
8,9,5,4,3,0,0,0,0,0,0,0,0.6617188931647425
7,9,7,2,0,0,0,0,0,0,0,0,0.625622531341233
8,9,7,2,1,0,0,0,0,0,0,0,0.6647651006711409
9,9,9,0,0,0,0,0,0,0,0,0,0.8477755386761743
9,9,9,0,0,0,0,0,0,0,0,0,0.8439396296872569
9,9,8,1,1,0,0,0,0,0,0,0,0.8393167800094892
9,9,8,1,1,0,0,0,0,0,0,0,0.8409849086576648
9,9,8,1,1,0,0,0,0,0,0,0,0.8193411264612115
9,10,9,1,0,0,0,0,0,0,0,0,0.7886133032694476
8,10,8,2,0,0,0,0,0,0,0,0,0.7703394652000759
8,10,8,2,0,0,0,0,0,0,0,0,0.7699594046008119
8,10,8,2,0,0,0,0,0,0,0,0,0.7596824167312161
8,10,8,2,0,0,0,0,0,0,0,0,0.766360617308068
8,11,8,3,0,0,0,0,0,0,0,0,0.8419524587189258
8,10,8,2,0,0,0,0,0,0,0,0,0.8341616050064421
8,11,8,3,0,0,0,0,0,0,0,0,0.8370331219168429
8,11,8,3,0,0,0,0,0,0,0,0,0.801657263751763
9,11,9,2,0,0,0,0,0,0,0,0,0.8231675162594481
10,10,10,0,0,0,0,0,0,0,0,0,0.8095550597191232
10,10,10,0,0,0,0,0,0,0,0,0,0.789146483616112
10,10,10,0,0,0,0,0,0,0,0,0,0.7821667524446732
10,10,10,0,0,0,0,0,0,0,0,0,0.7934726522187823
10,10,10,0,0,0,0,0,0,0,0,0,0.7875614986754131
8,9,7,2,1,0,0,0,0,0,0,0,0.8372803666921314
8,9,8,1,0,0,0,0,0,0,0,0,0.8389261744966443
8,9,8,1,0,0,0,0,0,0,0,0,0.839472237493128
8,9,8,1,0,0,0,0,0,0,0,0,0.8416542473919523
9,9,9,0,0,0,0,0,0,0,0,0,0.8244274809160306
10,12,10,2,0,0,0,0,0,0,0,0,0.7878134267996765
10,12,9,3,1,0,0,0,0,0,0,0,0.7914394765539804
11,12,10,2,1,0,0,0,0,0,0,0,0.8109519346632749
11,12,10,2,1,0,0,0,0,0,0,0,0.8051400598313843
11,12,9,3,2,0,0,0,0,0,0,0,0.7870394564933368
11,13,11,2,0,0,0,0,0,0,0,0,0.7551819104218003
11,13,9,4,2,0,0,0,0,0,0,0,0.7313002579274769
11,13,11,2,0,0,0,0,0,0,0,0,0.7524723247232472
11,11,9,2,2,0,0,0,0,0,0,0,0.7305119255381035
11,11,10,1,1,0,0,0,0,0,0,0,0.7556627210287885
6,6,5,1,1,0,0,0,0,0,0,0,0.7079618813403012
5,6,4,2,1,0,0,0,0,0,0,0,0.6893564356435643
5,6,4,2,1,0,0,0,0,0,0,0,0.6723095525997581
5,6,5,1,0,0,0,0,0,0,0,0,0.6897321428571429
5,5,5,0,0,0,0,0,0,0,0,0,0.7152496626180836
6,7,6,1,0,0,0,0,0,0,0,0,0.8434497816593887
6,7,6,1,0,0,0,0,0,0,0,0,0.8227351916376306
6,7,6,1,0,0,0,0,0,0,0,0,0.8215391419725785
6,7,6,1,0,0,0,0,0,0,0,0,0.8338368580060423
6,7,5,2,1,0,0,0,0,0,0,0,0.7769230769230769
10,11,10,1,0,0,0,0,0,0,0,0,0.8295985060690944
11,12,11,1,0,0,0,0,0,0,0,0,0.8235474474934846
10,12,10,2,0,0,0,0,0,0,0,0,0.7970207643695456
10,12,10,2,0,0,0,0,0,0,0,0,0.7794939688143572
11,12,11,1,0,0,0,0,0,0,0,0,0.7899774774774775
7,7,7,0,0,0,0,0,0,0,0,0,0.8369359120212363
6,7,6,1,0,0,0,0,0,0,0,0,0.826194086429113
7,7,7,0,0,0,0,0,0,0,0,0,0.8380375071036181
7,7,7,0,0,0,0,0,0,0,0,0,0.8232602478551001
7,7,7,0,0,0,0,0,0,0,0,0,0.8185491276400367
14,15,14,1,0,0,0,0,0,0,0,0,0.8460561265735074
13,15,13,2,0,0,0,0,0,0,0,0,0.8309600367478182
13,15,13,2,0,0,0,0,0,0,0,0,0.8311805009547344
13,14,13,1,0,0,0,0,0,0,0,0,0.8113513513513514
13,14,13,1,0,0,0,0,0,0,0,0,0.81657365483837
8,7,6,0,0,0,1,0,0,0,1,0,0.8354090354090354
7,7,6,1,1,0,0,0,0,0,0,0,0.78586609989373
7,7,5,2,2,0,0,0,0,0,0,0,0.7250126839167935
7,7,5,2,2,0,0,0,0,0,0,0,0.7599153886832364
7,7,6,1,1,0,0,0,0,0,0,0,0.7478020597839738
10,13,9,4,1,0,0,0,0,0,0,0,0.8022138071657442
10,13,10,3,0,0,0,0,0,0,0,0,0.777825711820535
10,13,10,3,0,0,0,0,0,0,0,0,0.7838148627281875
10,14,10,4,0,0,0,0,0,0,0,0,0.7658448251845661
10,14,10,4,0,0,0,0,0,0,0,0,0.7579651239019274
6,7,6,1,0,0,0,0,0,0,0,0,0.7396210347030019
6,7,6,1,0,0,0,0,0,0,0,0,0.7443400256300726
6,8,6,2,0,0,0,0,0,0,0,0,0.7838917239849124
6,7,6,1,0,0,0,0,0,0,0,0,0.7326180257510729
7,7,6,1,1,0,0,0,0,0,0,0,0.7891171328671329
7,8,5,3,2,0,0,0,0,0,0,0,0.7510489510489511
7,8,5,3,2,0,0,0,0,0,0,0,0.7001270648030495
7,8,5,3,2,0,0,0,0,0,0,0,0.7154255319148937
7,8,5,3,2,0,0,0,0,0,0,0,0.6937090114160797
7,8,6,2,1,0,0,0,0,0,0,0,0.7126585555267927
13,11,9,2,4,0,0,0,0,0,0,0,0.7603754216160727
11,12,10,2,1,0,0,0,0,0,0,0,0.7558523409363745
13,12,10,2,3,0,0,0,0,0,0,0,0.746078431372549
11,12,8,4,3,0,0,0,0,0,0,0,0.7297177478941924
12,10,8,1,2,0,1,0,0,0,1,0,0.7390101892285298
