n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,6,2,1,0,0,0,0,0,0,0,0.7892535392535392
6,9,6,3,0,0,0,0,0,0,0,0,0.7910447761194029
7,9,7,2,0,0,0,0,0,0,0,0,0.7943283582089552
8,9,7,2,1,0,0,0,0,0,0,0,0.7444884115319389
8,9,8,1,0,0,0,0,0,0,0,0,0.8111551528878822
7,8,5,3,2,0,0,0,0,0,0,0,0.7536578083009854
6,8,6,2,0,0,0,0,0,0,0,0,0.807061790668348
9,9,8,1,1,0,0,0,0,0,0,0,0.7388535031847133
10,10,9,1,1,0,0,0,0,0,0,0,0.7640080767289248
8,10,8,2,0,0,0,0,0,0,0,0,0.773093447905478
8,9,8,1,0,0,0,0,0,0,0,0,0.8078691875319366
9,10,9,1,0,0,0,0,0,0,0,0,0.8151281413286887
9,9,9,0,0,0,0,0,0,0,0,0,0.7957816377171216
8,9,8,1,0,0,0,0,0,0,0,0,0.8180680680680681
9,9,9,0,0,0,0,0,0,0,0,0,0.8199214916584887
9,9,9,0,0,0,0,0,0,0,0,0,0.8232863393291201
8,9,8,1,0,0,0,0,0,0,0,0,0.8373359742510522
9,9,9,0,0,0,0,0,0,0,0,0,0.8377922390937576
9,9,9,0,0,0,0,0,0,0,0,0,0.8022237993849065
9,9,9,0,0,0,0,0,0,0,0,0,0.8470532092579337
9,9,9,0,0,0,0,0,0,0,0,0,0.8162122687439143
9,10,9,1,0,0,0,0,0,0,0,0,0.8033875028610666
10,11,10,1,0,0,0,0,0,0,0,0,0.7921436588103254
10,11,10,1,0,0,0,0,0,0,0,0,0.8112688960146587
10,10,10,0,0,0,0,0,0,0,0,0,0.839151266255989
10,10,10,0,0,0,0,0,0,0,0,0,0.8532547062826038
10,10,9,1,1,0,0,0,0,0,0,0,0.8138864241348713
