n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,6,2,1,0,0,0,0,0,0,0,0.8044851547694252
8,9,7,2,1,0,0,0,0,0,0,0,0.7639265281541704
8,9,8,1,0,0,0,0,0,0,0,0,0.7976086322543016
8,9,6,3,2,0,0,0,0,0,0,0,0.7740504574438591
7,9,7,2,0,0,0,0,0,0,0,0,0.7538716814159292
8,8,6,2,2,0,0,0,0,0,0,0,0.8025966361758631
6,8,6,2,0,0,0,0,0,0,0,0,0.8119025593586185
8,9,8,1,0,0,0,0,0,0,0,0,0.7982127414240415
8,10,8,2,0,0,0,0,0,0,0,0,0.7913223140495868
9,10,8,2,1,0,0,0,0,0,0,0,0.8120083901415837
8,9,8,1,0,0,0,0,0,0,0,0,0.8084626940410616
9,10,9,1,0,0,0,0,0,0,0,0,0.8188604130380692
9,9,8,1,1,0,0,0,0,0,0,0,0.812170579779588
8,9,7,2,1,0,0,0,0,0,0,0,0.810896652821891
8,9,7,2,1,0,0,0,0,0,0,0,0.7769047619047619
8,9,8,1,0,0,0,0,0,0,0,0,0.8164043872198379
9,9,7,2,2,0,0,0,0,0,0,0,0.8476006751868821
9,9,9,0,0,0,0,0,0,0,0,0,0.8189655172413793
9,9,9,0,0,0,0,0,0,0,0,0,0.8223350253807107
9,9,9,0,0,0,0,0,0,0,0,0,0.8164396213345647
8,9,8,1,0,0,0,0,0,0,0,0,0.8010496183206107
9,10,9,1,0,0,0,0,0,0,0,0,0.8398560503823662
9,11,9,2,0,0,0,0,0,0,0,0,0.753238199780461
9,11,9,2,0,0,0,0,0,0,0,0,0.7705936493327198
10,10,10,0,0,0,0,0,0,0,0,0,0.8350583571900463
10,10,10,0,0,0,0,0,0,0,0,0,0.8435114503816794
10,10,9,1,1,0,0,0,0,0,0,0,0.8187198597106532
10,11,9,2,1,0,0,0,0,0,0,0,0.8174880069777584
10,11,10,1,0,0,0,0,0,0,0,0,0.8169014084507042
10,11,10,1,0,0,0,0,0,0,0,0,0.8030334084853453
25,28,25,3,0,0,0,0,0,0,0,0,0.8375568551007148
24,28,24,4,0,0,0,0,0,0,0,0,0.8337236533957846
24,26,24,2,0,0,0,0,0,0,0,0,0.8242768767764588
25,26,24,2,1,0,0,0,0,0,0,0,0.8181221812218122
24,26,24,2,0,0,0,0,0,0,0,0,0.8321227454500939
25,26,22,3,1,0,1,0,0,0,1,0,0.8415639539629418
23,26,23,3,0,0,0,0,0,0,0,0,0.8489896000676418
22,27,22,5,0,0,0,0,0,0,0,0,0.8200488174396094
25,27,20,5,1,0,2,0,0,0,2,0,0.8296717278819238
25,26,22,3,1,0,1,0,0,0,1,0,0.8306465015788599
24,27,24,3,0,0,0,0,0,0,0,0,0.8345603106544778
23,25,23,2,0,0,0,0,0,0,0,0,0.8460014855162169
23,25,23,2,0,0,0,0,0,0,0,0,0.8448193538118733
24,27,24,3,0,0,0,0,0,0,0,0,0.8305275875956504
27,25,22,1,1,0,2,0,0,0,2,0,0.8383708811031829
24,27,24,3,0,0,0,0,0,0,0,0,0.8425341535511705
25,26,23,2,0,0,1,0,0,0,1,0,0.8422464239271782
24,27,24,3,0,0,0,0,0,0,0,0,0.8326457979454824
24,27,23,4,1,0,0,0,0,0,0,0,0.8186254900392032
25,29,25,4,0,0,0,0,0,0,0,0,0.8149681772870179
29,28,21,3,0,0,3,2,3,0,2,1,0.8144039993750977
26,29,25,4,1,0,0,0,0,0,0,0,0.8159937888198758
26,31,25,6,1,0,0,0,0,0,0,0,0.8081556303778527
28,31,27,4,1,0,0,0,0,0,0,0,0.8142698706099815
28,32,28,4,0,0,0,0,0,0,0,0,0.8048045841904202
