n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,10,8,2,0,0,0,0,0,0,0,0,0.7514703092392335
8,10,8,2,0,0,0,0,0,0,0,0,0.7714992389649924
8,9,8,1,0,0,0,0,0,0,0,0,0.7418831168831169
8,9,8,1,0,0,0,0,0,0,0,0,0.7768639370641873
8,9,8,1,0,0,0,0,0,0,0,0,0.7465935232702177
8,9,8,1,0,0,0,0,0,0,0,0,0.742057761732852
8,9,8,1,0,0,0,0,0,0,0,0,0.7756836659275683
8,9,8,1,0,0,0,0,0,0,0,0,0.7461566617862372
8,9,8,1,0,0,0,0,0,0,0,0,0.761412737178283
8,9,8,1,0,0,0,0,0,0,0,0,0.76709726443769
8,8,8,0,0,0,0,0,0,0,0,0,0.7512835139760411
8,9,8,1,0,0,0,0,0,0,0,0,0.7635812985046375
8,9,8,1,0,0,0,0,0,0,0,0,0.7567262464722484
8,9,8,1,0,0,0,0,0,0,0,0,0.7702959028831563
8,8,8,0,0,0,0,0,0,0,0,0,0.755325164938737
8,9,8,1,0,0,0,0,0,0,0,0,0.7701192955879568
8,9,8,1,0,0,0,0,0,0,0,0,0.767816091954023
8,8,8,0,0,0,0,0,0,0,0,0,0.7553712777987184
8,8,8,0,0,0,0,0,0,0,0,0,0.7773497688751926
8,8,8,0,0,0,0,0,0,0,0,0,0.752389878163074
8,8,8,0,0,0,0,0,0,0,0,0,0.7502374169040835
8,9,8,1,0,0,0,0,0,0,0,0,0.7625047010154193
8,9,8,1,0,0,0,0,0,0,0,0,0.7726063829787234
8,9,8,1,0,0,0,0,0,0,0,0,0.7316129032258064
8,9,8,1,0,0,0,0,0,0,0,0,0.7621128633859016
8,9,8,1,0,0,0,0,0,0,0,0,0.7548473795354195
8,9,8,1,0,0,0,0,0,0,0,0,0.7584688995215311
8,9,8,1,0,0,0,0,0,0,0,0,0.7636572742955722
8,9,8,1,0,0,0,0,0,0,0,0,0.7306176084099869
8,9,7,2,1,0,0,0,0,0,0,0,0.7176292940732352
8,8,8,0,0,0,0,0,0,0,0,0,0.7493739163937584
8,8,8,0,0,0,0,0,0,0,0,0,0.7476415094339622
9,9,9,0,0,0,0,0,0,0,0,0,0.7328754408761834
8,9,8,1,0,0,0,0,0,0,0,0,0.738568215892054
8,9,8,1,0,0,0,0,0,0,0,0,0.7301463414634146
7,9,7,2,0,0,0,0,0,0,0,0,0.5887797506611258
7,9,7,2,0,0,0,0,0,0,0,0,0.625387636965061
8,9,8,1,0,0,0,0,0,0,0,0,0.6014492753623188
8,9,8,1,0,0,0,0,0,0,0,0,0.6097373969714395
13,11,11,0,2,0,0,0,0,0,0,0,0.7448428019856591
12,12,12,0,0,0,0,0,0,0,0,0,0.7937984496124031
12,12,12,0,0,0,0,0,0,0,0,0,0.7698488212284597
12,12,12,0,0,0,0,0,0,0,0,0,0.7642454602379462
12,12,12,0,0,0,0,0,0,0,0,0,0.7936065222055353
12,12,12,0,0,0,0,0,0,0,0,0,0.7700916648902153
12,12,12,0,0,0,0,0,0,0,0,0,0.7914838985770836
12,12,12,0,0,0,0,0,0,0,0,0,0.7629475869226777
12,12,12,0,0,0,0,0,0,0,0,0,0.7739212997151598
12,12,11,1,1,0,0,0,0,0,0,0,0.7771795402774901
12,12,12,0,0,0,0,0,0,0,0,0,0.7781397792958487
12,12,12,0,0,0,0,0,0,0,0,0,0.7745507730881739
12,12,12,0,0,0,0,0,0,0,0,0,0.8059143802711647
12,12,12,0,0,0,0,0,0,0,0,0,0.7830655129789864
12,12,12,0,0,0,0,0,0,0,0,0,0.7670658069798383
12,12,12,0,0,0,0,0,0,0,0,0,0.7751098395831205
12,12,12,0,0,0,0,0,0,0,0,0,0.8041215434759752
12,12,12,0,0,0,0,0,0,0,0,0,0.7429290387518873
12,12,12,0,0,0,0,0,0,0,0,0,0.7794117647058824
12,12,11,1,1,0,0,0,0,0,0,0,0.7552330173775671
12,12,11,1,1,0,0,0,0,0,0,0,0.7432215304277967
12,12,12,0,0,0,0,0,0,0,0,0,0.7953497900235583
12,12,10,2,2,0,0,0,0,0,0,0,0.7662796567390207
13,13,13,0,0,0,0,0,0,0,0,0,0.7804632426988922
13,13,12,1,1,0,0,0,0,0,0,0,0.777844611528822
13,13,13,0,0,0,0,0,0,0,0,0,0.7966739259552564
13,13,13,0,0,0,0,0,0,0,0,0,0.7997396615600281
13,13,12,1,1,0,0,0,0,0,0,0,0.8022916876067947
13,13,12,1,1,0,0,0,0,0,0,0,0.7723113253960445
13,13,13,0,0,0,0,0,0,0,0,0,0.7664480222619757
13,13,13,0,0,0,0,0,0,0,0,0,0.7933842239185751
13,13,13,0,0,0,0,0,0,0,0,0,0.7940846506884243
13,13,13,0,0,0,0,0,0,0,0,0,0.7692690203878667
13,13,13,0,0,0,0,0,0,0,0,0,0.7935579781962339
13,13,13,0,0,0,0,0,0,0,0,0,0.8057495697945136
13,13,13,0,0,0,0,0,0,0,0,0,0.7737771053958649
13,13,13,0,0,0,0,0,0,0,0,0,0.8116138448707256
13,13,13,0,0,0,0,0,0,0,0,0,0.8171661271797014
13,13,13,0,0,0,0,0,0,0,0,0,0.7829163248564397
6,6,6,0,0,0,0,0,0,0,0,0,0.843501326259947
6,6,6,0,0,0,0,0,0,0,0,0,0.7826201102651614
6,6,6,0,0,0,0,0,0,0,0,0,0.7725013804527885
7,7,7,0,0,0,0,0,0,0,0,0,0.7855493998153278
7,7,7,0,0,0,0,0,0,0,0,0,0.7791215786123489
7,7,7,0,0,0,0,0,0,0,0,0,0.7664171122994652
6,8,5,1,0,1,0,0,0,1,0,0,0.7420252622564761
7,8,7,1,0,0,0,0,0,0,0,0,0.7608247422680412
7,8,7,1,0,0,0,0,0,0,0,0,0.7494496698018811
7,8,7,1,0,0,0,0,0,0,0,0,0.7602517255379618
8,8,8,0,0,0,0,0,0,0,0,0,0.7702035170914839
8,7,7,0,1,0,0,0,0,0,0,0,0.7584541062801933
8,8,8,0,0,0,0,0,0,0,0,0,0.8259865659109992
8,8,8,0,0,0,0,0,0,0,0,0,0.7781810848961485
8,8,8,0,0,0,0,0,0,0,0,0,0.7861094038106945
8,8,8,0,0,0,0,0,0,0,0,0,0.818639798488665
8,8,8,0,0,0,0,0,0,0,0,0,0.7869537946895254
8,8,8,0,0,0,0,0,0,0,0,0,0.7933532168726033
8,8,7,1,1,0,0,0,0,0,0,0,0.7794432548179872
7,8,7,1,0,0,0,0,0,0,0,0,0.7829759584145549
7,8,6,2,1,0,0,0,0,0,0,0,0.7561845330956095
6,7,6,1,0,0,0,0,0,0,0,0,0.7654715688513359
6,8,6,2,0,0,0,0,0,0,0,0,0.754661873736239
6,8,6,2,0,0,0,0,0,0,0,0,0.741097424412094
6,8,5,1,0,1,0,0,0,1,0,0,0.7902890173410405
6,8,5,1,0,1,0,0,0,1,0,0,0.7419283988578959
6,8,6,2,0,0,0,0,0,0,0,0,0.745213228894691
6,8,6,2,0,0,0,0,0,0,0,0,0.749233464739378
7,8,7,1,0,0,0,0,0,0,0,0,0.7214945243719133
7,8,6,2,1,0,0,0,0,0,0,0,0.7696754112939084
7,8,6,2,1,0,0,0,0,0,0,0,0.7612372051624388
7,8,6,2,1,0,0,0,0,0,0,0,0.7514515408664583
6,8,6,2,0,0,0,0,0,0,0,0,0.762982689747004
7,8,6,2,1,0,0,0,0,0,0,0,0.759965524671407
7,8,6,2,1,0,0,0,0,0,0,0,0.8055745944710989
7,8,7,1,0,0,0,0,0,0,0,0,0.7658782303985984
6,8,5,1,0,1,0,0,0,1,0,0,0.7994970278920897
8,8,6,1,0,0,1,0,0,0,1,0,0.7776292335115864
7,8,6,2,1,0,0,0,0,0,0,0,0.7763779527559055
9,10,7,3,2,0,0,0,0,0,0,0,0.7689196995956095
8,10,8,2,0,0,0,0,0,0,0,0,0.7874423963133641
8,10,8,2,0,0,0,0,0,0,0,0,0.7456993268511594
8,10,8,2,0,0,0,0,0,0,0,0,0.746125066809193
8,10,7,3,1,0,0,0,0,0,0,0,0.7436174038115786
8,10,8,2,0,0,0,0,0,0,0,0,0.7532841461220082
8,10,7,3,1,0,0,0,0,0,0,0,0.743782429772768
8,10,8,2,0,0,0,0,0,0,0,0,0.7423117709437964
8,10,7,3,1,0,0,0,0,0,0,0,0.7421734436847787
9,9,7,2,2,0,0,0,0,0,0,0,0.719677474695488
8,10,7,3,1,0,0,0,0,0,0,0,0.7165822121265071
9,10,8,2,1,0,0,0,0,0,0,0,0.723445143256464
8,10,7,3,1,0,0,0,0,0,0,0,0.7339892974279303
8,10,7,3,1,0,0,0,0,0,0,0,0.7288896563633224
8,10,7,3,1,0,0,0,0,0,0,0,0.7028334485141673
8,10,7,3,1,0,0,0,0,0,0,0,0.7382861215036522
8,10,7,3,1,0,0,0,0,0,0,0,0.7183295474401538
8,9,7,2,1,0,0,0,0,0,0,0,0.7237006608322915
8,9,7,2,1,0,0,0,0,0,0,0,0.7499542710810316
8,9,7,2,1,0,0,0,0,0,0,0,0.7358689910195457
8,9,7,2,1,0,0,0,0,0,0,0,0.7200633022683313
8,9,7,2,1,0,0,0,0,0,0,0,0.7244255319148937
8,9,7,2,1,0,0,0,0,0,0,0,0.7172721041809459
8,10,7,3,1,0,0,0,0,0,0,0,0.7039274924471299
8,10,7,3,1,0,0,0,0,0,0,0,0.7020742723318836
9,10,8,2,1,0,0,0,0,0,0,0,0.739780144280316
8,10,7,3,1,0,0,0,0,0,0,0,0.7290069834781128
8,10,7,3,1,0,0,0,0,0,0,0,0.7359607577807848
8,10,7,3,1,0,0,0,0,0,0,0,0.721963394342762
8,9,7,2,1,0,0,0,0,0,0,0,0.7123595505617978
8,9,7,2,1,0,0,0,0,0,0,0,0.7370727432077125
8,9,7,2,1,0,0,0,0,0,0,0,0.7468622945023864
8,9,7,2,1,0,0,0,0,0,0,0,0.7076366143768316
8,9,7,2,1,0,0,0,0,0,0,0,0.7295053614666206
8,9,7,2,1,0,0,0,0,0,0,0,0.748567335243553
8,9,7,2,1,0,0,0,0,0,0,0,0.7162039557249138
8,9,7,2,1,0,0,0,0,0,0,0,0.781576980568012
8,9,7,2,1,0,0,0,0,0,0,0,0.7384129213483146
8,9,7,2,1,0,0,0,0,0,0,0,0.7390459363957598
15,16,14,2,1,0,0,0,0,0,0,0,0.7280459281309802
14,16,13,3,1,0,0,0,0,0,0,0,0.6548995105696137
15,16,14,2,1,0,0,0,0,0,0,0,0.7125281935616158
14,16,14,2,0,0,0,0,0,0,0,0,0.7450129198966409
13,16,13,3,0,0,0,0,0,0,0,0,0.6694114059164379
14,16,14,2,0,0,0,0,0,0,0,0,0.7152420185375901
13,16,13,3,0,0,0,0,0,0,0,0,0.6863177805800756
13,16,13,3,0,0,0,0,0,0,0,0,0.6732356582748659
13,16,13,3,0,0,0,0,0,0,0,0,0.6830436140314354
13,16,13,3,0,0,0,0,0,0,0,0,0.6801769365291637
13,16,13,3,0,0,0,0,0,0,0,0,0.6654962305070743
13,16,13,3,0,0,0,0,0,0,0,0,0.6650550354901759
13,16,13,3,0,0,0,0,0,0,0,0,0.6820211038961039
14,16,14,2,0,0,0,0,0,0,0,0,0.6779813757885251
13,17,13,4,0,0,0,0,0,0,0,0,0.6402241226776763
14,17,14,3,0,0,0,0,0,0,0,0,0.6536253041362531
14,17,12,5,2,0,0,0,0,0,0,0,0.662585168361805
14,18,14,4,0,0,0,0,0,0,0,0,0.6392108035628771
15,18,15,3,0,0,0,0,0,0,0,0,0.7226987951807229
14,18,14,4,0,0,0,0,0,0,0,0,0.6433696766377784
14,17,13,4,1,0,0,0,0,0,0,0,0.6333269707959535
15,17,15,2,0,0,0,0,0,0,0,0,0.7126237861744064
14,17,14,3,0,0,0,0,0,0,0,0,0.6514064015518913
15,17,13,4,2,0,0,0,0,0,0,0,0.6947368421052632
14,17,13,4,1,0,0,0,0,0,0,0,0.6514091350826045
14,17,14,3,0,0,0,0,0,0,0,0,0.656173862196667
14,17,14,3,0,0,0,0,0,0,0,0,0.7005917159763314
14,18,14,4,0,0,0,0,0,0,0,0,0.7078450844091361
12,18,12,6,0,0,0,0,0,0,0,0,0.6165873555404486
12,18,12,6,0,0,0,0,0,0,0,0,0.6242570766596152
13,18,13,5,0,0,0,0,0,0,0,0,0.6960070810385524
12,18,11,7,1,0,0,0,0,0,0,0,0.573863083065537
12,18,12,6,0,0,0,0,0,0,0,0,0.5576849367573783
13,18,12,6,1,0,0,0,0,0,0,0,0.6412573673870334
13,18,13,5,0,0,0,0,0,0,0,0,0.6588032803482838
15,18,12,6,3,0,0,0,0,0,0,0,0.6639765963885806
14,19,13,6,1,0,0,0,0,0,0,0,0.6701446992814253
14,20,12,8,2,0,0,0,0,0,0,0,0.6650755767700876
14,20,13,7,1,0,0,0,0,0,0,0,0.6512544458329328
5,6,4,2,1,0,0,0,0,0,0,0,0.7274718397997497
5,6,4,2,1,0,0,0,0,0,0,0,0.7364341085271318
4,5,4,1,0,0,0,0,0,0,0,0,0.7848360655737705
4,5,4,1,0,0,0,0,0,0,0,0,0.7865931268561731
4,5,4,1,0,0,0,0,0,0,0,0,0.7454545454545455
5,5,4,1,1,0,0,0,0,0,0,0,0.6532807457870204
4,5,4,1,0,0,0,0,0,0,0,0,0.7916126242974492
4,5,3,2,1,0,0,0,0,0,0,0,0.7353560893383903
4,5,3,2,1,0,0,0,0,0,0,0,0.7254500818330606
5,5,3,2,2,0,0,0,0,0,0,0,0.7254368932038835
3,5,2,3,1,0,0,0,0,0,0,0,0.6862422997946612
4,5,3,2,1,0,0,0,0,0,0,0,0.6988001654944146
4,5,4,1,0,0,0,0,0,0,0,0,0.7419748069890288
4,5,3,2,1,0,0,0,0,0,0,0,0.735062893081761
5,5,4,1,1,0,0,0,0,0,0,0,0.7569502948609941
5,5,4,1,1,0,0,0,0,0,0,0,0.7342166796570537
5,5,4,1,1,0,0,0,0,0,0,0,0.7920955125566077
5,5,4,1,1,0,0,0,0,0,0,0,0.7810945273631841
4,5,3,2,1,0,0,0,0,0,0,0,0.6953773212169103
4,5,4,1,0,0,0,0,0,0,0,0,0.7405470635559132
4,5,3,2,1,0,0,0,0,0,0,0,0.7307046979865772
5,5,4,1,1,0,0,0,0,0,0,0,0.7843698854337152
4,5,4,1,0,0,0,0,0,0,0,0,0.7621419676214197
6,5,3,2,3,0,0,0,0,0,0,0,0.640981929764746
5,5,3,2,2,0,0,0,0,0,0,0,0.7326224328593997
5,5,4,1,1,0,0,0,0,0,0,0,0.7536964980544747
6,5,4,1,2,0,0,0,0,0,0,0,0.6985507246376812
4,5,4,1,0,0,0,0,0,0,0,0,0.7687788501888376
4,5,3,2,1,0,0,0,0,0,0,0,0.7672772689425479
4,5,4,1,0,0,0,0,0,0,0,0,0.795099281791297
4,5,4,1,0,0,0,0,0,0,0,0,0.7380756578947368
5,5,4,1,1,0,0,0,0,0,0,0,0.7467248908296943
4,5,4,1,0,0,0,0,0,0,0,0,0.778603882693102
3,5,3,2,0,0,0,0,0,0,0,0,0.7199211045364892
3,5,3,2,0,0,0,0,0,0,0,0,0.7626506024096386
3,5,3,2,0,0,0,0,0,0,0,0,0.7732558139534884
3,5,3,2,0,0,0,0,0,0,0,0,0.7458881578947368
4,5,3,2,1,0,0,0,0,0,0,0,0.7661354581673306
3,5,3,2,0,0,0,0,0,0,0,0,0.7637578616352201
6,6,6,0,0,0,0,0,0,0,0,0,0.7600989282769992
6,6,6,0,0,0,0,0,0,0,0,0,0.7841584158415842
7,6,5,1,2,0,0,0,0,0,0,0,0.675891181988743
8,8,7,1,1,0,0,0,0,0,0,0,0.7116704805491991
8,8,7,1,1,0,0,0,0,0,0,0,0.6594743036484896
8,8,8,0,0,0,0,0,0,0,0,0,0.7263630794363897
8,8,7,1,1,0,0,0,0,0,0,0,0.752129471890971
8,8,8,0,0,0,0,0,0,0,0,0,0.7143987341772152
8,8,6,2,2,0,0,0,0,0,0,0,0.7010770168664906
8,8,7,1,1,0,0,0,0,0,0,0,0.7053965815248704
8,8,7,1,1,0,0,0,0,0,0,0,0.6931400571661903
8,8,7,1,1,0,0,0,0,0,0,0,0.6911302982731554
8,8,7,1,1,0,0,0,0,0,0,0,0.7019723865877712
8,8,7,1,1,0,0,0,0,0,0,0,0.7182563487302539
8,8,8,0,0,0,0,0,0,0,0,0,0.7095485417499001
8,8,8,0,0,0,0,0,0,0,0,0,0.738388625592417
8,8,7,1,1,0,0,0,0,0,0,0,0.7402045937077785
8,8,8,0,0,0,0,0,0,0,0,0,0.7239622641509434
8,8,7,1,1,0,0,0,0,0,0,0,0.6669133974833457
8,8,7,1,1,0,0,0,0,0,0,0,0.7164035425490951
8,8,7,1,1,0,0,0,0,0,0,0,0.7047562660351293
8,8,7,1,1,0,0,0,0,0,0,0,0.7073072264836496
8,8,7,1,1,0,0,0,0,0,0,0,0.7120049761559195
8,8,6,2,2,0,0,0,0,0,0,0,0.672967119511715
8,8,7,1,1,0,0,0,0,0,0,0,0.7131722525331254
8,8,6,2,2,0,0,0,0,0,0,0,0.6828934506353861
8,8,7,1,1,0,0,0,0,0,0,0,0.7570151735605903
8,8,7,1,1,0,0,0,0,0,0,0,0.7390170511534604
8,8,6,2,2,0,0,0,0,0,0,0,0.7200486519359416
8,8,8,0,0,0,0,0,0,0,0,0,0.7421859039836568
8,8,7,1,1,0,0,0,0,0,0,0,0.7055719712959054
8,8,7,1,1,0,0,0,0,0,0,0,0.7473354231974921
8,8,7,1,1,0,0,0,0,0,0,0,0.7215086646279307
8,8,7,1,1,0,0,0,0,0,0,0,0.7103517587939698
8,8,8,0,0,0,0,0,0,0,0,0,0.7464426877470356
8,8,8,0,0,0,0,0,0,0,0,0,0.73692458374143
8,8,8,0,0,0,0,0,0,0,0,0,0.7494845360824742
8,8,8,0,0,0,0,0,0,0,0,0,0.7556624574062939
8,8,7,1,1,0,0,0,0,0,0,0,0.7150624244865083
16,19,16,3,0,0,0,0,0,0,0,0,0.728443649373882
16,19,15,4,1,0,0,0,0,0,0,0,0.7411806733946593
16,19,16,3,0,0,0,0,0,0,0,0,0.7331527260413139
15,19,15,4,0,0,0,0,0,0,0,0,0.7210603322144763
15,19,15,4,0,0,0,0,0,0,0,0,0.7150588437419466
16,19,14,4,0,0,1,0,0,0,1,0,0.7005616065350578
18,19,12,3,0,0,2,2,2,0,2,1,0.735224586288416
17,19,14,4,1,0,1,0,0,0,1,0,0.7098603470165045
16,19,13,5,1,0,1,0,0,0,1,0,0.7023346303501945
18,19,12,4,0,0,3,0,0,0,3,0,0.706418918918919
16,19,13,5,1,0,1,0,0,0,1,0,0.7083193839973217
17,19,14,4,1,0,1,0,0,0,1,0,0.7139624539054643
21,19,12,4,2,0,4,0,0,0,3,0,0.734015984015984
16,19,15,4,1,0,0,0,0,0,0,0,0.7182743251198386
16,19,15,4,1,0,0,0,0,0,0,0,0.7055491709078969
19,19,15,3,2,0,1,0,0,0,1,0,0.7189769243182185
18,19,14,3,2,0,0,2,2,0,0,1,0.7164081632653061
18,19,15,4,3,0,0,0,0,0,0,0,0.7196402992201177
19,19,15,3,2,0,1,0,0,0,1,0,0.7377009254749147
18,19,16,3,2,0,0,0,0,0,0,0,0.7285772192946899
18,19,15,4,3,0,0,0,0,0,0,0,0.7327550936911873
19,19,18,1,1,0,0,0,0,0,0,0,0.7634100401277537
19,19,16,3,3,0,0,0,0,0,0,0,0.7424314850223072
19,19,17,2,2,0,0,0,0,0,0,0,0.7161369947547054
18,19,16,3,2,0,0,0,0,0,0,0,0.734470550370132
18,19,17,2,1,0,0,0,0,0,0,0,0.7214648065948003
19,19,17,2,2,0,0,0,0,0,0,0,0.7307384910485933
19,19,16,3,3,0,0,0,0,0,0,0,0.7415416533673795
19,20,16,4,3,0,0,0,0,0,0,0,0.7179667369407355
18,20,17,3,1,0,0,0,0,0,0,0,0.7039376218323586
20,20,17,3,3,0,0,0,0,0,0,0,0.7478295499800877
19,20,17,3,2,0,0,0,0,0,0,0,0.7352429181832568
19,20,17,3,2,0,0,0,0,0,0,0,0.7247348721147848
21,20,15,4,4,0,1,0,0,0,1,0,0.7440603893524037
21,20,16,3,3,0,1,0,0,0,1,0,0.7430594224803119
20,20,16,3,2,0,1,0,0,0,1,0,0.7187353629976581
20,20,17,2,1,0,1,0,0,0,1,0,0.7471264367816092
20,20,17,2,1,0,1,0,0,0,1,0,0.7358819796954315
18,20,18,2,0,0,0,0,0,0,0,0,0.7200157604412923
2,2,1,1,1,0,0,0,0,0,0,0,0.7625994694960212
2,2,1,1,1,0,0,0,0,0,0,0,0.746268656716418
2,2,1,1,1,0,0,0,0,0,0,0,0.754017305315204
2,2,1,1,1,0,0,0,0,0,0,0,0.7274969173859432
2,2,1,1,1,0,0,0,0,0,0,0,0.7736526946107785
2,2,2,0,0,0,0,0,0,0,0,0,0.7710557532621589
2,2,1,1,1,0,0,0,0,0,0,0,0.7990430622009569
2,2,2,0,0,0,0,0,0,0,0,0,0.7226519337016575
2,2,2,0,0,0,0,0,0,0,0,0,0.7379958246346555
2,2,2,0,0,0,0,0,0,0,0,0,0.7737226277372263
2,2,2,0,0,0,0,0,0,0,0,0,0.7940234791889007
2,2,2,0,0,0,0,0,0,0,0,0,0.798984771573604
2,2,2,0,0,0,0,0,0,0,0,0,0.8003972194637538
2,2,2,0,0,0,0,0,0,0,0,0,0.814453125
2,2,2,0,0,0,0,0,0,0,0,0,0.7662582469368521
2,2,2,0,0,0,0,0,0,0,0,0,0.7996146435452793
2,2,2,0,0,0,0,0,0,0,0,0,0.8245067497403946
2,2,2,0,0,0,0,0,0,0,0,0,0.7504761904761905
2,2,2,0,0,0,0,0,0,0,0,0,0.8323170731707317
2,2,2,0,0,0,0,0,0,0,0,0,0.761998041136141
2,2,2,0,0,0,0,0,0,0,0,0,0.7573099415204678
2,2,2,0,0,0,0,0,0,0,0,0,0.829393627954779
2,2,2,0,0,0,0,0,0,0,0,0,0.77482088024565
2,2,2,0,0,0,0,0,0,0,0,0,0.7948979591836735
2,2,2,0,0,0,0,0,0,0,0,0,0.778247096092925
2,2,2,0,0,0,0,0,0,0,0,0,0.7215568862275449
3,2,2,0,1,0,0,0,0,0,0,0,0.38647608576140735
2,2,2,0,0,0,0,0,0,0,0,0,0.7784877529286475
2,2,2,0,0,0,0,0,0,0,0,0,0.7933884297520661
3,2,2,0,1,0,0,0,0,0,0,0,0.435347261434218
2,2,2,0,0,0,0,0,0,0,0,0,0.7854251012145749
2,2,2,0,0,0,0,0,0,0,0,0,0.8135265700483092
3,2,2,0,1,0,0,0,0,0,0,0,0.4905771495877503
2,2,2,0,0,0,0,0,0,0,0,0,0.8140900195694716
2,2,2,0,0,0,0,0,0,0,0,0,0.792694965449161
3,2,2,0,1,0,0,0,0,0,0,0,0.4735099337748344
2,2,2,0,0,0,0,0,0,0,0,0,0.8294117647058824
2,2,2,0,0,0,0,0,0,0,0,0,0.7593480345158198
3,2,2,0,1,0,0,0,0,0,0,0,0.4993726474278545
10,10,9,1,1,0,0,0,0,0,0,0,0.7422924901185771
10,10,10,0,0,0,0,0,0,0,0,0,0.7887419926400436
10,11,10,1,0,0,0,0,0,0,0,0,0.7712904911180773
11,11,11,0,0,0,0,0,0,0,0,0,0.7791563275434243
10,11,10,1,0,0,0,0,0,0,0,0,0.7726611089056504
11,11,10,1,1,0,0,0,0,0,0,0,0.7775205761316872
11,11,10,1,1,0,0,0,0,0,0,0,0.7737018858176182
