n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,5,3,2,0,0,0,0,0,0,0,0.7702234812716399
7,9,5,4,2,0,0,0,0,0,0,0,0.7678958785249458
8,9,6,2,0,0,1,0,0,0,1,0,0.7751154734411085
8,9,6,3,2,0,0,0,0,0,0,0,0.7608275862068965
8,9,6,1,0,0,0,2,2,0,0,1,0.7522002200220022
7,8,6,2,1,0,0,0,0,0,0,0,0.8274282223579719
5,8,5,3,0,0,0,0,0,0,0,0,0.7853466545564638
7,9,5,4,2,0,0,0,0,0,0,0,0.7680295286768881
7,10,7,3,0,0,0,0,0,0,0,0,0.7622612287041817
7,10,7,3,0,0,0,0,0,0,0,0,0.7418852246169826
7,9,7,2,0,0,0,0,0,0,0,0,0.7692112604615775
7,10,7,3,0,0,0,0,0,0,0,0,0.7464996315401621
7,9,7,2,0,0,0,0,0,0,0,0,0.7615201900237529
8,9,7,2,1,0,0,0,0,0,0,0,0.7820235520307618
8,9,7,2,1,0,0,0,0,0,0,0,0.7661422869218126
8,9,7,2,1,0,0,0,0,0,0,0,0.7873630216833761
8,9,8,1,0,0,0,0,0,0,0,0,0.7953422724064926
8,9,8,1,0,0,0,0,0,0,0,0,0.79068673565381
8,9,8,1,0,0,0,0,0,0,0,0,0.8038321167883211
8,9,7,2,1,0,0,0,0,0,0,0,0.7670983867302885
8,9,8,1,0,0,0,0,0,0,0,0,0.8184001921691089
8,10,8,2,0,0,0,0,0,0,0,0,0.7801980198019802
9,11,9,2,0,0,0,0,0,0,0,0,0.7590599604656271
9,11,9,2,0,0,0,0,0,0,0,0,0.7900403768506057
9,10,9,1,0,0,0,0,0,0,0,0,0.7743115318416524
9,10,9,1,0,0,0,0,0,0,0,0,0.8085012176223157
9,10,9,1,0,0,0,0,0,0,0,0,0.8278977523137946
9,11,9,2,0,0,0,0,0,0,0,0,0.8222898109928307
10,11,10,1,0,0,0,0,0,0,0,0,0.8149897330595482
10,11,10,1,0,0,0,0,0,0,0,0,0.7971727105101414
26,28,25,3,1,0,0,0,0,0,0,0,0.8415157292659676
24,28,24,4,0,0,0,0,0,0,0,0,0.824926987133949
24,26,24,2,0,0,0,0,0,0,0,0,0.8299314106272209
26,26,24,2,2,0,0,0,0,0,0,0,0.842101003561023
24,26,24,2,0,0,0,0,0,0,0,0,0.8270979161638105
24,26,24,2,0,0,0,0,0,0,0,0,0.8521017968940564
23,26,23,3,0,0,0,0,0,0,0,0,0.8420008267879289
