n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.855188141391106
8,9,8,1,0,0,0,0,0,0,0,0,0.8579545454545454
8,9,8,1,0,0,0,0,0,0,0,0,0.8482566704861679
9,9,8,1,1,0,0,0,0,0,0,0,0.8397842639593909
8,9,8,1,0,0,0,0,0,0,0,0,0.8357898109580263
9,9,8,1,1,0,0,0,0,0,0,0,0.8734812894864733
9,10,9,1,0,0,0,0,0,0,0,0,0.8419713831478537
10,10,7,3,3,0,0,0,0,0,0,0,0.7701525054466231
10,10,8,2,2,0,0,0,0,0,0,0,0.7666448015742866
10,10,7,3,3,0,0,0,0,0,0,0,0.660761053766754
9,10,7,3,2,0,0,0,0,0,0,0,0.7218673218673218
10,10,7,3,3,0,0,0,0,0,0,0,0.7321750532699558
12,12,7,5,5,0,0,0,0,0,0,0,0.7236604455147502
11,12,8,4,3,0,0,0,0,0,0,0,0.7622914513509523
12,12,10,2,2,0,0,0,0,0,0,0,0.7793623032422978
12,12,11,1,1,0,0,0,0,0,0,0,0.8388020833333333
12,12,11,1,1,0,0,0,0,0,0,0,0.81298668676212
12,12,11,1,1,0,0,0,0,0,0,0,0.806995935460032
12,12,11,1,1,0,0,0,0,0,0,0,0.8094754223294806
12,13,11,2,1,0,0,0,0,0,0,0,0.8151921588857364
11,13,10,3,1,0,0,0,0,0,0,0,0.8223237597911227
12,13,11,2,1,0,0,0,0,0,0,0,0.8402273027619929
12,13,10,3,2,0,0,0,0,0,0,0,0.7968730298827387
12,12,11,1,1,0,0,0,0,0,0,0,0.799089006524683
12,12,11,1,1,0,0,0,0,0,0,0,0.8047036004364165
12,13,11,2,1,0,0,0,0,0,0,0,0.846389228886169
12,13,10,3,2,0,0,0,0,0,0,0,0.8173616191172884
12,13,9,4,3,0,0,0,0,0,0,0,0.7756434882827506
12,13,10,3,2,0,0,0,0,0,0,0,0.7688047398248326
12,13,9,2,2,1,0,0,0,1,0,0,0.7592665875214352
6,6,6,0,0,0,0,0,0,0,0,0,0.8494301139772046
6,6,6,0,0,0,0,0,0,0,0,0,0.8444580526638089
6,6,6,0,0,0,0,0,0,0,0,0,0.8343891402714932
6,6,6,0,0,0,0,0,0,0,0,0,0.82158185162477
6,6,6,0,0,0,0,0,0,0,0,0,0.8201350521792511
6,6,6,0,0,0,0,0,0,0,0,0,0.8446483180428135
5,6,5,1,0,0,0,0,0,0,0,0,0.8300756620428752
5,6,5,1,0,0,0,0,0,0,0,0,0.8411125319693095
5,6,5,1,0,0,0,0,0,0,0,0,0.8188288579747655
5,6,5,1,0,0,0,0,0,0,0,0,0.8016502697556331
6,6,4,2,2,0,0,0,0,0,0,0,0.8391403451644416
6,6,6,0,0,0,0,0,0,0,0,0,0.8412448915435398
6,6,5,1,1,0,0,0,0,0,0,0,0.8275643061289298
5,7,4,3,1,0,0,0,0,0,0,0,0.769446172993155
5,6,5,1,0,0,0,0,0,0,0,0,0.7941359950093575
5,7,5,2,0,0,0,0,0,0,0,0,0.8333333333333334
4,7,4,3,0,0,0,0,0,0,0,0,0.8
6,7,6,1,0,0,0,0,0,0,0,0,0.8081017149615612
6,7,6,1,0,0,0,0,0,0,0,0,0.8038334830787661
5,7,5,2,0,0,0,0,0,0,0,0,0.7582098227259517
7,7,6,1,1,0,0,0,0,0,0,0,0.8641164715957751
7,7,6,1,1,0,0,0,0,0,0,0,0.8229813664596274
6,7,6,1,0,0,0,0,0,0,0,0,0.8278388278388278
7,7,6,1,1,0,0,0,0,0,0,0,0.8202752035944959
7,7,6,1,1,0,0,0,0,0,0,0,0.8078897595244529
6,7,6,1,0,0,0,0,0,0,0,0,0.823430019712757
6,7,6,1,0,0,0,0,0,0,0,0,0.840624129283923
6,7,6,1,0,0,0,0,0,0,0,0,0.8100817438692098
