n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8333608315459495
8,9,8,1,0,0,0,0,0,0,0,0,0.832366108439728
8,9,8,1,0,0,0,0,0,0,0,0,0.8391550232867598
9,9,9,0,0,0,0,0,0,0,0,0,0.8705538411564073
9,9,9,0,0,0,0,0,0,0,0,0,0.8906405575838036
10,9,9,0,1,0,0,0,0,0,0,0,0.840854343985868
8,10,8,2,0,0,0,0,0,0,0,0,0.855860267711394
10,10,8,2,2,0,0,0,0,0,0,0,0.7836424155967665
9,10,8,2,1,0,0,0,0,0,0,0,0.7689209598925995
10,10,7,3,3,0,0,0,0,0,0,0,0.6925670252046877
10,10,7,3,3,0,0,0,0,0,0,0,0.702203499675956
10,10,7,3,3,0,0,0,0,0,0,0,0.7239960500329163
11,12,7,5,4,0,0,0,0,0,0,0,0.7183120048750762
12,12,8,4,4,0,0,0,0,0,0,0,0.7705589698565993
12,12,10,2,2,0,0,0,0,0,0,0,0.8136611258555664
12,12,11,1,1,0,0,0,0,0,0,0,0.7962817491489919
12,12,11,1,1,0,0,0,0,0,0,0,0.807908881494753
12,12,11,1,1,0,0,0,0,0,0,0,0.7947854291417166
12,12,11,1,1,0,0,0,0,0,0,0,0.8078062604663145
12,13,11,2,1,0,0,0,0,0,0,0,0.8297343279675435
11,13,10,3,1,0,0,0,0,0,0,0,0.8186535391165514
11,13,10,3,1,0,0,0,0,0,0,0,0.8016253663735678
12,13,11,2,1,0,0,0,0,0,0,0,0.8223692746853509
12,12,12,0,0,0,0,0,0,0,0,0,0.8240162995033745
11,12,11,1,0,0,0,0,0,0,0,0,0.8222053616590794
12,13,11,2,1,0,0,0,0,0,0,0,0.8160650486632992
12,13,12,1,0,0,0,0,0,0,0,0,0.8150785854616895
12,13,10,3,2,0,0,0,0,0,0,0,0.7828007274616784
12,13,10,3,2,0,0,0,0,0,0,0,0.7509993552546744
11,13,10,3,1,0,0,0,0,0,0,0,0.7695984703632888
6,6,6,0,0,0,0,0,0,0,0,0,0.8762727553224313
6,6,6,0,0,0,0,0,0,0,0,0,0.872852233676976
6,6,6,0,0,0,0,0,0,0,0,0,0.8772698810269255
6,6,6,0,0,0,0,0,0,0,0,0,0.8765003158559697
6,6,6,0,0,0,0,0,0,0,0,0,0.865966252785737
6,6,6,0,0,0,0,0,0,0,0,0,0.8576826196473551
5,6,5,1,0,0,0,0,0,0,0,0,0.8571428571428571
5,6,5,1,0,0,0,0,0,0,0,0,0.8704010606562811
5,6,5,1,0,0,0,0,0,0,0,0,0.8679945982444295
5,6,5,1,0,0,0,0,0,0,0,0,0.8666224286662243
5,6,4,2,1,0,0,0,0,0,0,0,0.8401512547267103
6,6,5,1,1,0,0,0,0,0,0,0,0.8414910858995138
6,6,6,0,0,0,0,0,0,0,0,0,0.8725687458081824
6,7,5,2,1,0,0,0,0,0,0,0,0.8306962025316456
5,6,5,1,0,0,0,0,0,0,0,0,0.8168923275306254
6,7,5,2,1,0,0,0,0,0,0,0,0.84736324926302
4,7,4,3,0,0,0,0,0,0,0,0,0.808770194526871
5,7,5,2,0,0,0,0,0,0,0,0,0.8090714066809684
6,7,6,1,0,0,0,0,0,0,0,0,0.8478658536585366
6,7,5,2,1,0,0,0,0,0,0,0,0.8200060808756461
7,7,6,1,1,0,0,0,0,0,0,0,0.8756598240469208
6,7,5,2,1,0,0,0,0,0,0,0,0.8224595842956121
6,7,6,1,0,0,0,0,0,0,0,0,0.8366935483870968
7,7,7,0,0,0,0,0,0,0,0,0,0.8588337182448037
7,7,6,1,1,0,0,0,0,0,0,0,0.8483989798809861
6,7,5,2,1,0,0,0,0,0,0,0,0.8117106773823192
5,7,5,2,0,0,0,0,0,0,0,0,0.7935187840550617
7,7,7,0,0,0,0,0,0,0,0,0,0.8453523443926515
6,7,5,2,1,0,0,0,0,0,0,0,0.8040483553556368
6,6,6,0,0,0,0,0,0,0,0,0,0.8427098674521355
8,9,8,1,0,0,0,0,0,0,0,0,0.8575055537924469
8,9,8,1,0,0,0,0,0,0,0,0,0.8497779187817259
8,9,8,1,0,0,0,0,0,0,0,0,0.8648007590132827
8,9,8,1,0,0,0,0,0,0,0,0,0.8554487179487179
9,9,9,0,0,0,0,0,0,0,0,0,0.865764331210191
8,9,8,1,0,0,0,0,0,0,0,0,0.8397456279809221
9,9,9,0,0,0,0,0,0,0,0,0,0.8714983713355049
9,9,9,0,0,0,0,0,0,0,0,0,0.8590438639724002
9,9,9,0,0,0,0,0,0,0,0,0,0.8501781665046971
9,9,9,0,0,0,0,0,0,0,0,0,0.8565512671856883
9,9,9,0,0,0,0,0,0,0,0,0,0.8627387504046617
9,9,9,0,0,0,0,0,0,0,0,0,0.8603118469699406
8,9,8,1,0,0,0,0,0,0,0,0,0.8522470093760104
8,9,8,1,0,0,0,0,0,0,0,0,0.8560101490643831
9,9,9,0,0,0,0,0,0,0,0,0,0.8660784622656373
8,9,8,1,0,0,0,0,0,0,0,0,0.8517030848329049
8,10,8,2,0,0,0,0,0,0,0,0,0.8560753736192332
8,10,8,2,0,0,0,0,0,0,0,0,0.8492126610466041
10,10,10,0,0,0,0,0,0,0,0,0,0.8576630778974034
10,10,10,0,0,0,0,0,0,0,0,0,0.8494640122511485
10,11,10,1,0,0,0,0,0,0,0,0,0.839761248852158
10,11,10,1,0,0,0,0,0,0,0,0,0.8367715705466044
10,11,10,1,0,0,0,0,0,0,0,0,0.8658096880388776
10,11,10,1,0,0,0,0,0,0,0,0,0.8383604021655066
10,11,10,1,0,0,0,0,0,0,0,0,0.851113172541744
9,11,9,2,0,0,0,0,0,0,0,0,0.8384805435453984
9,11,9,2,0,0,0,0,0,0,0,0,0.8232362560348855
10,11,10,1,0,0,0,0,0,0,0,0,0.8704083241368438
10,11,10,1,0,0,0,0,0,0,0,0,0.8393766394074988
10,11,10,1,0,0,0,0,0,0,0,0,0.8359046283309958
11,12,11,1,0,0,0,0,0,0,0,0,0.7895663956639566
11,12,11,1,0,0,0,0,0,0,0,0,0.7933737986848761
11,12,11,1,0,0,0,0,0,0,0,0,0.8032164112954286
12,13,10,2,0,0,1,0,0,0,1,0,0.8068875893437297
12,14,12,2,0,0,0,0,0,0,0,0,0.8091055301249536
12,13,11,2,1,0,0,0,0,0,0,0,0.7843253497747213
12,14,12,2,0,0,0,0,0,0,0,0,0.8117717003567182
12,14,12,2,0,0,0,0,0,0,0,0,0.795388036989348
13,15,12,3,1,0,0,0,0,0,0,0,0.8123512613041409
14,16,11,4,1,0,1,0,0,0,1,0,0.8059666431759455
12,16,12,4,0,0,0,0,0,0,0,0,0.7792429237239968
13,16,12,4,1,0,0,0,0,0,0,0,0.8094170403587444
13,16,12,4,1,0,0,0,0,0,0,0,0.806416051152023
13,16,12,4,1,0,0,0,0,0,0,0,0.8297343131712832
13,16,12,4,1,0,0,0,0,0,0,0,0.8204655450564646
13,16,12,4,1,0,0,0,0,0,0,0,0.7924896646761599
14,16,13,3,1,0,0,0,0,0,0,0,0.8162750716332379
15,16,12,3,1,0,1,0,0,0,1,0,0.8128523111612176
15,16,13,2,0,0,1,0,0,0,1,0,0.8139322768213431
14,15,13,2,1,0,0,0,0,0,0,0,0.840760615958936
14,15,13,2,1,0,0,0,0,0,0,0,0.8204189080920224
14,15,13,2,1,0,0,0,0,0,0,0,0.8039439188419013
14,15,12,2,0,0,1,0,0,0,1,0,0.8051797895710486
12,15,12,3,0,0,0,0,0,0,0,0,0.7977306935278453
15,15,9,3,0,0,3,0,0,0,3,0,0.7932167585964088
13,15,11,3,0,0,1,0,0,0,1,0,0.7671232876712328
15,15,12,2,1,0,1,0,0,0,1,0,0.7960419091967404
14,13,11,1,1,0,1,0,0,0,1,0,0.8155810379477479
13,13,13,0,0,0,0,0,0,0,0,0,0.8075832742735648
14,14,12,1,0,0,1,0,0,0,1,0,0.7822441713563799
6,6,6,0,0,0,0,0,0,0,0,0,0.762098335269067
6,6,6,0,0,0,0,0,0,0,0,0,0.7609774723176785
6,6,6,0,0,0,0,0,0,0,0,0,0.785441383470742
6,6,6,0,0,0,0,0,0,0,0,0,0.7561023237648896
6,6,6,0,0,0,0,0,0,0,0,0,0.7604813664596274
6,6,6,0,0,0,0,0,0,0,0,0,0.7739523903206768
6,6,6,0,0,0,0,0,0,0,0,0,0.761427193828351
6,7,6,1,0,0,0,0,0,0,0,0,0.7203983769826632
6,7,6,1,0,0,0,0,0,0,0,0,0.740262244504435
6,7,6,1,0,0,0,0,0,0,0,0,0.7436241610738255
6,7,5,2,1,0,0,0,0,0,0,0,0.7017250973845298
7,7,7,0,0,0,0,0,0,0,0,0,0.7268746579091406
7,7,6,1,1,0,0,0,0,0,0,0,0.7527793480309026
7,7,7,0,0,0,0,0,0,0,0,0,0.7679142373518901
