n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.7717658632562715
8,9,8,1,0,0,0,0,0,0,0,0,0.7535614868184051
8,9,8,1,0,0,0,0,0,0,0,0,0.7602368031573754
8,9,8,1,0,0,0,0,0,0,0,0,0.7794259916156079
8,9,8,1,0,0,0,0,0,0,0,0,0.7320877335499594
8,9,8,1,0,0,0,0,0,0,0,0,0.7789421974783036
9,10,8,2,1,0,0,0,0,0,0,0,0.7739913197235171
9,10,7,3,2,0,0,0,0,0,0,0,0.7130087789305667
10,10,7,3,3,0,0,0,0,0,0,0,0.6999319959197552
10,10,6,4,4,0,0,0,0,0,0,0,0.6250607090820787
9,10,6,4,3,0,0,0,0,0,0,0,0.6415509651202167
10,10,7,3,3,0,0,0,0,0,0,0,0.682764505119454
11,12,8,4,3,0,0,0,0,0,0,0,0.7028182393920203
11,12,8,4,3,0,0,0,0,0,0,0,0.7051011168125566
11,12,9,3,2,0,0,0,0,0,0,0,0.708080665632492
11,12,11,1,0,0,0,0,0,0,0,0,0.744078410019058
12,12,10,2,2,0,0,0,0,0,0,0,0.7409352978859706
12,12,10,2,2,0,0,0,0,0,0,0,0.7308069659063037
11,12,11,1,0,0,0,0,0,0,0,0,0.7452079801799453
12,13,11,2,1,0,0,0,0,0,0,0,0.7150399175894927
10,13,10,3,0,0,0,0,0,0,0,0,0.7090497134479542
11,13,11,2,0,0,0,0,0,0,0,0,0.7323773787188421
11,13,10,3,1,0,0,0,0,0,0,0,0.7406740416773862
11,12,11,1,0,0,0,0,0,0,0,0,0.7273412947831552
12,12,8,4,4,0,0,0,0,0,0,0,0.6704379562043795
13,13,10,3,3,0,0,0,0,0,0,0,0.7198344088639961
12,13,10,3,2,0,0,0,0,0,0,0,0.7311499450079433
12,13,10,3,2,0,0,0,0,0,0,0,0.7063512471072255
11,13,10,3,1,0,0,0,0,0,0,0,0.6985595348222545
11,13,9,4,2,0,0,0,0,0,0,0,0.6705946092374374
6,6,6,0,0,0,0,0,0,0,0,0,0.7887809464117831
6,6,6,0,0,0,0,0,0,0,0,0,0.7754061803122013
6,6,6,0,0,0,0,0,0,0,0,0,0.8040880503144654
6,6,6,0,0,0,0,0,0,0,0,0,0.7893213251849469
6,6,6,0,0,0,0,0,0,0,0,0,0.8097231165486156
5,6,5,1,0,0,0,0,0,0,0,0,0.7298335467349552
5,6,5,1,0,0,0,0,0,0,0,0,0.7594401041666666
5,6,5,1,0,0,0,0,0,0,0,0,0.7714570858283433
5,6,5,1,0,0,0,0,0,0,0,0,0.7732518669382213
5,6,5,1,0,0,0,0,0,0,0,0,0.7733199598796389
5,6,4,2,1,0,0,0,0,0,0,0,0.7443064182194618
6,6,6,0,0,0,0,0,0,0,0,0,0.7880665145092924
5,6,5,1,0,0,0,0,0,0,0,0,0.7947154471544715
4,7,4,3,0,0,0,0,0,0,0,0,0.6922314049586776
6,6,5,1,1,0,0,0,0,0,0,0,0.7609120521172639
5,7,5,2,0,0,0,0,0,0,0,0,0.7456140350877193
4,7,4,3,0,0,0,0,0,0,0,0,0.7202420981842637
6,7,5,2,1,0,0,0,0,0,0,0,0.7427244582043344
6,7,6,1,0,0,0,0,0,0,0,0,0.7544406357120599
6,7,5,2,1,0,0,0,0,0,0,0,0.7304426925409339
7,7,6,1,1,0,0,0,0,0,0,0,0.7486803519061583
6,7,5,2,1,0,0,0,0,0,0,0,0.7446500867553499
6,7,6,1,0,0,0,0,0,0,0,0,0.7589699074074074
7,7,7,0,0,0,0,0,0,0,0,0,0.7607683352735739
7,7,6,1,1,0,0,0,0,0,0,0,0.7663656884875847
5,7,5,2,0,0,0,0,0,0,0,0,0.7162403331350387
5,7,5,2,0,0,0,0,0,0,0,0,0.7274290627687017
6,7,6,1,0,0,0,0,0,0,0,0,0.7521678321678321
5,7,4,3,1,0,0,0,0,0,0,0,0.6865373645179692
5,6,5,1,0,0,0,0,0,0,0,0,0.7439169139465875
8,9,8,1,0,0,0,0,0,0,0,0,0.75229793977813
8,9,8,1,0,0,0,0,0,0,0,0,0.7481751824817519
8,9,8,1,0,0,0,0,0,0,0,0,0.7865186360031721
8,9,8,1,0,0,0,0,0,0,0,0,0.7598406374501993
8,9,8,1,0,0,0,0,0,0,0,0,0.7532653711373049
8,9,8,1,0,0,0,0,0,0,0,0,0.7552695092518101
8,9,8,1,0,0,0,0,0,0,0,0,0.7894219747830359
8,9,8,1,0,0,0,0,0,0,0,0,0.771343481138319
8,9,8,1,0,0,0,0,0,0,0,0,0.7402321399378781
8,9,8,1,0,0,0,0,0,0,0,0,0.7677834626175937
9,9,9,0,0,0,0,0,0,0,0,0,0.7374857329202674
8,9,8,1,0,0,0,0,0,0,0,0,0.7695413436692506
8,9,7,2,1,0,0,0,0,0,0,0,0.7824186498300145
8,9,8,1,0,0,0,0,0,0,0,0,0.7690104995227489
9,9,9,0,0,0,0,0,0,0,0,0,0.8025507794048181
8,9,8,1,0,0,0,0,0,0,0,0,0.757624141785087
8,10,8,2,0,0,0,0,0,0,0,0,0.7591869918699187
8,10,8,2,0,0,0,0,0,0,0,0,0.780577260405039
9,10,9,1,0,0,0,0,0,0,0,0,0.7411671924290221
9,10,9,1,0,0,0,0,0,0,0,0,0.7659181790218395
10,11,9,2,1,0,0,0,0,0,0,0,0.7493865030674847
10,11,9,2,1,0,0,0,0,0,0,0,0.7444544364508393
10,11,10,1,0,0,0,0,0,0,0,0,0.7582349285270354
9,11,9,2,0,0,0,0,0,0,0,0,0.759938128383604
9,11,8,3,1,0,0,0,0,0,0,0,0.7545482577860007
9,11,9,2,0,0,0,0,0,0,0,0,0.7636727776921892
10,11,9,2,1,0,0,0,0,0,0,0,0.7708430367955287
10,11,9,2,1,0,0,0,0,0,0,0,0.7458424850957013
9,11,9,2,0,0,0,0,0,0,0,0,0.7686959208899876
11,11,9,2,2,0,0,0,0,0,0,0,0.7365417245102576
10,12,10,2,0,0,0,0,0,0,0,0,0.6804572672836146
11,12,10,2,1,0,0,0,0,0,0,0,0.673471975653056
11,12,8,4,3,0,0,0,0,0,0,0,0.6875317420010157
11,13,9,4,2,0,0,0,0,0,0,0,0.6446957878315133
13,14,9,4,2,0,1,0,0,0,1,0,0.6886510701841713
12,13,10,3,2,0,0,0,0,0,0,0,0.6830341219831173
12,14,12,2,0,0,0,0,0,0,0,0,0.7068965517241379
12,14,12,2,0,0,0,0,0,0,0,0,0.7063118228921338
12,15,11,4,1,0,0,0,0,0,0,0,0.6978211691868079
12,16,11,5,1,0,0,0,0,0,0,0,0.6817381092190252
12,16,12,4,0,0,0,0,0,0,0,0,0.671120246659815
13,16,10,5,1,0,1,0,0,0,1,0,0.6767392039688803
14,16,8,6,2,0,2,0,0,0,2,0,0.657853982300885
12,16,10,6,2,0,0,0,0,0,0,0,0.6822323462414579
12,16,11,5,1,0,0,0,0,0,0,0,0.7054272517321016
13,16,10,6,3,0,0,0,0,0,0,0,0.6819967645019644
13,16,10,6,3,0,0,0,0,0,0,0,0.6770271820162863
13,16,11,5,2,0,0,0,0,0,0,0,0.6870401810979061
15,16,12,3,1,0,1,0,0,0,1,0,0.6839100148452666
13,15,11,4,2,0,0,0,0,0,0,0,0.7309082429753994
13,15,11,4,2,0,0,0,0,0,0,0,0.7068886337543054
13,15,10,5,3,0,0,0,0,0,0,0,0.6856947140084485
12,15,10,5,2,0,0,0,0,0,0,0,0.6697819314641744
12,15,11,4,1,0,0,0,0,0,0,0,0.6551844119693807
13,15,11,4,2,0,0,0,0,0,0,0,0.7075871819038643
12,15,10,5,2,0,0,0,0,0,0,0,0.6744107744107745
12,15,11,4,1,0,0,0,0,0,0,0,0.6747852688551594
13,13,11,2,2,0,0,0,0,0,0,0,0.6964391340352537
13,13,12,1,1,0,0,0,0,0,0,0,0.6989488602810913
13,14,12,2,1,0,0,0,0,0,0,0,0.7039661675620071
6,6,5,1,1,0,0,0,0,0,0,0,0.6757692307692308
6,6,4,2,2,0,0,0,0,0,0,0,0.679252479023646
6,6,6,0,0,0,0,0,0,0,0,0,0.7127082915077294
6,6,5,1,1,0,0,0,0,0,0,0,0.7009075111025295
6,6,5,1,1,0,0,0,0,0,0,0,0.6977281478629187
6,6,6,0,0,0,0,0,0,0,0,0,0.6970114038537161
6,6,5,1,1,0,0,0,0,0,0,0,0.7050221281508563
6,7,5,2,1,0,0,0,0,0,0,0,0.6799412736281887
6,7,5,2,1,0,0,0,0,0,0,0,0.7199769053117783
6,7,4,3,2,0,0,0,0,0,0,0,0.6774995220799083
5,7,4,3,1,0,0,0,0,0,0,0,0.6323502133184938
6,7,5,2,1,0,0,0,0,0,0,0,0.6630712979890311
5,7,4,3,1,0,0,0,0,0,0,0,0.6595704596834966
6,7,6,1,0,0,0,0,0,0,0,0,0.6899020346646572
6,7,6,1,0,0,0,0,0,0,0,0,0.7351828499369483
6,7,6,1,0,0,0,0,0,0,0,0,0.7741732942653831
6,7,6,1,0,0,0,0,0,0,0,0,0.8123133471169308
5,7,5,2,0,0,0,0,0,0,0,0,0.7221664994984955
5,7,5,2,0,0,0,0,0,0,0,0,0.7231075697211156
7,8,7,1,0,0,0,0,0,0,0,0,0.7468325270674959
7,8,7,1,0,0,0,0,0,0,0,0,0.7707482993197279
7,8,7,1,0,0,0,0,0,0,0,0,0.799442249593307
7,8,7,1,0,0,0,0,0,0,0,0,0.7806451612903226
7,8,7,1,0,0,0,0,0,0,0,0,0.7913214129960751
6,8,6,2,0,0,0,0,0,0,0,0,0.7689866243482204
7,8,7,1,0,0,0,0,0,0,0,0,0.7991847243080884
6,8,6,2,0,0,0,0,0,0,0,0,0.8010136624063464
6,8,5,3,1,0,0,0,0,0,0,0,0.7554927126386773
6,8,6,2,0,0,0,0,0,0,0,0,0.7325049051667757
6,8,6,2,0,0,0,0,0,0,0,0,0.7685473123056419
5,6,5,1,0,0,0,0,0,0,0,0,0.7159322033898305
5,6,5,1,0,0,0,0,0,0,0,0,0.7233592095977417
5,6,5,1,0,0,0,0,0,0,0,0,0.7207678883071553
5,6,5,1,0,0,0,0,0,0,0,0,0.7252015422362426
5,6,5,1,0,0,0,0,0,0,0,0,0.7394833948339483
5,6,5,1,0,0,0,0,0,0,0,0,0.7208008898776418
5,6,4,2,1,0,0,0,0,0,0,0,0.720754716981132
5,6,5,1,0,0,0,0,0,0,0,0,0.7450693937180424
5,6,5,1,0,0,0,0,0,0,0,0,0.7435158501440923
6,6,5,1,1,0,0,0,0,0,0,0,0.7491264849755416
6,6,6,0,0,0,0,0,0,0,0,0,0.7129337539432177
6,6,5,1,1,0,0,0,0,0,0,0,0.7984293193717278
6,6,5,1,1,0,0,0,0,0,0,0,0.767595818815331
5,6,5,1,0,0,0,0,0,0,0,0,0.7672890733056709
6,6,4,2,2,0,0,0,0,0,0,0,0.7219003476245655
5,6,4,2,1,0,0,0,0,0,0,0,0.68874950999608
6,6,4,2,2,0,0,0,0,0,0,0,0.7022029897718332
9,8,4,3,3,0,1,0,0,0,1,0,0.6529510961214166
6,8,5,3,1,0,0,0,0,0,0,0,0.6244813278008299
8,8,7,1,1,0,0,0,0,0,0,0,0.7544329207092673
7,8,7,1,0,0,0,0,0,0,0,0,0.7419458762886598
7,8,7,1,0,0,0,0,0,0,0,0,0.7427908518395757
7,8,7,1,0,0,0,0,0,0,0,0,0.75375
7,8,7,1,0,0,0,0,0,0,0,0,0.7221195317313617
7,8,7,1,0,0,0,0,0,0,0,0,0.7736326272526083
7,8,7,1,0,0,0,0,0,0,0,0,0.7799240025332489
7,8,6,2,1,0,0,0,0,0,0,0,0.7494327390599675
6,8,6,2,0,0,0,0,0,0,0,0,0.7417920656634747
7,7,7,0,0,0,0,0,0,0,0,0,0.7903549899531145
7,7,7,0,0,0,0,0,0,0,0,0,0.787815853236414
6,7,5,2,1,0,0,0,0,0,0,0,0.6022788931090614
7,8,5,3,2,0,0,0,0,0,0,0,0.5725062866722548
7,9,6,3,1,0,0,0,0,0,0,0,0.6205307777368227
7,9,5,4,2,0,0,0,0,0,0,0,0.5871044572984008
8,9,7,2,1,0,0,0,0,0,0,0,0.6326564859875818
9,9,5,4,4,0,0,0,0,0,0,0,0.6329655853779022
8,9,6,3,2,0,0,0,0,0,0,0,0.6155088852988692
8,9,3,6,5,0,0,0,0,0,0,0,0.5791451385627054
8,9,4,5,4,0,0,0,0,0,0,0,0.5749804534792807
7,9,3,6,4,0,0,0,0,0,0,0,0.5749015579524054
8,9,4,5,4,0,0,0,0,0,0,0,0.6130352644836272
8,9,5,4,3,0,0,0,0,0,0,0,0.6150913423351867
7,9,5,4,2,0,0,0,0,0,0,0,0.5953458306399483
8,9,4,5,4,0,0,0,0,0,0,0,0.5824915824915825
8,9,5,4,3,0,0,0,0,0,0,0,0.6223864455659697
8,9,8,1,0,0,0,0,0,0,0,0,0.6784717376133985
8,9,7,2,1,0,0,0,0,0,0,0,0.7520707831325302
8,9,7,2,1,0,0,0,0,0,0,0,0.727204783258595
8,9,7,2,1,0,0,0,0,0,0,0,0.677742118180102
9,9,7,2,2,0,0,0,0,0,0,0,0.707057505601195
8,9,8,1,0,0,0,0,0,0,0,0,0.7334437086092715
9,9,8,1,1,0,0,0,0,0,0,0,0.7348837209302326
9,9,8,1,1,0,0,0,0,0,0,0,0.77
8,8,7,1,1,0,0,0,0,0,0,0,0.7041446208112875
7,8,7,1,0,0,0,0,0,0,0,0,0.6908371786420567
7,9,6,3,1,0,0,0,0,0,0,0,0.6798236405626706
8,9,7,2,1,0,0,0,0,0,0,0,0.7073941436696861
8,9,7,2,1,0,0,0,0,0,0,0,0.6671554252199413
8,9,7,2,1,0,0,0,0,0,0,0,0.7159667275309394
8,8,7,1,1,0,0,0,0,0,0,0,0.7016574585635359
9,9,9,0,0,0,0,0,0,0,0,0,0.7674308300395257
9,9,8,1,1,0,0,0,0,0,0,0,0.7808568243350852
9,9,8,1,1,0,0,0,0,0,0,0,0.8044538361508452
9,9,8,1,1,0,0,0,0,0,0,0,0.8048900557925829
9,9,8,1,1,0,0,0,0,0,0,0,0.7911111111111111
9,9,8,1,1,0,0,0,0,0,0,0,0.7730862207896857
8,9,7,2,1,0,0,0,0,0,0,0,0.7665382145150931
8,9,8,1,0,0,0,0,0,0,0,0,0.7773212818405916
7,9,7,2,0,0,0,0,0,0,0,0,0.7700748129675811
7,9,6,3,1,0,0,0,0,0,0,0,0.7369060006937218
8,9,7,2,1,0,0,0,0,0,0,0,0.7478368355995055
8,9,7,2,1,0,0,0,0,0,0,0,0.7751520417028671
8,8,7,1,1,0,0,0,0,0,0,0,0.7853028451736778
7,8,7,1,0,0,0,0,0,0,0,0,0.7550946798917945
7,8,7,1,0,0,0,0,0,0,0,0,0.7241882524626049
8,8,7,1,1,0,0,0,0,0,0,0,0.7342391304347826
8,8,8,0,0,0,0,0,0,0,0,0,0.7368233618233618
8,8,6,2,2,0,0,0,0,0,0,0,0.7607955563519082
8,8,8,0,0,0,0,0,0,0,0,0,0.7721273975013198
8,8,7,1,1,0,0,0,0,0,0,0,0.741748595505618
9,8,7,0,0,0,1,0,0,0,1,0,0.7767344809598331
8,8,7,1,1,0,0,0,0,0,0,0,0.7429319371727748
8,8,6,2,2,0,0,0,0,0,0,0,0.7595843783590112
9,8,5,2,2,0,1,0,0,0,1,0,0.7349855282199711
8,8,6,2,2,0,0,0,0,0,0,0,0.7489035087719298
9,8,6,1,1,0,1,0,0,0,1,0,0.7652830188679245
8,8,8,0,0,0,0,0,0,0,0,0,0.7461666358765934
8,8,7,1,1,0,0,0,0,0,0,0,0.7729994556341862
8,8,7,1,1,0,0,0,0,0,0,0,0.7697763229678123
8,8,7,1,1,0,0,0,0,0,0,0,0.7628828828828829
9,10,8,2,1,0,0,0,0,0,0,0,0.710228363078104
8,10,8,2,0,0,0,0,0,0,0,0,0.6962497545650893
8,10,7,3,1,0,0,0,0,0,0,0,0.6600236779794791
8,10,7,3,1,0,0,0,0,0,0,0,0.6798973143759873
8,10,7,3,1,0,0,0,0,0,0,0,0.667339116401049
7,10,7,3,0,0,0,0,0,0,0,0,0.6545643153526971
7,10,7,3,0,0,0,0,0,0,0,0,0.7036129822412738
7,10,6,4,1,0,0,0,0,0,0,0,0.648848510458483
7,10,5,5,2,0,0,0,0,0,0,0,0.5899776831000203
8,9,7,2,1,0,0,0,0,0,0,0,0.6530737704918033
