n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8333608315459495
8,9,8,1,0,0,0,0,0,0,0,0,0.832366108439728
8,9,8,1,0,0,0,0,0,0,0,0,0.8391550232867598
6,6,6,0,0,0,0,0,0,0,0,0,0.8762727553224313
6,6,6,0,0,0,0,0,0,0,0,0,0.872852233676976
6,6,6,0,0,0,0,0,0,0,0,0,0.8772698810269255
8,9,8,1,0,0,0,0,0,0,0,0,0.8575055537924469
8,9,8,1,0,0,0,0,0,0,0,0,0.8497779187817259
8,9,8,1,0,0,0,0,0,0,0,0,0.8648007590132827
11,12,11,1,0,0,0,0,0,0,0,0,0.7895663956639566
11,12,11,1,0,0,0,0,0,0,0,0,0.7933737986848761
11,12,11,1,0,0,0,0,0,0,0,0,0.8032164112954286
6,6,6,0,0,0,0,0,0,0,0,0,0.762098335269067
6,6,6,0,0,0,0,0,0,0,0,0,0.7609774723176785
6,6,6,0,0,0,0,0,0,0,0,0,0.785441383470742
5,6,5,1,0,0,0,0,0,0,0,0,0.8549880013712718
5,6,5,1,0,0,0,0,0,0,0,0,0.857851825593761
5,6,5,1,0,0,0,0,0,0,0,0,0.8587227970032109
6,7,5,2,1,0,0,0,0,0,0,0,0.6261057952699043
7,8,6,2,1,0,0,0,0,0,0,0,0.595413458319384
8,9,6,3,2,0,0,0,0,0,0,0,0.6917017768822129
9,9,9,0,0,0,0,0,0,0,0,0,0.8822605965463108
9,9,9,0,0,0,0,0,0,0,0,0,0.8610014215763703
9,9,9,0,0,0,0,0,0,0,0,0,0.8926098856866849
9,10,9,1,0,0,0,0,0,0,0,0,0.8147661093368401
9,10,9,1,0,0,0,0,0,0,0,0,0.8227018693389864
8,10,8,2,0,0,0,0,0,0,0,0,0.8021077283372365
8,11,8,3,0,0,0,0,0,0,0,0,0.8270970030147189
8,10,8,2,0,0,0,0,0,0,0,0,0.8143669985775249
8,11,8,3,0,0,0,0,0,0,0,0,0.8041730802120746
10,10,10,0,0,0,0,0,0,0,0,0,0.8303253853247267
10,10,10,0,0,0,0,0,0,0,0,0,0.8071382219338092
10,10,10,0,0,0,0,0,0,0,0,0,0.7982478742592115
9,9,7,2,2,0,0,0,0,0,0,0,0.8281220745178806
9,9,9,0,0,0,0,0,0,0,0,0,0.864949402023919
9,9,8,1,1,0,0,0,0,0,0,0,0.8575293056807936
10,12,9,3,1,0,0,0,0,0,0,0,0.843442054129077
10,12,9,3,1,0,0,0,0,0,0,0,0.8313269493844049
10,12,10,2,0,0,0,0,0,0,0,0,0.8480318200521191
11,13,10,3,1,0,0,0,0,0,0,0,0.7648553281580804
11,13,10,3,1,0,0,0,0,0,0,0,0.7459523108625258
11,13,9,4,2,0,0,0,0,0,0,0,0.7416773824832119
5,6,5,1,0,0,0,0,0,0,0,0,0.7094304960195958
5,6,5,1,0,0,0,0,0,0,0,0,0.7183446571957999
5,6,5,1,0,0,0,0,0,0,0,0,0.7338368580060423
6,7,6,1,0,0,0,0,0,0,0,0,0.8719965050240279
6,7,6,1,0,0,0,0,0,0,0,0,0.870706628746445
6,7,6,1,0,0,0,0,0,0,0,0,0.8622700762673845
11,11,11,0,0,0,0,0,0,0,0,0,0.8908605527638191
10,12,10,2,0,0,0,0,0,0,0,0,0.86049766718507
11,12,11,1,0,0,0,0,0,0,0,0,0.871704475781729
8,7,7,0,1,0,0,0,0,0,0,0,0.8257472162531745
9,7,7,0,2,0,0,0,0,0,0,0,0.8560999039385206
8,7,7,0,1,0,0,0,0,0,0,0,0.8292635658914729
14,15,14,1,0,0,0,0,0,0,0,0,0.8977431363424849
14,15,12,2,0,0,1,0,0,0,1,0,0.8686659772492245
14,15,14,1,0,0,0,0,0,0,0,0,0.8840563506261181
8,7,6,1,2,0,0,0,0,0,0,0,0.8133926480917818
7,7,5,2,2,0,0,0,0,0,0,0,0.7703349282296651
7,7,5,2,2,0,0,0,0,0,0,0,0.718425501086694
10,13,10,3,0,0,0,0,0,0,0,0,0.8567915521481267
10,13,10,3,0,0,0,0,0,0,0,0,0.8583994232155732
10,13,10,3,0,0,0,0,0,0,0,0,0.8550029086678301
7,7,6,1,1,0,0,0,0,0,0,0,0.7243389548199042
6,7,6,1,0,0,0,0,0,0,0,0,0.7533133817870885
6,8,6,2,0,0,0,0,0,0,0,0,0.7800353356890459
7,8,6,2,1,0,0,0,0,0,0,0,0.7827903091060986
7,8,5,3,2,0,0,0,0,0,0,0,0.7295880149812735
8,8,5,3,3,0,0,0,0,0,0,0,0.69811753902663
12,11,9,2,3,0,0,0,0,0,0,0,0.7510735757228744
11,12,9,3,2,0,0,0,0,0,0,0,0.7489730046948356
13,12,10,2,3,0,0,0,0,0,0,0,0.7450034458993797
