n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,8,6,2,1,0,0,0,0,0,0,0,0.7515375153751538
6,9,6,3,0,0,0,0,0,0,0,0,0.7792950142902508
7,9,6,3,1,0,0,0,0,0,0,0,0.7428985507246377
7,9,7,2,0,0,0,0,0,0,0,0,0.7565917291146267
6,9,6,3,0,0,0,0,0,0,0,0,0.7304984511405238
8,9,8,1,0,0,0,0,0,0,0,0,0.8233918128654971
8,9,8,1,0,0,0,0,0,0,0,0,0.8237529691211402
8,9,8,1,0,0,0,0,0,0,0,0,0.7885245901639344
7,9,7,2,0,0,0,0,0,0,0,0,0.7752680812229067
8,9,7,2,1,0,0,0,0,0,0,0,0.7887970615243343
9,9,9,0,0,0,0,0,0,0,0,0,0.8349423122203908
9,10,9,1,0,0,0,0,0,0,0,0,0.8162816281628162
10,11,9,2,1,0,0,0,0,0,0,0,0.7816192560175055
9,11,8,3,1,0,0,0,0,0,0,0,0.7592758158247653
10,10,8,1,0,0,1,0,0,0,1,0,0.8046430135786247
11,10,9,0,0,0,1,0,0,0,1,0,0.837419924895074
11,10,8,1,1,0,1,0,0,0,1,0,0.8043572044866264
10,11,9,2,1,0,0,0,0,0,0,0,0.8180855569673867
11,11,9,1,0,0,1,0,0,0,1,0,0.803759553811196
10,11,9,2,1,0,0,0,0,0,0,0,0.800989894823675
24,28,23,5,1,0,0,0,0,0,0,0,0.8383190311973695
24,28,24,4,0,0,0,0,0,0,0,0,0.8379233934789491
24,26,24,2,0,0,0,0,0,0,0,0,0.8322559257417537
30,26,23,2,5,0,1,0,0,0,1,0,0.83942908117752
26,26,24,2,2,0,0,0,0,0,0,0,0.8378901524316477
24,26,24,2,0,0,0,0,0,0,0,0,0.865144720750102
23,26,23,3,0,0,0,0,0,0,0,0,0.8573330005823143
22,27,22,5,0,0,0,0,0,0,0,0,0.8297854578846314
25,27,21,4,0,0,2,0,0,0,2,0,0.8445206051993647
24,26,22,3,0,0,1,0,0,0,1,0,0.8305028854080792
26,28,24,3,0,0,1,0,0,0,1,0,0.8336933045356372
28,29,25,3,1,0,1,0,0,0,1,0,0.839840147556102
28,31,24,5,0,0,2,0,0,0,2,0,0.8251825625138305
28,31,27,4,1,0,0,0,0,0,0,0,0.8253227335715848
29,32,27,4,0,0,1,0,0,0,1,0,0.8217076911839895
33,32,27,3,2,0,2,0,0,0,2,0,0.8441221043515913
30,33,29,4,1,0,0,0,0,0,0,0,0.8368687950860653
27,32,27,5,0,0,0,0,0,0,0,0,0.8113536508822093
26,31,25,4,0,1,0,0,0,1,0,0,0.8199578355586788
30,33,26,6,2,0,1,0,0,0,1,0,0.8012077462344693
18,16,16,0,2,0,0,0,0,0,0,0,0.8207035682763838
14,17,14,3,0,0,0,0,0,0,0,0,0.8151623657241635
16,17,14,3,2,0,0,0,0,0,0,0,0.8236460527946462
15,17,14,3,1,0,0,0,0,0,0,0,0.8056456456456457
16,17,16,1,0,0,0,0,0,0,0,0,0.8205889337449537
16,17,16,1,0,0,0,0,0,0,0,0,0.8374343048256092
15,17,15,2,0,0,0,0,0,0,0,0,0.8230741323013665
16,17,15,2,1,0,0,0,0,0,0,0,0.830220713073005
16,17,15,2,1,0,0,0,0,0,0,0,0.8166206316800768
16,17,14,1,0,0,0,2,2,0,0,1,0.8286432762543408
16,16,16,0,0,0,0,0,0,0,0,0,0.8655674569743651
16,16,15,1,1,0,0,0,0,0,0,0,0.8532435306628855
16,16,14,1,0,0,1,0,0,0,1,0,0.8473578910203601
15,16,14,0,0,1,0,0,0,1,0,0,0.8431050656660413
16,16,15,1,1,0,0,0,0,0,0,0,0.8273106323835997
16,16,16,0,0,0,0,0,0,0,0,0,0.8612587082300154
18,16,15,0,1,0,1,0,0,0,1,0,0.8446324317883951
15,16,14,2,1,0,0,0,0,0,0,0,0.8292198933399479
14,16,13,3,1,0,0,0,0,0,0,0,0.811075747931254
14,15,12,1,0,0,0,2,2,0,0,1,0.8146298839096243
16,15,13,1,1,0,1,0,0,0,1,0,0.8604353393085787
13,15,13,2,0,0,0,0,0,0,0,0,0.8390953990122173
13,15,13,2,0,0,0,0,0,0,0,0,0.8285350318471337
14,16,14,2,0,0,0,0,0,0,0,0,0.8398417559979582
14,15,14,1,0,0,0,0,0,0,0,0,0.825116761805916
14,15,14,1,0,0,0,0,0,0,0,0,0.8681782230424466
13,14,13,1,0,0,0,0,0,0,0,0,0.8601351351351352
13,14,13,1,0,0,0,0,0,0,0,0,0.8652654271085961
13,14,13,1,0,0,0,0,0,0,0,0,0.8615589606928714
15,14,13,1,2,0,0,0,0,0,0,0,0.840785458405201
5,6,4,2,1,0,0,0,0,0,0,0,0.7403508771929824
7,6,4,0,0,0,0,2,3,0,0,1,0.7766151046405824
6,6,5,1,1,0,0,0,0,0,0,0,0.7728246892413202
7,6,5,0,0,0,1,0,0,0,1,0,0.8123946037099494
6,6,5,1,1,0,0,0,0,0,0,0,0.7833827893175074
6,6,5,1,1,0,0,0,0,0,0,0,0.8214432989690722
6,6,5,1,1,0,0,0,0,0,0,0,0.7906477906477907
6,6,5,1,1,0,0,0,0,0,0,0,0.763894523326572
6,6,6,0,0,0,0,0,0,0,0,0,0.8025119099177133
6,6,4,1,0,0,1,0,0,0,1,0,0.7728857890148213
5,6,4,2,1,0,0,0,0,0,0,0,0.7699004975124378
6,6,4,1,0,0,1,0,0,0,1,0,0.8186690486824475
5,6,5,1,0,0,0,0,0,0,0,0,0.8166320166320167
5,6,5,1,0,0,0,0,0,0,0,0,0.8009581881533101
5,6,5,1,0,0,0,0,0,0,0,0,0.8216587881392351
5,6,5,1,0,0,0,0,0,0,0,0,0.7982419422352449
5,6,5,1,0,0,0,0,0,0,0,0,0.832639467110741
6,6,5,1,1,0,0,0,0,0,0,0,0.8217784476262245
5,6,5,1,0,0,0,0,0,0,0,0,0.8028503562945368
5,6,5,1,0,0,0,0,0,0,0,0,0.8057722308892356
5,6,5,1,0,0,0,0,0,0,0,0,0.8489378442171518
6,7,6,1,0,0,0,0,0,0,0,0,0.8224981738495252
5,7,5,2,0,0,0,0,0,0,0,0,0.7704918032786885
5,7,5,2,0,0,0,0,0,0,0,0,0.7920858484238766
6,7,6,1,0,0,0,0,0,0,0,0,0.8202676864244742
6,7,6,1,0,0,0,0,0,0,0,0,0.8094302554027505
6,7,6,1,0,0,0,0,0,0,0,0,0.8657004830917875
7,8,5,2,0,0,1,0,0,0,1,0,0.8103286384976526
7,8,6,2,1,0,0,0,0,0,0,0,0.816031941031941
6,8,6,2,0,0,0,0,0,0,0,0,0.7933293627159024
15,17,15,2,0,0,0,0,0,0,0,0,0.8587542298533651
15,16,15,1,0,0,0,0,0,0,0,0,0.8522143381453389
15,18,14,4,1,0,0,0,0,0,0,0,0.8313194190162334
14,16,14,2,0,0,0,0,0,0,0,0,0.8393221202854231
13,17,13,4,0,0,0,0,0,0,0,0,0.8069128434663683
14,17,13,4,1,0,0,0,0,0,0,0,0.8524733876017533
15,17,15,2,0,0,0,0,0,0,0,0,0.8423396317246359
16,17,16,1,0,0,0,0,0,0,0,0,0.8447955390334573
15,16,15,1,0,0,0,0,0,0,0,0,0.8371171171171171
16,17,15,2,1,0,0,0,0,0,0,0,0.8212786373995442
16,16,16,0,0,0,0,0,0,0,0,0,0.8682779456193354
16,16,15,1,1,0,0,0,0,0,0,0,0.8497116770783277
17,17,17,0,0,0,0,0,0,0,0,0,0.841642228739003
16,18,16,2,0,0,0,0,0,0,0,0,0.8271476471268354
16,17,16,1,0,0,0,0,0,0,0,0,0.8356513676402411
17,17,17,0,0,0,0,0,0,0,0,0,0.8621687304710103
17,17,17,0,0,0,0,0,0,0,0,0,0.8518060087768651
18,18,18,0,0,0,0,0,0,0,0,0,0.849960545598016
18,19,18,1,0,0,0,0,0,0,0,0,0.8481878276726692
19,18,17,0,0,0,1,0,0,0,1,0,0.8275055679287305
18,19,18,1,0,0,0,0,0,0,0,0,0.8278227620332883
17,19,17,2,0,0,0,0,0,0,0,0,0.841393304024349
17,20,17,3,0,0,0,0,0,0,0,0,0.8194475138121547
18,20,18,2,0,0,0,0,0,0,0,0,0.834618000453412
18,19,18,1,0,0,0,0,0,0,0,0,0.8379869398784058
17,19,17,2,0,0,0,0,0,0,0,0,0.8677848467322151
16,20,16,4,0,0,0,0,0,0,0,0,0.83735488276804
16,21,16,5,0,0,0,0,0,0,0,0,0.8232981352505055
17,22,17,5,0,0,0,0,0,0,0,0,0.8206045223811721
18,22,18,4,0,0,0,0,0,0,0,0,0.8331233535677471
7,6,5,1,2,0,0,0,0,0,0,0,0.8412121212121212
6,6,6,0,0,0,0,0,0,0,0,0,0.84360625574977
8,6,4,0,0,0,2,0,0,0,2,0,0.8732394366197183
6,6,6,0,0,0,0,0,0,0,0,0,0.8739970282317979
6,6,6,0,0,0,0,0,0,0,0,0,0.836472602739726
7,6,5,0,0,0,1,0,0,0,1,0,0.877008652657602
7,6,4,0,0,0,0,2,3,0,0,1,0.8411746131986106
8,6,5,0,1,0,1,0,0,0,1,0,0.8311814073595868
6,6,6,0,0,0,0,0,0,0,0,0,0.8426757510065036
7,6,6,0,1,0,0,0,0,0,0,0,0.7865237366003063
8,6,4,0,0,0,0,2,4,0,0,1,0.8694668820678514
6,6,6,0,0,0,0,0,0,0,0,0,0.8105658018130666
6,6,6,0,0,0,0,0,0,0,0,0,0.8535603715170279
7,6,5,0,0,0,1,0,0,0,1,0,0.8576790741319987
8,6,5,0,1,0,1,0,0,0,1,0,0.8470290771175727
6,6,6,0,0,0,0,0,0,0,0,0,0.8754958803783949
6,7,6,1,0,0,0,0,0,0,0,0,0.8595121951219512
