n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
12,14,12,2,0,0,0,0,0,0,0,0,0.8132031153418222
12,13,11,2,1,0,0,0,0,0,0,0,0.78602568634382
12,14,12,2,0,0,0,0,0,0,0,0,0.8198595070841767
12,14,12,2,0,0,0,0,0,0,0,0,0.8151221222391025
12,15,12,3,0,0,0,0,0,0,0,0,0.8039540665324968
12,16,12,4,0,0,0,0,0,0,0,0,0.8023595374372153
14,16,11,4,1,0,1,0,0,0,1,0,0.7984540184153689
13,16,12,4,1,0,0,0,0,0,0,0,0.8109715054969711
13,16,12,4,1,0,0,0,0,0,0,0,0.8215303661477746
13,16,12,4,1,0,0,0,0,0,0,0,0.8381424706943192
13,16,12,4,1,0,0,0,0,0,0,0,0.8357693635631258
16,16,12,3,2,0,1,0,0,0,1,0,0.8470398525685326
14,16,13,3,1,0,0,0,0,0,0,0,0.8319681456200227
13,16,13,3,0,0,0,0,0,0,0,0,0.8123871841155235
14,16,14,2,0,0,0,0,0,0,0,0,0.8141542655912757
13,15,13,2,0,0,0,0,0,0,0,0,0.832637923041261
16,15,14,1,2,0,0,0,0,0,0,0,0.8234689213893968
14,15,13,2,1,0,0,0,0,0,0,0,0.8208191126279863
13,15,12,3,1,0,0,0,0,0,0,0,0.80897583429229
14,15,11,3,1,0,1,0,0,0,1,0,0.8044006948465547
15,15,9,3,1,0,1,2,3,0,1,1,0.8150459147633624
14,15,14,1,0,0,0,0,0,0,0,0,0.8049820466786356
14,15,12,3,2,0,0,0,0,0,0,0,0.7984848484848485
13,13,11,1,0,0,1,0,0,0,1,0,0.816489988221437
13,13,13,0,0,0,0,0,0,0,0,0,0.8332352595033541
13,14,12,2,1,0,0,0,0,0,0,0,0.7943668422257842
6,6,6,0,0,0,0,0,0,0,0,0,0.7599302460763417
6,6,6,0,0,0,0,0,0,0,0,0,0.7531971750334033
6,6,6,0,0,0,0,0,0,0,0,0,0.7894630192502533
6,6,6,0,0,0,0,0,0,0,0,0,0.7677318784099766
6,6,6,0,0,0,0,0,0,0,0,0,0.7507280139778684
6,6,6,0,0,0,0,0,0,0,0,0,0.7867690490253987
6,6,6,0,0,0,0,0,0,0,0,0,0.7878612716763006
6,7,6,1,0,0,0,0,0,0,0,0,0.7541528239202658
6,7,6,1,0,0,0,0,0,0,0,0,0.7679536679536679
6,7,6,1,0,0,0,0,0,0,0,0,0.7776285495011512
6,7,5,2,1,0,0,0,0,0,0,0,0.7232424411055463
5,7,5,2,0,0,0,0,0,0,0,0,0.6876256625845366
7,7,6,1,1,0,0,0,0,0,0,0,0.7668237511781338
7,7,7,0,0,0,0,0,0,0,0,0,0.7772333207689408
7,7,7,0,0,0,0,0,0,0,0,0,0.8668357641090678
7,7,7,0,0,0,0,0,0,0,0,0,0.8432647922786404
6,7,6,1,0,0,0,0,0,0,0,0,0.8902214022140221
6,7,5,2,1,0,0,0,0,0,0,0,0.8314366998577525
6,7,6,1,0,0,0,0,0,0,0,0,0.8590444497266461
7,8,7,1,0,0,0,0,0,0,0,0,0.8372039549321683
7,8,7,1,0,0,0,0,0,0,0,0,0.8580135440180587
7,8,7,1,0,0,0,0,0,0,0,0,0.8850787766450418
7,8,7,1,0,0,0,0,0,0,0,0,0.8662573996930498
7,8,7,1,0,0,0,0,0,0,0,0,0.8552602679551944
7,8,7,1,0,0,0,0,0,0,0,0,0.8765515684946965
7,8,7,1,0,0,0,0,0,0,0,0,0.8602034191733391
6,8,6,2,0,0,0,0,0,0,0,0,0.8371478873239436
7,8,7,1,0,0,0,0,0,0,0,0,0.8516507384882711
6,8,6,2,0,0,0,0,0,0,0,0,0.8356254092992796
6,8,6,2,0,0,0,0,0,0,0,0,0.8674590715407042
5,6,5,1,0,0,0,0,0,0,0,0,0.883054892601432
5,6,5,1,0,0,0,0,0,0,0,0,0.8846020159888773
5,6,5,1,0,0,0,0,0,0,0,0,0.8707627118644068
5,6,5,1,0,0,0,0,0,0,0,0,0.850415512465374
5,6,5,1,0,0,0,0,0,0,0,0,0.8678839957035446
5,6,5,1,0,0,0,0,0,0,0,0,0.8441281138790035
5,6,5,1,0,0,0,0,0,0,0,0,0.867674161444895
6,6,6,0,0,0,0,0,0,0,0,0,0.8976234003656307
6,6,6,0,0,0,0,0,0,0,0,0,0.8697493822802682
6,6,6,0,0,0,0,0,0,0,0,0,0.9051998585072515
6,6,6,0,0,0,0,0,0,0,0,0,0.8583247156153051
6,6,6,0,0,0,0,0,0,0,0,0,0.8678765880217786
6,6,6,0,0,0,0,0,0,0,0,0,0.8878340365682138
6,6,6,0,0,0,0,0,0,0,0,0,0.8886980419099966
6,6,5,1,1,0,0,0,0,0,0,0,0.7478894858019954
6,6,5,1,1,0,0,0,0,0,0,0,0.7161048689138577
6,6,5,1,1,0,0,0,0,0,0,0,0.7726190476190476
7,8,5,3,2,0,0,0,0,0,0,0,0.723404255319149
7,8,6,2,1,0,0,0,0,0,0,0,0.7640796703296703
8,8,8,0,0,0,0,0,0,0,0,0,0.8605271938605272
8,8,8,0,0,0,0,0,0,0,0,0,0.8381540461488463
8,8,8,0,0,0,0,0,0,0,0,0,0.8520826500491965
7,8,7,1,0,0,0,0,0,0,0,0,0.8301886792452831
7,8,6,2,1,0,0,0,0,0,0,0,0.7949829668628058
8,8,6,1,0,0,1,0,0,0,1,0,0.8501118568232662
6,8,6,2,0,0,0,0,0,0,0,0,0.7808263395739187
7,8,7,1,0,0,0,0,0,0,0,0,0.8337100419761059
7,8,7,1,0,0,0,0,0,0,0,0,0.8616912016432728
6,7,6,1,0,0,0,0,0,0,0,0,0.8105155343120519
6,7,6,1,0,0,0,0,0,0,0,0,0.8274894810659187
7,7,5,1,0,0,1,0,0,0,1,0,0.6302778780223746
8,8,5,2,1,0,1,0,0,0,1,0,0.6206896551724138
9,9,6,2,1,0,1,0,0,0,1,0,0.6925471525361655
9,9,7,2,2,0,0,0,0,0,0,0,0.70106273568735
8,9,7,2,1,0,0,0,0,0,0,0,0.68932527693857
8,9,7,2,1,0,0,0,0,0,0,0,0.7065592635212888
8,9,7,2,1,0,0,0,0,0,0,0,0.6919354838709677
8,9,7,2,1,0,0,0,0,0,0,0,0.6773892773892773
8,9,7,2,1,0,0,0,0,0,0,0,0.6730232558139535
8,9,6,3,2,0,0,0,0,0,0,0,0.7191547375596455
8,9,6,3,2,0,0,0,0,0,0,0,0.6773685867170286
8,9,7,2,1,0,0,0,0,0,0,0,0.6947050405469868
8,9,8,1,0,0,0,0,0,0,0,0,0.713639301874596
8,9,6,3,2,0,0,0,0,0,0,0,0.6900594186606712
8,9,7,2,1,0,0,0,0,0,0,0,0.7512151215121512
8,9,8,1,0,0,0,0,0,0,0,0,0.7575017445917656
8,9,8,1,0,0,0,0,0,0,0,0,0.8123703564020366
8,9,8,1,0,0,0,0,0,0,0,0,0.8180294281989198
8,9,8,1,0,0,0,0,0,0,0,0,0.824985824985825
9,9,9,0,0,0,0,0,0,0,0,0,0.8310467957150911
9,9,8,1,1,0,0,0,0,0,0,0,0.822209965067108
9,9,9,0,0,0,0,0,0,0,0,0,0.8363742236024845
9,9,9,0,0,0,0,0,0,0,0,0,0.840585603904026
8,8,8,0,0,0,0,0,0,0,0,0,0.8243302591128678
8,8,8,0,0,0,0,0,0,0,0,0,0.8263552225650066
