n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
7,10,7,3,0,0,0,0,0,0,0,0,0.6344275107463853
7,10,7,3,0,0,0,0,0,0,0,0,0.662829268292683
7,9,7,2,0,0,0,0,0,0,0,0,0.6452991452991453
7,9,7,2,0,0,0,0,0,0,0,0,0.6529077233535131
7,9,7,2,0,0,0,0,0,0,0,0,0.6335572907209007
7,9,7,2,0,0,0,0,0,0,0,0,0.6482374768089054
8,9,8,1,0,0,0,0,0,0,0,0,0.7598959301245122
7,9,7,2,0,0,0,0,0,0,0,0,0.6361586168013531
7,9,7,2,0,0,0,0,0,0,0,0,0.6470474346563407
8,9,8,1,0,0,0,0,0,0,0,0,0.766860465116279
7,8,7,1,0,0,0,0,0,0,0,0,0.6480822459470146
8,9,8,1,0,0,0,0,0,0,0,0,0.759656652360515
7,9,7,2,0,0,0,0,0,0,0,0,0.659400544959128
7,9,7,2,0,0,0,0,0,0,0,0,0.6508645813095006
8,8,8,0,0,0,0,0,0,0,0,0,0.7649769585253456
7,9,7,2,0,0,0,0,0,0,0,0,0.6358706178578346
7,9,7,2,0,0,0,0,0,0,0,0,0.6584070796460177
7,8,6,2,1,0,0,0,0,0,0,0,0.643258971871969
8,8,8,0,0,0,0,0,0,0,0,0,0.7805023923444976
8,8,7,1,1,0,0,0,0,0,0,0,0.7441545893719806
8,8,7,1,1,0,0,0,0,0,0,0,0.7585199610516066
8,9,8,1,0,0,0,0,0,0,0,0,0.7511655011655012
8,9,8,1,0,0,0,0,0,0,0,0,0.7766269298417041
8,9,8,1,0,0,0,0,0,0,0,0,0.7411407996967975
8,9,8,1,0,0,0,0,0,0,0,0,0.7682378251515745
8,9,8,1,0,0,0,0,0,0,0,0,0.7617744772327536
8,9,8,1,0,0,0,0,0,0,0,0,0.7756173439626677
8,9,8,1,0,0,0,0,0,0,0,0,0.7520340953118946
8,9,8,1,0,0,0,0,0,0,0,0,0.7452866487110427
8,9,7,2,1,0,0,0,0,0,0,0,0.7397497593840231
8,8,7,1,1,0,0,0,0,0,0,0,0.7666011787819254
8,8,7,1,1,0,0,0,0,0,0,0,0.7664862697935458
8,9,7,2,1,0,0,0,0,0,0,0,0.7219159855540772
7,9,6,3,1,0,0,0,0,0,0,0,0.6004981797279172
8,9,8,1,0,0,0,0,0,0,0,0,0.7367047963074453
7,9,7,2,0,0,0,0,0,0,0,0,0.578471018678991
7,9,5,4,2,0,0,0,0,0,0,0,0.6193575477640143
5,9,5,4,0,0,0,0,0,0,0,0,0.4934315286624204
7,9,6,3,1,0,0,0,0,0,0,0,0.577345897133883
8,9,4,4,1,0,2,0,0,0,1,0,0.5137891953154514
12,11,11,0,1,0,0,0,0,0,0,0,0.7375396465790666
12,12,12,0,0,0,0,0,0,0,0,0,0.8139215910389759
12,12,12,0,0,0,0,0,0,0,0,0,0.7748629179658101
12,12,12,0,0,0,0,0,0,0,0,0,0.7518042045811107
12,12,12,0,0,0,0,0,0,0,0,0,0.7820876007844846
12,12,12,0,0,0,0,0,0,0,0,0,0.7952081526452732
12,12,11,1,1,0,0,0,0,0,0,0,0.7820526715075322
12,12,10,2,2,0,0,0,0,0,0,0,0.7619247741122085
12,12,12,0,0,0,0,0,0,0,0,0,0.7880629408572979
12,12,11,1,1,0,0,0,0,0,0,0,0.752172114191146
12,12,11,1,1,0,0,0,0,0,0,0,0.7813470392975693
12,12,12,0,0,0,0,0,0,0,0,0,0.7879273504273504
12,12,12,0,0,0,0,0,0,0,0,0,0.8102213541666666
12,12,11,1,1,0,0,0,0,0,0,0,0.7811154290515702
12,12,12,0,0,0,0,0,0,0,0,0,0.7603734439834025
12,12,12,0,0,0,0,0,0,0,0,0,0.7811942491342219
12,12,12,0,0,0,0,0,0,0,0,0,0.8041912950026867
12,12,11,1,1,0,0,0,0,0,0,0,0.7639738670538214
12,12,11,1,1,0,0,0,0,0,0,0,0.7603598140287042
12,12,10,2,2,0,0,0,0,0,0,0,0.7396009133326715
12,12,11,1,1,0,0,0,0,0,0,0,0.758124611881598
12,12,11,1,1,0,0,0,0,0,0,0,0.7822647793505412
12,12,10,2,2,0,0,0,0,0,0,0,0.7679479357331707
13,13,11,2,2,0,0,0,0,0,0,0,0.7835568751919729
13,13,11,2,2,0,0,0,0,0,0,0,0.7448724362181091
13,13,13,0,0,0,0,0,0,0,0,0,0.7902281445588533
13,13,13,0,0,0,0,0,0,0,0,0,0.8225077081192189
13,13,11,2,2,0,0,0,0,0,0,0,0.7874642711310739
13,13,12,1,1,0,0,0,0,0,0,0,0.7542591125198098
14,13,10,2,2,0,1,0,0,0,1,0,0.7574113154456839
14,13,11,1,1,0,1,0,0,0,1,0,0.7677879714576963
14,13,11,1,1,0,1,0,0,0,1,0,0.781408334195016
15,13,9,2,2,0,2,0,0,0,2,0,0.7609657947686117
15,13,11,0,0,0,2,0,0,0,2,0,0.7661274216097463
14,13,10,2,2,0,1,0,0,0,1,0,0.7708757637474541
13,13,13,0,0,0,0,0,0,0,0,0,0.7756856324191568
15,13,11,0,0,0,2,0,0,0,2,0,0.8038578467344586
13,13,12,1,1,0,0,0,0,0,0,0,0.8056615776081425
13,13,12,1,1,0,0,0,0,0,0,0,0.7876797998749219
13,13,13,0,0,0,0,0,0,0,0,0,0.7778564922578687
6,6,6,0,0,0,0,0,0,0,0,0,0.822972972972973
6,6,6,0,0,0,0,0,0,0,0,0,0.7872567315382565
5,6,5,1,0,0,0,0,0,0,0,0,0.7906304222093696
6,7,5,2,1,0,0,0,0,0,0,0,0.7352598461896994
6,7,6,1,0,0,0,0,0,0,0,0,0.7338160136286201
8,7,5,1,1,0,1,0,0,0,1,0,0.7638648180242634
6,8,4,2,1,1,0,0,0,1,0,0,0.7375840381695945
7,8,6,2,1,0,0,0,0,0,0,0,0.7262628379794592
7,8,6,2,1,0,0,0,0,0,0,0,0.7550813008130082
7,8,6,2,1,0,0,0,0,0,0,0,0.7488669138854553
7,8,6,2,1,0,0,0,0,0,0,0,0.7372116349047142
7,7,6,1,1,0,0,0,0,0,0,0,0.7927232635060639
7,8,7,1,0,0,0,0,0,0,0,0,0.7748358398644355
8,8,7,1,1,0,0,0,0,0,0,0,0.7619827939369112
8,8,7,1,1,0,0,0,0,0,0,0,0.7590010405827263
8,8,7,1,1,0,0,0,0,0,0,0,0.7913928344286623
8,8,7,1,1,0,0,0,0,0,0,0,0.7901339570486923
9,8,6,1,1,0,1,0,0,0,1,0,0.7890693590869183
6,8,6,2,0,0,0,0,0,0,0,0,0.7405417024935511
6,8,6,2,0,0,0,0,0,0,0,0,0.7611744084136722
6,8,5,1,0,1,0,0,0,1,0,0,0.7779787474564775
6,7,5,0,0,1,0,0,0,1,0,0,0.8094112083234807
