n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
8,9,8,1,0,0,0,0,0,0,0,0,0.8576523994811932
8,9,8,1,0,0,0,0,0,0,0,0,0.8608147429679922
8,9,8,1,0,0,0,0,0,0,0,0,0.8528075300227199
8,9,8,1,0,0,0,0,0,0,0,0,0.8347378277153558
8,9,8,1,0,0,0,0,0,0,0,0,0.8146984924623115
6,6,6,0,0,0,0,0,0,0,0,0,0.8549595445010488
6,6,6,0,0,0,0,0,0,0,0,0,0.8374105011933174
6,6,6,0,0,0,0,0,0,0,0,0,0.8515414546542951
6,6,6,0,0,0,0,0,0,0,0,0,0.8371246587807097
6,6,6,0,0,0,0,0,0,0,0,0,0.8248919085855466
8,9,8,1,0,0,0,0,0,0,0,0,0.8598943771357564
8,9,8,1,0,0,0,0,0,0,0,0,0.8386701394208672
8,9,8,1,0,0,0,0,0,0,0,0,0.8541634481693187
8,9,8,1,0,0,0,0,0,0,0,0,0.8457389428263214
8,9,8,1,0,0,0,0,0,0,0,0,0.8178370999544972
11,12,11,1,0,0,0,0,0,0,0,0,0.7884849303959994
11,12,11,1,0,0,0,0,0,0,0,0,0.7885046031351083
11,12,11,1,0,0,0,0,0,0,0,0,0.7912706353176588
13,13,10,2,0,0,2,0,0,0,1,0,0.7951822424013116
12,14,11,3,1,0,0,0,0,0,0,0,0.7820621298198961
6,6,6,0,0,0,0,0,0,0,0,0,0.7839089330503569
6,6,6,0,0,0,0,0,0,0,0,0,0.7668127262335683
6,6,6,0,0,0,0,0,0,0,0,0,0.8140004034698406
6,6,6,0,0,0,0,0,0,0,0,0,0.7746314972847168
6,6,6,0,0,0,0,0,0,0,0,0,0.7652409521966325
5,6,5,1,0,0,0,0,0,0,0,0,0.8604495135860449
5,6,5,1,0,0,0,0,0,0,0,0,0.8282694848084544
5,6,5,1,0,0,0,0,0,0,0,0,0.837708830548926
5,6,5,1,0,0,0,0,0,0,0,0,0.8136666666666666
5,6,5,1,0,0,0,0,0,0,0,0,0.818805765271105
6,7,5,2,1,0,0,0,0,0,0,0,0.6523689877961235
7,8,5,3,2,0,0,0,0,0,0,0,0.6364851319746074
7,9,7,2,0,0,0,0,0,0,0,0,0.7153311379436517
7,9,7,2,0,0,0,0,0,0,0,0,0.7028973084176239
8,9,7,2,1,0,0,0,0,0,0,0,0.7156024803083627
9,9,9,0,0,0,0,0,0,0,0,0,0.865321375186846
9,9,9,0,0,0,0,0,0,0,0,0,0.8386712349173246
9,9,8,1,1,0,0,0,0,0,0,0,0.8415826458906203
9,9,9,0,0,0,0,0,0,0,0,0,0.8352654057352044
9,9,8,1,1,0,0,0,0,0,0,0,0.8140997513529326
9,10,9,1,0,0,0,0,0,0,0,0,0.815886472539624
8,10,8,2,0,0,0,0,0,0,0,0,0.8081525804038893
8,10,8,2,0,0,0,0,0,0,0,0,0.7948139797068771
8,10,8,2,0,0,0,0,0,0,0,0,0.7920604914933838
9,10,8,2,1,0,0,0,0,0,0,0,0.7964400681689074
8,11,8,3,0,0,0,0,0,0,0,0,0.8480264301860546
8,10,8,2,0,0,0,0,0,0,0,0,0.8452922646132307
8,11,8,3,0,0,0,0,0,0,0,0,0.834685598377282
8,11,8,3,0,0,0,0,0,0,0,0,0.8000330250990753
9,11,9,2,0,0,0,0,0,0,0,0,0.8388191381065491
10,10,10,0,0,0,0,0,0,0,0,0,0.8459050329926252
10,10,10,0,0,0,0,0,0,0,0,0,0.8358056265984655
10,10,10,0,0,0,0,0,0,0,0,0,0.8146267140680549
10,10,10,0,0,0,0,0,0,0,0,0,0.8302705461970393
10,10,10,0,0,0,0,0,0,0,0,0,0.8038021868787276
